,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
0,20181101075450.0,538.8,14.0,90.0,14.0,10.0,537.0,0.0,77517.6
1,20181101075500.0,538.2,12.0,90.0,14.0,10.0,537.0,0.0,
2,20181101075510.0,537.8,3.0,90.0,14.0,10.0,535.0,12.0,
3,20181101075520.0,536.9,19.0,90.0,14.0,10.0,534.0,1.0,
4,20181101075530.0,534.9,37.0,90.0,14.0,10.0,533.0,5.0,
5,20181101075540.0,535.6,8.0,90.0,14.0,10.0,533.0,0.0,
6,20181101075550.0,530.8,83.0,90.0,14.0,10.0,528.0,60.0,
7,20181101075600.0,531.3,38.0,90.0,14.0,10.0,529.0,27.0,
8,20181101075610.0,534.4,11.0,90.0,14.0,10.0,532.0,0.0,
9,20181101075620.0,534.1,18.0,90.0,14.0,10.0,531.0,8.0,
10,20181101075630.0,532.2,36.0,90.0,14.0,10.0,530.0,15.0,
11,20181101075640.0,531.0,44.0,90.0,14.0,10.0,529.0,20.0,
12,20181101075650.0,536.2,-10.0,90.0,14.0,10.0,532.0,0.0,
13,20180000000000.0,535.1,0.0,90.0,14.0,10.0,532.0,0.0,0.0
14,20181101075710.0,533.2,9.0,90.0,14.0,10.0,531.0,0.0,
15,20181101075720.0,534.0,10.0,90.0,14.0,10.0,532.0,0.0,
17,20181101075740.0,531.8,32.0,90.0,14.0,10.0,529.0,19.0,
18,20181101075750.0,533.8,10.0,90.0,14.0,10.0,532.0,0.0,
19,20181101075800.0,526.3,103.0,90.0,14.0,10.0,523.0,100.0,
20,20181101075810.0,538.7,-83.0,90.0,14.0,10.0,532.0,-6.0,
21,20181101075820.0,528.8,55.0,89.0,14.0,10.0,527.0,40.0,
22,20181101075830.0,533.0,7.0,89.0,14.0,10.0,529.0,21.0,
23,20181101075840.0,526.1,35.0,89.0,14.0,10.0,529.0,-10.0,
25,20181101075900.0,533.0,-2.0,89.0,14.0,10.0,531.0,-10.0,
26,20181101075910.0,533.3,-2.0,89.0,14.0,10.0,531.0,-10.0,
27,20181101075920.0,528.4,79.0,89.0,14.0,10.0,525.0,76.0,
28,20181101075930.0,528.0,66.0,89.0,14.0,10.0,526.0,53.0,
29,20181101075940.0,533.2,-2.0,89.0,14.0,11.0,531.0,-10.0,
30,20181101075950.0,530.1,52.0,89.0,14.0,11.0,527.0,44.0,
31,20181101080000.0,524.8,123.0,89.0,14.0,11.0,522.0,125.0,
32,20181101080010.0,532.8,-2.0,89.0,14.0,11.0,531.0,-11.0,
33,20181101080020.0,534.8,-1.0,89.0,14.0,11.0,532.0,-10.0,
34,20181101080030.0,533.8,10.0,89.0,14.0,11.0,532.0,0.0,
35,20181101080040.0,533.1,12.0,89.0,14.0,11.0,531.0,0.0,
36,20181101080050.0,529.0,65.0,89.0,14.0,11.0,527.0,57.0,
37,20181101080100.0,533.2,8.0,89.0,14.0,11.0,531.0,-1.0,
38,20181101080110.0,531.7,27.0,89.0,14.0,11.0,529.0,17.0,
39,20181101080120.0,527.6,78.0,89.0,15.0,11.0,525.0,71.0,
40,20181101080130.0,531.7,-2.0,88.0,15.0,11.0,530.0,-9.0,
41,20181101080140.0,534.0,9.0,88.0,15.0,11.0,532.0,0.0,
42,20181101080150.0,526.6,84.0,88.0,15.0,11.0,524.0,77.0,
43,20181101080200.0,528.7,54.0,88.0,15.0,11.0,526.0,52.0,
44,20181101080210.0,533.2,-2.0,88.0,15.0,11.0,531.0,-11.0,
45,20181101080220.0,533.6,-3.0,88.0,15.0,11.0,531.0,-11.0,
46,20181101080230.0,532.2,45.0,88.0,15.0,11.0,531.0,11.0,
47,20181101080240.0,528.4,82.0,88.0,15.0,11.0,525.0,77.0,
48,20181101080250.0,534.5,4.0,88.0,15.0,11.0,532.0,-6.0,
49,20181101080300.0,529.4,77.0,88.0,15.0,11.0,526.0,72.0,
50,20181101080310.0,532.9,8.0,88.0,15.0,11.0,530.0,-1.0,
51,20181101080320.0,533.7,12.0,88.0,15.0,11.0,531.0,0.0,
52,20181101080330.0,524.9,128.0,88.0,15.0,11.0,525.0,72.0,
53,20181101080340.0,532.3,13.0,88.0,15.0,11.0,530.0,0.0,
54,20181101080350.0,527.8,78.0,88.0,15.0,11.0,525.0,75.0,
55,20181101080400.0,530.3,43.0,88.0,15.0,12.0,528.0,31.0,
56,20181101080410.0,539.0,-67.0,88.0,15.0,12.0,537.0,-75.0,
57,20181101080420.0,532.0,52.0,88.0,15.0,12.0,529.0,44.0,
58,20181101080430.0,524.6,130.0,88.0,15.0,12.0,521.0,132.0,
59,20181101080440.0,526.1,83.0,87.0,15.0,12.0,524.0,76.0,
60,20181101080450.0,527.4,67.0,87.0,15.0,12.0,524.0,75.0,
61,20181101080500.0,532.0,-7.0,87.0,16.0,12.0,530.0,2.0,
62,20181101080510.0,533.7,-5.0,87.0,16.0,12.0,531.0,-9.0,
63,20181101080520.0,519.9,162.0,87.0,16.0,12.0,519.0,135.0,
65,20181101080540.0,532.8,-9.0,87.0,16.0,12.0,531.0,0.0,
66,20181101080550.0,529.3,63.0,87.0,16.0,12.0,526.0,69.0,
67,20181101080600.0,533.8,-17.0,87.0,16.0,12.0,536.0,-91.0,
68,20181101080610.0,534.4,10.0,87.0,16.0,12.0,532.0,0.0,
69,20181101080620.0,528.3,107.0,87.0,16.0,12.0,525.0,102.0,
71,20181101080640.0,532.0,-9.0,86.0,16.0,12.0,530.0,0.0,
72,20181101080650.0,518.8,232.0,86.0,16.0,13.0,519.0,168.0,
73,20181101080700.0,520.3,160.0,86.0,16.0,13.0,517.0,207.0,
75,20181101080720.0,522.8,137.0,86.0,17.0,13.0,518.0,200.0,
76,20181101080730.0,527.2,47.0,86.0,17.0,13.0,525.0,77.0,
77,20181101080740.0,527.9,67.0,86.0,17.0,13.0,524.0,97.0,
78,20181101080750.0,525.3,91.0,85.0,17.0,13.0,522.0,119.0,
79,20181101080800.0,526.6,65.0,85.0,17.0,13.0,524.0,99.0,
80,20181101080810.0,532.2,-9.0,85.0,17.0,13.0,530.0,18.0,
81,20181101080820.0,533.6,-9.0,85.0,17.0,13.0,531.0,4.0,
82,20181101080830.0,533.9,-4.0,85.0,17.0,13.0,531.0,-8.0,
83,20181101080840.0,526.6,115.0,85.0,17.0,13.0,529.0,16.0,
84,20181101080850.0,536.3,-15.0,85.0,17.0,13.0,533.0,-17.0,
85,20181101080900.0,529.8,76.0,85.0,17.0,13.0,526.0,77.0,
86,20181101080910.0,528.6,60.0,85.0,17.0,13.0,526.0,44.0,
87,20181101080920.0,529.4,48.0,85.0,17.0,13.0,517.0,216.0,
88,20181101080930.0,530.2,2.0,84.0,17.0,13.0,523.0,93.0,
89,20181101080940.0,532.0,-10.0,84.0,18.0,14.0,530.0,10.0,
90,20181101080950.0,533.3,-8.0,84.0,18.0,14.0,531.0,0.0,
91,20181101081000.0,523.5,150.0,84.0,18.0,14.0,520.0,183.0,
92,20181101081010.0,533.0,-8.0,84.0,18.0,14.0,531.0,4.0,
93,20181101081020.0,539.4,-65.0,84.0,18.0,14.0,537.0,-74.0,
94,20181101081030.0,534.0,9.0,84.0,18.0,14.0,532.0,0.0,
95,20181101081040.0,533.1,28.0,84.0,18.0,14.0,528.0,56.0,
96,20181101081050.0,531.2,41.0,84.0,18.0,14.0,529.0,28.0,
97,20181101081100.0,531.8,34.0,84.0,18.0,14.0,529.0,24.0,
98,20181101081110.0,532.3,26.0,84.0,18.0,14.0,530.0,17.0,
99,20181101081120.0,533.9,5.0,84.0,18.0,14.0,531.0,-6.0,
100,20181101081130.0,532.5,36.0,84.0,18.0,14.0,526.0,98.0,
101,20181101081140.0,530.3,52.0,84.0,18.0,14.0,528.0,39.0,
102,20181101081150.0,533.7,-1.0,84.0,18.0,14.0,529.0,33.0,
103,20181101081200.0,532.0,29.0,84.0,18.0,14.0,531.0,-2.0,
104,20181101081210.0,534.5,0.0,84.0,18.0,14.0,532.0,-6.0,
105,20181101081220.0,528.7,83.0,84.0,19.0,14.0,530.0,-2.0,
106,20181101081230.0,534.7,9.0,84.0,19.0,14.0,534.0,-39.0,
107,20181101081240.0,525.0,134.0,83.0,19.0,14.0,530.0,-14.0,
108,20181101081250.0,535.8,0.0,83.0,19.0,14.0,532.0,0.0,
109,20181101081300.0,525.8,130.0,83.0,19.0,14.0,523.0,129.0,
110,20181101081310.0,532.3,24.0,83.0,19.0,14.0,530.0,14.0,
111,20181101081320.0,528.4,86.0,83.0,19.0,14.0,530.0,-7.0,
112,20181101081330.0,531.6,74.0,83.0,19.0,15.0,528.0,78.0,
113,20181101081340.0,531.5,45.0,83.0,19.0,15.0,529.0,38.0,
114,20181101081350.0,535.9,0.0,83.0,19.0,15.0,537.0,-73.0,
115,20181101081400.0,535.8,1.0,83.0,19.0,15.0,533.0,0.0,
116,20181101081410.0,535.8,1.0,83.0,19.0,15.0,533.0,0.0,
117,20181101081420.0,535.5,9.0,83.0,19.0,15.0,533.0,11.0,
118,20181101081430.0,535.5,0.0,83.0,19.0,15.0,533.0,0.0,
119,20181101081440.0,529.1,96.0,83.0,20.0,15.0,526.0,103.0,
120,20181101081450.0,535.3,-5.0,83.0,20.0,15.0,530.0,41.0,
121,20181101081500.0,536.4,0.0,83.0,20.0,15.0,534.0,0.0,
122,20181101081510.0,536.3,1.0,83.0,20.0,15.0,534.0,1.0,
123,20181101081520.0,529.3,91.0,83.0,20.0,15.0,531.0,6.0,
124,20181101081530.0,522.0,221.0,83.0,20.0,15.0,518.0,248.0,
125,20181101081540.0,531.3,-20.0,83.0,20.0,15.0,529.0,15.0,
126,20181101081550.0,532.8,-16.0,83.0,20.0,15.0,531.0,12.0,
127,20181101081600.0,535.6,-16.0,83.0,20.0,15.0,533.0,-6.0,
128,20181101081610.0,530.5,49.0,83.0,20.0,15.0,528.0,59.0,
129,20181101081620.0,534.4,-20.0,82.0,20.0,15.0,533.0,-5.0,
130,20181101081630.0,533.6,22.0,82.0,20.0,15.0,531.0,27.0,
131,20181101081640.0,535.5,-12.0,82.0,20.0,15.0,533.0,-11.0,
132,20181101081650.0,538.1,-18.0,82.0,20.0,15.0,536.0,-20.0,
133,20181101081700.0,536.4,1.0,82.0,20.0,15.0,534.0,0.0,
134,20181101081710.0,536.4,0.0,82.0,20.0,15.0,534.0,0.0,
135,20181101081720.0,535.8,4.0,82.0,20.0,16.0,532.0,15.0,
136,20181101081730.0,538.0,-37.0,82.0,20.0,16.0,535.0,-31.0,
137,20181101081740.0,532.0,40.0,82.0,20.0,16.0,532.0,1.0,
138,20181101081750.0,536.2,1.0,82.0,20.0,16.0,534.0,0.0,
139,20181101081800.0,536.3,0.0,82.0,20.0,16.0,534.0,0.0,
140,20181101081810.0,528.3,110.0,82.0,20.0,16.0,525.0,114.0,
141,20181101081820.0,529.7,70.0,82.0,21.0,16.0,527.0,69.0,
142,20181101081830.0,528.8,89.0,82.0,21.0,16.0,526.0,86.0,
143,20181101081840.0,528.8,65.0,82.0,21.0,16.0,530.0,22.0,
144,20181101081850.0,541.5,-148.0,82.0,21.0,16.0,539.0,-89.0,
145,20181101081900.0,536.6,1.0,82.0,21.0,16.0,534.0,0.0,
146,20181101081910.0,522.5,195.0,82.0,21.0,16.0,519.0,221.0,
147,20181101081920.0,522.0,159.0,82.0,21.0,16.0,519.0,211.0,
149,20181101081940.0,533.4,-19.0,81.0,21.0,16.0,531.0,9.0,
150,20181101081950.0,541.8,-95.0,81.0,21.0,16.0,539.0,-84.0,
151,20181101082000.0,536.0,0.0,81.0,21.0,16.0,534.0,0.0,
152,20181101082010.0,531.2,0.0,81.0,21.0,16.0,531.0,-12.0,
153,20181101082020.0,536.5,-5.0,81.0,21.0,16.0,534.0,-1.0,
154,20181101082030.0,535.5,0.0,81.0,21.0,16.0,533.0,0.0,
157,20181101082100.0,522.6,174.0,81.0,21.0,16.0,519.0,188.0,
158,20181101082110.0,531.5,-19.0,80.0,21.0,16.0,529.0,15.0,
159,20181101082120.0,525.5,117.0,80.0,21.0,16.0,522.0,137.0,
160,20181101082130.0,532.8,-15.0,80.0,21.0,16.0,531.0,15.0,
161,20181101082140.0,542.8,-162.0,80.0,21.0,16.0,542.0,-150.0,
162,20181101082150.0,531.8,95.0,80.0,21.0,16.0,525.0,150.0,
163,20181101082200.0,530.7,58.0,80.0,21.0,16.0,527.0,67.0,
164,20181101082210.0,528.9,73.0,80.0,21.0,16.0,526.0,83.0,
165,20181101082220.0,541.2,-90.0,80.0,21.0,16.0,539.0,-80.0,
166,20181101082230.0,536.1,0.0,80.0,21.0,16.0,534.0,0.0,
167,20181101082240.0,525.8,179.0,80.0,21.0,16.0,521.0,194.0,
168,20181101082250.0,529.3,58.0,80.0,21.0,16.0,527.0,70.0,
169,20181101082300.0,529.9,55.0,80.0,21.0,16.0,527.0,73.0,
170,20181101082310.0,528.1,63.0,80.0,21.0,16.0,526.0,75.0,
171,20181101082320.0,528.5,70.0,80.0,21.0,16.0,526.0,94.0,
172,20181101082330.0,533.9,-17.0,80.0,21.0,16.0,532.0,6.0,
173,20181101082340.0,540.0,-65.0,80.0,21.0,16.0,536.0,-47.0,
174,20181101082350.0,519.7,218.0,80.0,21.0,16.0,516.0,258.0,
175,20181101082400.0,522.1,139.0,80.0,22.0,17.0,520.0,156.0,
176,20181101082410.0,526.8,55.0,80.0,22.0,17.0,526.0,71.0,
177,20181101082420.0,528.1,72.0,79.0,22.0,17.0,525.0,95.0,
178,20181101082430.0,527.7,66.0,79.0,22.0,17.0,525.0,99.0,
179,20181101082440.0,528.1,59.0,79.0,22.0,17.0,526.0,82.0,
180,20181101082450.0,530.6,30.0,79.0,22.0,17.0,528.0,59.0,
181,20181101082500.0,531.2,23.0,79.0,22.0,17.0,529.0,56.0,
182,20181101082510.0,528.0,96.0,79.0,22.0,17.0,525.0,115.0,
183,20181101082520.0,526.9,106.0,79.0,22.0,17.0,524.0,125.0,
184,20181101082530.0,527.1,79.0,78.0,22.0,17.0,524.0,113.0,
185,20181101082540.0,524.3,130.0,78.0,22.0,17.0,521.0,163.0,
186,20181101082550.0,526.8,81.0,78.0,22.0,17.0,525.0,100.0,
187,20181101082600.0,527.8,72.0,78.0,22.0,17.0,525.0,107.0,
188,20181101082610.0,528.2,53.0,78.0,22.0,17.0,530.0,13.0,
189,20181101082620.0,529.4,75.0,78.0,22.0,17.0,526.0,109.0,
190,20181101082630.0,525.1,113.0,78.0,22.0,17.0,522.0,139.0,
191,20181101082640.0,533.2,-21.0,78.0,22.0,17.0,531.0,16.0,
192,20181101082650.0,540.2,-69.0,78.0,22.0,17.0,537.0,-49.0,
193,20181101082700.0,525.6,160.0,78.0,22.0,17.0,521.0,176.0,
194,20181101082710.0,519.5,175.0,78.0,22.0,17.0,520.0,140.0,
195,20181101082720.0,526.9,69.0,78.0,22.0,17.0,524.0,100.0,
196,20181101082730.0,527.9,51.0,78.0,22.0,17.0,525.0,99.0,
197,20181101082740.0,527.3,56.0,78.0,22.0,17.0,525.0,96.0,
198,20181101082750.0,528.3,53.0,77.0,22.0,17.0,525.0,89.0,
199,20181101082800.0,527.5,72.0,77.0,22.0,17.0,524.0,112.0,
200,20181101082810.0,526.3,71.0,77.0,22.0,17.0,524.0,112.0,
201,20181101082820.0,532.5,-20.0,77.0,22.0,17.0,526.0,91.0,
203,20181101082840.0,525.5,83.0,76.0,22.0,17.0,523.0,129.0,
205,20181101082900.0,524.8,105.0,76.0,22.0,17.0,522.0,148.0,
206,20181101082910.0,531.7,-23.0,76.0,22.0,17.0,530.0,28.0,
207,20181101082920.0,527.1,72.0,76.0,22.0,17.0,524.0,109.0,
208,20181101082930.0,531.6,-22.0,76.0,22.0,17.0,530.0,25.0,
209,20181101082940.0,539.0,-62.0,76.0,22.0,17.0,536.0,-53.0,
210,20181101082950.0,525.3,157.0,76.0,22.0,17.0,521.0,169.0,
211,20181101083000.0,521.9,141.0,76.0,22.0,17.0,519.0,182.0,
212,20181101083010.0,525.1,93.0,76.0,22.0,17.0,520.0,173.0,
213,20181101083020.0,525.8,53.0,76.0,22.0,17.0,524.0,89.0,
215,20181101083040.0,525.3,73.0,76.0,22.0,17.0,523.0,116.0,
216,20181101083050.0,525.3,79.0,75.0,22.0,17.0,522.0,127.0,
217,20181101083100.0,527.8,62.0,75.0,22.0,17.0,525.0,101.0,
218,20181101083110.0,528.6,42.0,75.0,22.0,17.0,526.0,78.0,
219,20181101083120.0,528.3,62.0,75.0,22.0,17.0,525.0,86.0,
220,20181101083130.0,531.7,-19.0,75.0,22.0,17.0,530.0,15.0,
221,20181101083140.0,541.7,-124.0,75.0,22.0,17.0,540.0,-124.0,
222,20181101083150.0,532.9,39.0,75.0,22.0,17.0,529.0,40.0,
223,20181101083200.0,522.3,159.0,75.0,22.0,17.0,520.0,163.0,
224,20181101083210.0,529.2,25.0,75.0,22.0,17.0,527.0,35.0,
225,20181101083220.0,531.1,-10.0,74.0,22.0,17.0,529.0,2.0,
226,20181101083230.0,539.2,-135.0,74.0,22.0,17.0,537.0,-138.0,
227,20181101083240.0,531.4,5.0,74.0,22.0,17.0,526.0,53.0,
228,20181101083250.0,530.4,-3.0,74.0,22.0,17.0,528.0,6.0,
229,20181101083300.0,531.7,-4.0,74.0,22.0,17.0,530.0,-1.0,
230,20181101083310.0,532.7,-1.0,74.0,22.0,17.0,530.0,-9.0,
231,20181101083320.0,532.6,0.0,74.0,22.0,17.0,530.0,-11.0,
233,20181101083340.0,532.1,7.0,74.0,22.0,17.0,530.0,-7.0,
234,20181101083350.0,536.5,-38.0,74.0,22.0,17.0,531.0,0.0,
235,20181101083400.0,533.3,13.0,74.0,22.0,17.0,531.0,-5.0,
236,20181101083410.0,533.0,15.0,74.0,22.0,17.0,530.0,0.0,
237,20181101083420.0,532.5,13.0,74.0,22.0,17.0,530.0,0.0,
238,20181101083430.0,532.2,13.0,74.0,22.0,17.0,529.0,0.0,
239,20181101083440.0,532.3,13.0,74.0,22.0,17.0,530.0,0.0,
240,20181101083450.0,532.2,27.0,74.0,22.0,17.0,529.0,0.0,
241,20181101083500.0,532.5,15.0,74.0,22.0,17.0,530.0,0.0,
242,20181101083510.0,532.6,15.0,74.0,22.0,17.0,530.0,0.0,
243,20181101083520.0,532.7,16.0,74.0,22.0,17.0,530.0,0.0,
244,20181101083530.0,532.7,16.0,74.0,22.0,17.0,530.0,2.0,
245,20181101083540.0,530.5,47.0,74.0,22.0,17.0,528.0,31.0,
246,20181101083550.0,529.0,74.0,74.0,22.0,17.0,526.0,62.0,
247,20181101083600.0,530.5,37.0,74.0,22.0,17.0,528.0,17.0,
248,20181101083610.0,536.9,-69.0,74.0,22.0,17.0,534.0,-74.0,
249,20181101083620.0,532.5,16.0,74.0,22.0,17.0,530.0,0.0,
250,20181101083630.0,529.3,72.0,74.0,22.0,17.0,526.0,61.0,
251,20181101083640.0,522.9,134.0,74.0,22.0,17.0,520.0,137.0,
252,20181101083650.0,530.5,8.0,74.0,22.0,17.0,525.0,51.0,
254,20181101083710.0,530.4,6.0,74.0,22.0,17.0,528.0,-4.0,
255,20181101083720.0,527.1,77.0,73.0,22.0,17.0,524.0,67.0,
256,20181101083730.0,526.3,113.0,73.0,22.0,17.0,523.0,104.0,
257,20181101083740.0,530.9,1.0,73.0,22.0,17.0,529.0,-11.0,
258,20181101083750.0,531.7,4.0,73.0,22.0,17.0,534.0,-94.0,
259,20181101083800.0,536.3,-62.0,73.0,22.0,17.0,534.0,-75.0,
260,20181101083810.0,533.5,-2.0,73.0,22.0,17.0,531.0,-17.0,
261,20181101083820.0,527.1,90.0,73.0,22.0,17.0,526.0,38.0,
262,20181101083830.0,531.8,17.0,73.0,22.0,17.0,532.0,-46.0,
263,20181101083840.0,529.8,52.0,73.0,22.0,17.0,528.0,16.0,
264,20181101083850.0,528.3,75.0,73.0,22.0,17.0,526.0,53.0,
265,20181101083900.0,535.7,-76.0,73.0,22.0,17.0,534.0,-81.0,
266,20181101083910.0,532.5,10.0,73.0,22.0,17.0,530.0,-1.0,
267,20181101083920.0,532.3,13.0,73.0,22.0,17.0,530.0,0.0,
268,20181101083930.0,532.4,13.0,73.0,22.0,17.0,530.0,0.0,
269,20181101083940.0,532.5,12.0,73.0,22.0,17.0,530.0,0.0,
270,20181101083950.0,532.7,11.0,73.0,22.0,17.0,530.0,0.0,
271,20181101084000.0,532.8,10.0,73.0,22.0,17.0,530.0,0.0,
272,20181101084010.0,532.9,9.0,73.0,22.0,17.0,531.0,0.0,
273,20181101084020.0,533.0,9.0,72.0,22.0,17.0,531.0,0.0,
274,20181101084030.0,533.1,8.0,72.0,22.0,17.0,531.0,0.0,
275,20181101084040.0,533.2,8.0,72.0,22.0,17.0,531.0,0.0,
276,20181101084050.0,531.1,34.0,72.0,22.0,17.0,530.0,0.0,
277,20181101084100.0,532.5,8.0,72.0,22.0,17.0,531.0,0.0,
278,20181101084110.0,533.4,6.0,72.0,22.0,17.0,527.0,67.0,
279,20181101084120.0,529.2,53.0,72.0,22.0,17.0,527.0,41.0,
280,20181101084130.0,537.2,-64.0,72.0,22.0,17.0,534.0,-61.0,
281,20181101084140.0,533.1,9.0,72.0,22.0,17.0,531.0,0.0,
282,20181101084150.0,523.7,135.0,72.0,22.0,17.0,522.0,112.0,
283,20181101084200.0,523.9,99.0,72.0,22.0,17.0,521.0,97.0,
284,20181101084210.0,523.1,121.0,72.0,22.0,17.0,520.0,151.0,
285,20181101084220.0,517.1,219.0,72.0,22.0,17.0,516.0,215.0,
286,20181101084230.0,530.7,-11.0,72.0,22.0,17.0,529.0,8.0,
287,20181101084240.0,529.4,27.0,72.0,22.0,17.0,527.0,35.0,
288,20181101084250.0,525.7,82.0,72.0,22.0,17.0,523.0,94.0,
289,20181101084300.0,530.5,-11.0,72.0,22.0,17.0,528.0,7.0,
290,20181101084310.0,533.3,2.0,72.0,22.0,17.0,530.0,0.0,
291,20181101084320.0,531.8,21.0,72.0,22.0,17.0,529.0,0.0,
292,20181101084330.0,531.7,18.0,72.0,22.0,17.0,529.0,0.0,
293,20181101084340.0,531.7,25.0,72.0,22.0,17.0,529.0,0.0,
295,20181101084400.0,528.3,-10.0,72.0,22.0,17.0,527.0,-12.0,
296,20181101084410.0,531.4,10.0,72.0,22.0,17.0,529.0,0.0,
297,20181101084420.0,526.0,87.0,72.0,22.0,17.0,520.0,137.0,
298,20181101084430.0,515.8,229.0,71.0,22.0,17.0,513.0,239.0,
299,20181101084440.0,524.8,74.0,71.0,22.0,17.0,521.0,102.0,
300,20181101084450.0,522.9,95.0,70.0,22.0,17.0,520.0,117.0,
301,20181101084500.0,525.5,71.0,70.0,22.0,17.0,522.0,105.0,
302,20181101084510.0,517.8,211.0,70.0,22.0,17.0,514.0,266.0,
