,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
303,20181101084520.0,523.5,89.0,70.0,22.0,17.0,521.0,113.0,
304,20181101084530.0,530.7,-11.0,70.0,22.0,17.0,528.0,12.0,
305,20181101084540.0,530.6,-10.0,70.0,22.0,17.0,529.0,6.0,
306,20181101084550.0,539.0,-110.0,70.0,22.0,17.0,535.0,-81.0,
307,20181101084600.0,529.9,-12.0,70.0,22.0,17.0,528.0,-12.0,
308,20181101084610.0,532.5,0.0,70.0,22.0,17.0,529.0,16.0,
309,20181101084620.0,531.0,19.0,70.0,22.0,17.0,528.0,23.0,
310,20181101084630.0,532.1,0.0,70.0,22.0,17.0,530.0,2.0,
311,20181101084640.0,530.1,-16.0,70.0,22.0,17.0,529.0,-11.0,
312,20181101084650.0,518.4,220.0,70.0,22.0,17.0,514.0,253.0,
313,20181101084700.0,517.2,161.0,70.0,22.0,17.0,523.0,49.0,
314,20181101084710.0,530.5,-19.0,70.0,22.0,17.0,529.0,11.0,
315,20181101084720.0,531.3,-19.0,70.0,22.0,17.0,529.0,5.0,
316,20181101084730.0,537.6,-62.0,70.0,22.0,17.0,534.0,-34.0,
317,20181101084740.0,518.2,219.0,70.0,22.0,17.0,514.0,250.0,
318,20181101084750.0,523.6,123.0,70.0,22.0,17.0,521.0,148.0,
319,20181101084800.0,531.3,-14.0,70.0,22.0,17.0,529.0,-5.0,
320,20181101084810.0,534.0,-5.0,70.0,22.0,17.0,532.0,-16.0,
321,20181101084820.0,530.9,15.0,70.0,22.0,17.0,525.0,76.0,
322,20181101084830.0,526.3,30.0,70.0,22.0,17.0,527.0,6.0,
323,20181101084840.0,531.2,-16.0,70.0,22.0,17.0,529.0,-7.0,
324,20181101084850.0,531.7,-10.0,70.0,22.0,17.0,529.0,-12.0,
325,20181101084900.0,533.2,0.0,70.0,22.0,17.0,531.0,0.0,
326,20181101084910.0,534.2,-14.0,70.0,22.0,17.0,530.0,-1.0,
327,20181101084920.0,526.6,110.0,70.0,22.0,17.0,524.0,99.0,
328,20181101084930.0,528.4,29.0,69.0,22.0,17.0,526.0,30.0,
329,20181101084940.0,528.3,48.0,69.0,22.0,17.0,526.0,46.0,
330,20181101084950.0,526.6,76.0,69.0,22.0,17.0,525.0,54.0,
331,20181101085000.0,532.1,-9.0,69.0,22.0,17.0,530.0,-9.0,
332,20181101085010.0,532.0,-5.0,69.0,22.0,17.0,532.0,-41.0,
333,20181101085020.0,532.0,2.0,69.0,22.0,17.0,530.0,0.0,
334,20181101085030.0,531.5,3.0,69.0,22.0,17.0,529.0,0.0,
335,20181101085040.0,532.1,1.0,69.0,22.0,17.0,530.0,0.0,
336,20181101085050.0,531.8,1.0,69.0,22.0,17.0,532.0,-55.0,
337,20181101085100.0,531.6,1.0,69.0,22.0,17.0,529.0,0.0,
338,20181101085110.0,531.8,0.0,69.0,22.0,17.0,529.0,0.0,
339,20181101085120.0,534.6,-59.0,69.0,22.0,17.0,533.0,-62.0,
340,20181101085130.0,531.6,18.0,69.0,22.0,17.0,528.0,36.0,
341,20181101085140.0,530.3,27.0,69.0,22.0,17.0,527.0,44.0,
342,20181101085150.0,531.9,0.0,69.0,22.0,17.0,530.0,0.0,
343,20181101085200.0,529.4,56.0,69.0,22.0,17.0,526.0,65.0,
344,20181101085210.0,532.0,0.0,69.0,22.0,17.0,530.0,0.0,
345,20181101085220.0,531.8,0.0,69.0,22.0,17.0,530.0,0.0,
346,20181101085230.0,528.4,85.0,69.0,22.0,17.0,523.0,117.0,
347,20181101085240.0,516.0,218.0,68.0,22.0,17.0,512.0,266.0,
348,20181101085250.0,532.7,-17.0,68.0,22.0,17.0,536.0,-117.0,
349,20181101085300.0,531.6,0.0,68.0,22.0,17.0,530.0,0.0,
350,20181101085310.0,524.7,86.0,68.0,22.0,17.0,522.0,99.0,
351,20181101085320.0,526.0,59.0,68.0,22.0,17.0,523.0,77.0,
352,20181101085330.0,526.4,45.0,68.0,22.0,17.0,524.0,44.0,
353,20181101085340.0,530.8,-12.0,68.0,22.0,17.0,530.0,-39.0,
354,20181101085350.0,532.1,-15.0,68.0,22.0,17.0,536.0,-124.0,
355,20181101085400.0,534.6,-1.0,68.0,22.0,17.0,533.0,-20.0,
356,20181101085410.0,527.4,94.0,68.0,22.0,17.0,524.0,100.0,
357,20181101085420.0,532.7,1.0,68.0,22.0,17.0,528.0,41.0,
358,20181101085430.0,526.2,0.0,68.0,22.0,17.0,526.0,5.0,
359,20181101085440.0,537.5,-123.0,68.0,22.0,17.0,533.0,-42.0,
360,20181101085450.0,532.1,-5.0,68.0,22.0,17.0,530.0,-4.0,
361,20181101085500.0,519.8,202.0,68.0,22.0,17.0,525.0,45.0,
362,20181101085510.0,535.4,-79.0,68.0,22.0,17.0,535.0,-88.0,
363,20181101085520.0,532.5,1.0,68.0,22.0,17.0,530.0,0.0,
364,20181101085530.0,532.4,1.0,68.0,22.0,17.0,530.0,0.0,
365,20181101085540.0,532.5,1.0,68.0,22.0,17.0,530.0,0.0,
366,20181101085550.0,532.0,13.0,68.0,22.0,17.0,528.0,29.0,
367,20181101085600.0,518.7,220.0,68.0,22.0,17.0,515.0,243.0,
368,20181101085610.0,530.2,-15.0,68.0,22.0,17.0,528.0,-5.0,
369,20181101085620.0,534.4,-26.0,68.0,22.0,17.0,531.0,-17.0,
370,20181101085630.0,532.0,0.0,68.0,22.0,17.0,530.0,0.0,
371,20181101085640.0,531.8,1.0,68.0,22.0,17.0,529.0,0.0,
372,20181101085650.0,531.7,-1.0,68.0,22.0,17.0,530.0,0.0,
373,20181101085700.0,531.8,2.0,68.0,22.0,17.0,530.0,0.0,
374,20181101085710.0,529.1,60.0,68.0,22.0,17.0,526.0,67.0,
375,20181101085720.0,523.8,113.0,68.0,22.0,17.0,520.0,131.0,
376,20181101085730.0,529.0,-16.0,68.0,22.0,17.0,525.0,41.0,
377,20181101085740.0,526.5,19.0,68.0,22.0,17.0,528.0,2.0,
378,20181101085750.0,532.4,-11.0,68.0,22.0,17.0,529.0,0.0,
379,20181101085800.0,528.1,52.0,68.0,22.0,17.0,525.0,55.0,
380,20181101085810.0,532.8,-3.0,68.0,22.0,17.0,530.0,-2.0,
381,20181101085820.0,532.5,16.0,68.0,22.0,17.0,528.0,40.0,
382,20181101085830.0,519.5,221.0,68.0,22.0,17.0,515.0,242.0,
383,20181101085840.0,535.0,-45.0,68.0,22.0,17.0,532.0,-32.0,
384,20181101085850.0,532.2,1.0,68.0,22.0,17.0,530.0,0.0,
385,20181101085900.0,532.2,1.0,68.0,22.0,17.0,530.0,0.0,
386,20181101085910.0,532.3,1.0,68.0,22.0,17.0,530.0,0.0,
387,20181101085920.0,532.3,1.0,68.0,22.0,17.0,530.0,0.0,
388,20181101085930.0,532.4,1.0,68.0,22.0,17.0,530.0,0.0,
389,20181101085940.0,532.4,1.0,68.0,22.0,17.0,529.0,25.0,
390,20181101085950.0,522.3,152.0,68.0,22.0,17.0,517.0,189.0,
391,20181101090000.0,528.6,-16.0,67.0,22.0,17.0,527.0,3.0,
392,20181101090010.0,538.5,-124.0,67.0,22.0,17.0,537.0,-128.0,
393,20181101090020.0,532.7,1.0,67.0,22.0,17.0,530.0,0.0,
394,20181101090030.0,532.3,1.0,67.0,22.0,17.0,530.0,0.0,
395,20181101090040.0,532.3,1.0,67.0,22.0,17.0,530.0,0.0,
396,20181101090050.0,532.3,1.0,67.0,22.0,17.0,530.0,0.0,
397,20181101090100.0,532.4,1.0,67.0,22.0,17.0,530.0,0.0,
398,20181101090110.0,521.2,171.0,67.0,22.0,17.0,518.0,182.0,
399,20181101090120.0,529.9,-14.0,67.0,22.0,17.0,528.0,-5.0,
400,20181101090130.0,533.7,-19.0,67.0,22.0,17.0,531.0,-16.0,
401,20181101090140.0,532.0,1.0,67.0,22.0,17.0,530.0,0.0,
402,20181101090150.0,526.9,71.0,67.0,22.0,17.0,524.0,78.0,
403,20181101090200.0,530.4,-13.0,67.0,22.0,17.0,528.0,-10.0,
404,20181101090210.0,519.8,215.0,67.0,22.0,17.0,516.0,229.0,
405,20181101090220.0,531.0,-10.0,67.0,22.0,17.0,529.0,-11.0,
406,20181101090230.0,535.9,-69.0,67.0,22.0,17.0,534.0,-68.0,
407,20181101090240.0,532.2,1.0,67.0,22.0,17.0,530.0,0.0,
408,20181101090250.0,531.4,0.0,67.0,22.0,17.0,529.0,0.0,
409,20181101090300.0,525.6,87.0,67.0,22.0,17.0,523.0,90.0,
410,20181101090310.0,530.9,-11.0,66.0,22.0,17.0,529.0,-10.0,
411,20181101090320.0,525.1,122.0,66.0,22.0,17.0,522.0,130.0,
412,20181101090330.0,530.7,-10.0,66.0,22.0,17.0,529.0,-11.0,
413,20181101090340.0,532.2,0.0,66.0,22.0,17.0,531.0,-25.0,
414,20181101090350.0,530.6,27.0,66.0,22.0,17.0,529.0,14.0,
415,20181101090400.0,531.6,10.0,66.0,22.0,17.0,530.0,0.0,
416,20181101090410.0,531.6,16.0,66.0,22.0,17.0,529.0,0.0,
417,20181101090420.0,519.0,154.0,66.0,22.0,17.0,524.0,14.0,
418,20181101090430.0,535.4,-83.0,66.0,22.0,17.0,533.0,-90.0,
419,20181101090440.0,531.7,-3.0,66.0,22.0,17.0,529.0,0.0,
420,20181101090450.0,531.8,1.0,66.0,22.0,17.0,530.0,0.0,
421,20181101090500.0,531.9,1.0,66.0,22.0,17.0,530.0,0.0,
422,20181101090510.0,532.0,1.0,66.0,22.0,17.0,530.0,0.0,
423,20181101090520.0,532.1,1.0,66.0,22.0,17.0,530.0,0.0,
424,20181101090530.0,532.1,1.0,66.0,22.0,17.0,530.0,0.0,
425,20181101090540.0,532.2,1.0,66.0,22.0,17.0,530.0,0.0,
426,20181101090550.0,532.2,1.0,66.0,22.0,17.0,530.0,0.0,
427,20181101090600.0,532.2,1.0,66.0,22.0,17.0,530.0,0.0,
428,20181101090610.0,532.3,1.0,66.0,22.0,17.0,530.0,0.0,
429,20181101090620.0,532.3,1.0,66.0,22.0,17.0,530.0,0.0,
430,20181101090630.0,532.3,1.0,66.0,21.0,17.0,530.0,0.0,
431,20181101090640.0,532.3,1.0,66.0,21.0,17.0,530.0,0.0,
432,20181101090650.0,532.4,1.0,66.0,21.0,17.0,530.0,0.0,
433,20181101090700.0,532.4,1.0,66.0,21.0,17.0,530.0,0.0,
434,20181101090710.0,532.0,1.0,66.0,21.0,17.0,530.0,0.0,
435,20181101090720.0,533.6,-25.0,66.0,21.0,17.0,531.0,-27.0,
436,20181101090730.0,531.2,30.0,66.0,21.0,17.0,529.0,22.0,
437,20181101090740.0,534.6,-55.0,66.0,21.0,17.0,533.0,-54.0,
438,20181101090750.0,532.2,1.0,66.0,21.0,17.0,530.0,0.0,
439,20181101090800.0,532.3,1.0,66.0,21.0,17.0,530.0,0.0,
440,20181101090810.0,532.4,1.0,66.0,21.0,17.0,530.0,0.0,
441,20181101090820.0,532.4,1.0,66.0,21.0,17.0,530.0,0.0,
442,20181101090830.0,532.4,1.0,66.0,21.0,17.0,530.0,0.0,
443,20181101090840.0,532.5,1.0,66.0,21.0,17.0,530.0,0.0,
444,20181101090850.0,532.5,1.0,66.0,21.0,17.0,530.0,0.0,
445,20181101090900.0,532.5,1.0,66.0,21.0,17.0,530.0,0.0,
446,20181101090910.0,532.5,1.0,66.0,21.0,17.0,530.0,0.0,
447,20181101090920.0,532.5,1.0,66.0,21.0,17.0,530.0,0.0,
448,20181101090930.0,532.5,1.0,66.0,21.0,17.0,530.0,0.0,
449,20181101090940.0,532.6,1.0,66.0,21.0,17.0,530.0,0.0,
450,20181101090950.0,532.6,1.0,66.0,21.0,17.0,530.0,0.0,
451,20181101091000.0,532.6,1.0,66.0,21.0,17.0,530.0,0.0,
452,20181101091010.0,532.0,11.0,66.0,21.0,17.0,530.0,0.0,
453,20181101091020.0,532.8,-1.0,66.0,21.0,17.0,530.0,0.0,
454,20181101091030.0,532.2,12.0,66.0,21.0,17.0,530.0,0.0,
455,20181101091040.0,532.1,8.0,66.0,21.0,17.0,530.0,0.0,
456,20181101091050.0,530.5,18.0,66.0,21.0,17.0,526.0,43.0,
457,20181101091100.0,530.2,41.0,66.0,21.0,17.0,529.0,2.0,
458,20181101091110.0,518.4,228.0,66.0,21.0,17.0,514.0,244.0,
459,20181101091120.0,516.2,219.0,66.0,21.0,17.0,512.0,263.0,
460,20181101091130.0,526.6,-20.0,66.0,22.0,17.0,525.0,22.0,
461,20181101091140.0,528.9,-20.0,66.0,22.0,17.0,527.0,16.0,
462,20181101091150.0,528.7,-18.0,66.0,22.0,17.0,527.0,17.0,
463,20181101091200.0,529.6,-16.0,66.0,22.0,17.0,528.0,6.0,
464,20181101091210.0,533.1,-78.0,66.0,22.0,17.0,537.0,-144.0,
465,20181101091220.0,532.4,-5.0,66.0,22.0,17.0,530.0,-6.0,
466,20181101091230.0,530.1,37.0,66.0,22.0,17.0,527.0,31.0,
467,20181101091240.0,536.2,-84.0,66.0,22.0,17.0,535.0,-82.0,
468,20181101091250.0,524.1,92.0,66.0,22.0,17.0,522.0,95.0,
469,20181101091300.0,519.1,189.0,66.0,22.0,17.0,515.0,232.0,
470,20181101091310.0,529.1,-16.0,66.0,22.0,17.0,528.0,-4.0,
471,20181101091320.0,531.3,-13.0,66.0,22.0,17.0,529.0,-11.0,
472,20181101091330.0,528.3,51.0,66.0,22.0,17.0,526.0,47.0,
473,20181101091340.0,517.1,218.0,65.0,22.0,17.0,513.0,260.0,
474,20181101091350.0,526.3,19.0,65.0,22.0,17.0,519.0,163.0,
475,20181101091400.0,529.3,-20.0,65.0,22.0,18.0,527.0,16.0,
476,20181101091410.0,515.9,200.0,64.0,22.0,18.0,522.0,55.0,
477,20181101091420.0,521.8,118.0,64.0,22.0,18.0,514.0,249.0,
478,20181101091430.0,515.2,195.0,64.0,22.0,18.0,518.0,107.0,
479,20181101091440.0,524.6,65.0,64.0,22.0,18.0,521.0,115.0,
480,20181101091450.0,529.1,-25.0,64.0,22.0,18.0,527.0,24.0,
481,20181101091500.0,526.4,53.0,64.0,22.0,18.0,524.0,80.0,
483,20181101091520.0,528.3,-24.0,64.0,22.0,18.0,526.0,29.0,
484,20181101091530.0,536.9,-108.0,64.0,22.0,18.0,536.0,-109.0,
485,20181101091540.0,532.1,2.0,64.0,22.0,18.0,530.0,0.0,
486,20181101091550.0,531.7,1.0,64.0,22.0,18.0,529.0,0.0,
487,20181101091600.0,531.6,1.0,64.0,22.0,17.0,529.0,0.0,
488,20181101091610.0,531.6,1.0,64.0,22.0,17.0,529.0,0.0,
489,20181101091620.0,531.6,1.0,64.0,22.0,17.0,529.0,0.0,
490,20181101091630.0,531.6,1.0,64.0,22.0,17.0,529.0,0.0,
491,20181101091640.0,531.6,1.0,64.0,22.0,17.0,529.0,0.0,
492,20181101091650.0,531.6,1.0,64.0,22.0,17.0,529.0,0.0,
493,20181101091700.0,531.7,1.0,64.0,22.0,17.0,529.0,0.0,
494,20181101091710.0,531.7,1.0,64.0,22.0,17.0,530.0,0.0,
495,20181101091720.0,527.1,88.0,64.0,22.0,17.0,524.0,96.0,
496,20181101091730.0,529.6,-13.0,64.0,22.0,17.0,528.0,-9.0,
497,20181101091740.0,534.3,-40.0,64.0,22.0,17.0,532.0,-44.0,
498,20181101091750.0,531.6,1.0,64.0,22.0,17.0,529.0,0.0,
499,20181101091800.0,530.8,0.0,64.0,22.0,17.0,529.0,0.0,
500,20181101091810.0,529.6,-11.0,64.0,22.0,17.0,529.0,-37.0,
501,20181101091820.0,531.3,1.0,64.0,22.0,17.0,527.0,39.0,
502,20181101091830.0,526.7,92.0,64.0,22.0,17.0,522.0,122.0,
503,20181101091840.0,528.7,60.0,64.0,22.0,17.0,527.0,36.0,
504,20181101091850.0,530.9,0.0,64.0,22.0,17.0,529.0,0.0,
505,20181101091900.0,525.2,112.0,64.0,22.0,17.0,522.0,104.0,
506,20181101091910.0,516.8,234.0,64.0,22.0,17.0,513.0,245.0,
507,20181101091920.0,533.5,-52.0,64.0,22.0,17.0,531.0,-41.0,
508,20181101091930.0,530.7,-1.0,64.0,22.0,17.0,529.0,0.0,
509,20181101091940.0,531.2,1.0,64.0,22.0,17.0,529.0,0.0,
510,20181101091950.0,531.3,1.0,64.0,22.0,17.0,529.0,0.0,
511,20181101092000.0,531.4,1.0,64.0,22.0,17.0,529.0,0.0,
512,20181101092010.0,531.5,1.0,64.0,22.0,17.0,529.0,0.0,
513,20181101092020.0,531.6,1.0,64.0,22.0,17.0,529.0,0.0,
514,20181101092030.0,531.6,1.0,64.0,21.0,17.0,529.0,0.0,
515,20181101092040.0,531.7,1.0,64.0,21.0,17.0,529.0,0.0,
516,20181101092050.0,531.7,1.0,64.0,21.0,17.0,530.0,0.0,
517,20181101092100.0,525.8,83.0,64.0,21.0,17.0,527.0,21.0,
518,20181101092110.0,529.1,28.0,64.0,21.0,17.0,527.0,25.0,
519,20181101092120.0,528.6,3.0,64.0,21.0,17.0,528.0,-4.0,
520,20181101092130.0,533.3,-20.0,64.0,21.0,17.0,531.0,-12.0,
521,20181101092140.0,529.8,38.0,64.0,21.0,17.0,527.0,44.0,
522,20181101092150.0,515.6,216.0,63.0,21.0,17.0,512.0,260.0,
523,20181101092200.0,528.7,-18.0,63.0,22.0,17.0,530.0,-51.0,
524,20181101092210.0,533.1,-13.0,63.0,22.0,18.0,530.0,-7.0,
525,20181101092220.0,532.5,-5.0,63.0,22.0,18.0,530.0,0.0,
526,20181101092230.0,531.3,1.0,63.0,22.0,18.0,528.0,14.0,
527,20181101092240.0,534.7,-67.0,63.0,22.0,18.0,532.0,-54.0,
528,20181101092250.0,531.3,1.0,63.0,22.0,18.0,529.0,0.0,
529,20181101092300.0,531.4,1.0,63.0,22.0,18.0,529.0,0.0,
530,20181101092310.0,531.4,1.0,63.0,22.0,18.0,529.0,0.0,
531,20181101092320.0,531.5,1.0,63.0,22.0,17.0,529.0,0.0,
532,20181101092330.0,529.8,32.0,63.0,22.0,17.0,527.0,30.0,
533,20181101092340.0,531.2,1.0,63.0,22.0,17.0,529.0,0.0,
534,20181101092350.0,530.9,1.0,63.0,22.0,17.0,530.0,-34.0,
535,20181101092400.0,531.9,-5.0,63.0,22.0,17.0,530.0,-8.0,
536,20181101092410.0,532.1,-11.0,63.0,22.0,17.0,530.0,-13.0,
537,20181101092420.0,531.6,1.0,63.0,21.0,17.0,529.0,1.0,
538,20181101092430.0,531.6,1.0,63.0,21.0,17.0,529.0,0.0,
539,20181101092440.0,518.4,224.0,63.0,21.0,17.0,514.0,244.0,
540,20181101092450.0,527.6,-18.0,63.0,22.0,17.0,527.0,0.0,
541,20181101092500.0,530.2,-20.0,63.0,22.0,18.0,535.0,-139.0,
542,20181101092510.0,530.3,-14.0,63.0,22.0,17.0,528.0,-10.0,
543,20181101092520.0,531.3,-13.0,63.0,22.0,17.0,529.0,-11.0,
544,20181101092530.0,527.0,63.0,63.0,22.0,17.0,524.0,78.0,
545,20181101092540.0,532.0,-9.0,63.0,22.0,17.0,531.0,-33.0,
546,20181101092550.0,530.0,32.0,63.0,22.0,17.0,527.0,35.0,
547,20181101092600.0,532.3,-9.0,63.0,22.0,17.0,530.0,-1.0,
548,20181101092610.0,531.5,1.0,63.0,22.0,17.0,529.0,0.0,
549,20181101092620.0,530.0,31.0,63.0,22.0,17.0,526.0,58.0,
550,20181101092630.0,517.6,213.0,63.0,22.0,17.0,513.0,252.0,
551,20181101092640.0,536.2,-100.0,63.0,22.0,18.0,534.0,-90.0,
552,20181101092650.0,531.0,13.0,63.0,22.0,18.0,529.0,0.0,
553,20181101092700.0,529.5,14.0,63.0,22.0,18.0,523.0,87.0,
554,20181101092710.0,530.7,8.0,63.0,22.0,18.0,529.0,0.0,
555,20181101092720.0,530.6,22.0,63.0,22.0,18.0,525.0,57.0,
556,20181101092730.0,529.0,4.0,63.0,22.0,17.0,523.0,73.0,
557,20181101092740.0,530.0,20.0,63.0,22.0,17.0,520.0,145.0,
558,20181101092750.0,520.3,160.0,62.0,22.0,18.0,516.0,201.0,
559,20181101092800.0,529.2,-16.0,62.0,22.0,18.0,527.0,-4.0,
560,20181101092810.0,536.6,-131.0,62.0,22.0,18.0,535.0,-113.0,
561,20181101092820.0,531.5,5.0,62.0,22.0,18.0,529.0,12.0,
562,20181101092830.0,531.4,1.0,62.0,22.0,18.0,529.0,0.0,
563,20181101092840.0,531.4,1.0,62.0,22.0,18.0,528.0,10.0,
564,20181101092850.0,533.2,-38.0,62.0,22.0,18.0,530.0,-22.0,
565,20181101092900.0,533.8,-76.0,62.0,22.0,18.0,532.0,-81.0,
566,20181101092910.0,531.3,1.0,62.0,22.0,18.0,529.0,0.0,
567,20181101092920.0,531.3,1.0,62.0,22.0,18.0,529.0,0.0,
568,20181101092930.0,531.4,1.0,62.0,22.0,18.0,529.0,0.0,
569,20181101092940.0,531.4,1.0,62.0,22.0,17.0,529.0,0.0,
570,20181101092950.0,531.5,1.0,62.0,22.0,17.0,529.0,0.0,
571,20181101093000.0,531.6,1.0,62.0,22.0,17.0,529.0,0.0,
572,20181101093010.0,531.6,1.0,62.0,22.0,17.0,529.0,0.0,
573,20181101093020.0,531.6,1.0,62.0,22.0,17.0,529.0,9.0,
574,20181101093030.0,520.9,187.0,62.0,22.0,17.0,514.0,240.0,
575,20181101093040.0,521.6,129.0,62.0,22.0,18.0,517.0,193.0,
576,20181101093050.0,527.5,35.0,62.0,22.0,18.0,516.0,219.0,
577,20181101093100.0,530.9,-20.0,62.0,22.0,18.0,529.0,-2.0,
578,20181101093110.0,524.3,120.0,62.0,22.0,18.0,521.0,132.0,
579,20181101093120.0,529.2,-22.0,62.0,22.0,18.0,528.0,-7.0,
580,20181101093130.0,525.0,67.0,62.0,22.0,18.0,523.0,64.0,
581,20181101093140.0,526.8,23.0,62.0,22.0,18.0,525.0,40.0,
582,20181101093150.0,529.3,-16.0,62.0,22.0,18.0,527.0,-1.0,
583,20181101093200.0,526.6,76.0,62.0,22.0,18.0,519.0,156.0,
584,20181101093210.0,527.4,7.0,61.0,22.0,18.0,525.0,39.0,
585,20181101093220.0,532.0,-9.0,61.0,22.0,18.0,530.0,-7.0,
586,20181101093230.0,528.2,-6.0,61.0,22.0,18.0,528.0,-10.0,
587,20181101093240.0,529.2,-17.0,61.0,22.0,18.0,527.0,-7.0,
588,20181101093250.0,532.7,-3.0,61.0,22.0,18.0,530.0,-1.0,
589,20181101093300.0,531.3,1.0,61.0,22.0,18.0,529.0,0.0,
590,20181101093310.0,531.2,1.0,61.0,22.0,18.0,529.0,0.0,
591,20181101093320.0,533.4,-51.0,61.0,22.0,18.0,531.0,-49.0,
592,20181101093330.0,516.1,219.0,61.0,22.0,18.0,512.0,255.0,
593,20181101093340.0,528.9,6.0,61.0,22.0,18.0,521.0,91.0,
