,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
594,20181101093350.0,529.8,-16.0,61.0,22.0,18.0,528.0,-4.0,
595,20181101093400.0,531.6,1.0,61.0,22.0,18.0,529.0,0.0,
596,20181101093410.0,530.8,13.0,61.0,22.0,18.0,526.0,43.0,
597,20181101093420.0,534.1,-77.0,61.0,22.0,18.0,532.0,-77.0,
598,20181101093430.0,529.9,0.0,61.0,22.0,18.0,528.0,0.0,
599,20181101093440.0,531.5,-7.0,61.0,22.0,18.0,529.0,-2.0,
600,20181101093450.0,530.6,14.0,61.0,22.0,18.0,529.0,0.0,
601,20181101093500.0,530.6,12.0,61.0,22.0,18.0,529.0,0.0,
602,20181101093510.0,530.6,13.0,61.0,22.0,18.0,528.0,0.0,
603,20181101093520.0,530.6,9.0,61.0,22.0,18.0,528.0,0.0,
604,20181101093530.0,530.7,8.0,61.0,22.0,18.0,529.0,0.0,
605,20181101093540.0,531.0,0.0,61.0,22.0,18.0,528.0,0.0,
606,20181101095930.0,532.7,0.0,61.0,21.0,17.0,531.0,0.0,
607,20181101095940.0,532.6,1.0,61.0,21.0,17.0,531.0,-6.0,
608,20181101095950.0,532.5,0.0,61.0,21.0,17.0,530.0,0.0,
609,20181101100000.0,532.4,1.0,61.0,21.0,17.0,530.0,0.0,
610,20181101100010.0,532.3,3.0,61.0,21.0,17.0,529.0,18.0,
611,20181101100020.0,526.5,69.0,61.0,21.0,17.0,524.0,73.0,
612,20181101100030.0,525.4,0.0,61.0,21.0,17.0,526.0,0.0,
613,20181101100040.0,531.4,-10.0,61.0,21.0,17.0,526.0,49.0,
614,20181101100050.0,523.8,150.0,61.0,21.0,17.0,517.0,212.0,
615,20181101100100.0,537.0,-137.0,61.0,21.0,17.0,535.0,-122.0,
616,20181101100110.0,535.3,-147.0,61.0,21.0,18.0,535.0,-149.0,
617,20181101100120.0,531.7,1.0,61.0,22.0,18.0,529.0,0.0,
618,20181101100130.0,531.2,0.0,61.0,22.0,18.0,529.0,0.0,
619,20181101100140.0,531.0,-1.0,61.0,22.0,18.0,529.0,0.0,
620,20181101100150.0,531.1,0.0,61.0,21.0,18.0,529.0,0.0,
621,20181101100200.0,531.1,5.0,61.0,21.0,18.0,529.0,0.0,
622,20181101100210.0,531.4,1.0,61.0,21.0,18.0,529.0,0.0,
623,20181101100220.0,531.5,1.0,61.0,21.0,18.0,529.0,0.0,
624,20181101100230.0,531.6,1.0,61.0,21.0,17.0,529.0,0.0,
625,20181101100240.0,531.7,1.0,61.0,21.0,17.0,529.0,0.0,
626,20181101100250.0,531.7,1.0,61.0,21.0,17.0,529.0,0.0,
627,20181101100300.0,531.8,1.0,61.0,21.0,17.0,530.0,0.0,
628,20181101100310.0,531.8,1.0,61.0,21.0,17.0,530.0,0.0,
629,20181101100320.0,527.0,99.0,61.0,21.0,17.0,523.0,101.0,
630,20181101100330.0,517.4,220.0,61.0,21.0,17.0,513.0,251.0,
631,20181101100340.0,527.8,-13.0,61.0,21.0,17.0,526.0,11.0,
632,20181101100350.0,535.6,-73.0,61.0,21.0,18.0,533.0,-65.0,
633,20181101100400.0,529.9,3.0,61.0,21.0,18.0,528.0,0.0,
634,20181101100410.0,527.1,62.0,61.0,21.0,18.0,524.0,68.0,
636,20181101100430.0,521.9,83.0,60.0,21.0,18.0,525.0,2.0,
637,20181101100440.0,536.9,-135.0,60.0,21.0,18.0,536.0,-135.0,
638,20181101100450.0,517.6,225.0,60.0,21.0,18.0,514.0,242.0,
639,20181101100500.0,535.8,-88.0,60.0,22.0,18.0,534.0,-85.0,
640,20181101100510.0,534.7,-95.0,60.0,22.0,18.0,529.0,-1.0,
641,20181101100520.0,514.3,215.0,60.0,22.0,18.0,520.0,68.0,
642,20181101100530.0,531.9,-17.0,60.0,22.0,18.0,529.0,-9.0,
643,20181101100540.0,530.4,1.0,60.0,22.0,18.0,528.0,0.0,
644,20181101100550.0,530.6,1.0,60.0,22.0,18.0,529.0,0.0,
645,20181101100600.0,530.8,1.0,60.0,22.0,18.0,529.0,0.0,
646,20181101100610.0,515.2,222.0,60.0,22.0,18.0,511.0,261.0,
647,20181101100620.0,528.8,-9.0,60.0,22.0,18.0,527.0,-9.0,
648,20181101100630.0,531.0,-1.0,60.0,22.0,18.0,529.0,-1.0,
649,20181101100640.0,534.8,-88.0,60.0,22.0,18.0,533.0,-89.0,
650,20181101100650.0,532.6,-23.0,60.0,22.0,18.0,530.0,-12.0,
651,20181101100700.0,531.8,-16.0,60.0,22.0,18.0,529.0,-12.0,
652,20181101100710.0,529.7,29.0,60.0,22.0,18.0,526.0,43.0,
653,20181101100720.0,530.9,1.0,60.0,22.0,18.0,529.0,0.0,
654,20181101100730.0,521.6,172.0,60.0,22.0,18.0,516.0,202.0,
655,20181101100740.0,534.4,-74.0,60.0,22.0,18.0,532.0,-69.0,
656,20181101100750.0,530.6,6.0,60.0,22.0,18.0,528.0,0.0,
657,20181101100800.0,516.1,224.0,60.0,22.0,18.0,512.0,244.0,
658,20181101100810.0,519.6,118.0,60.0,22.0,18.0,517.0,127.0,
659,20181101100820.0,529.6,0.0,59.0,22.0,18.0,528.0,-4.0,
660,20181101100830.0,530.7,0.0,59.0,22.0,18.0,531.0,-50.0,
661,20181101100840.0,531.0,1.0,59.0,22.0,18.0,529.0,0.0,
662,20181101100850.0,530.9,1.0,59.0,22.0,18.0,529.0,0.0,
663,20181101100900.0,531.0,1.0,59.0,22.0,18.0,529.0,0.0,
664,20181101100910.0,531.0,1.0,59.0,22.0,18.0,529.0,0.0,
665,20181101100920.0,530.0,2.0,59.0,22.0,18.0,528.0,-5.0,
666,20181101100930.0,525.5,119.0,59.0,22.0,18.0,517.0,192.0,
667,20181101100940.0,521.6,113.0,59.0,22.0,18.0,526.0,0.0,
668,20181101100950.0,528.8,30.0,59.0,22.0,18.0,527.0,8.0,
669,20181101101000.0,529.3,18.0,59.0,22.0,18.0,526.0,37.0,
670,20181101101010.0,530.8,1.0,59.0,22.0,18.0,529.0,0.0,
671,20181101101020.0,530.9,1.0,59.0,22.0,18.0,529.0,0.0,
672,20181101101030.0,531.9,-22.0,59.0,22.0,18.0,529.0,-18.0,
673,20181101101040.0,531.0,1.0,59.0,21.0,18.0,529.0,0.0,
674,20181101101050.0,531.1,1.0,59.0,21.0,18.0,529.0,0.0,
675,20181101101100.0,531.2,1.0,59.0,21.0,18.0,529.0,0.0,
676,20181101101110.0,529.7,0.0,59.0,21.0,18.0,528.0,0.0,
677,20181101101120.0,534.0,-63.0,59.0,21.0,18.0,529.0,0.0,
678,20181101101130.0,531.0,1.0,59.0,21.0,18.0,529.0,0.0,
679,20181101101140.0,530.7,1.0,59.0,21.0,18.0,528.0,0.0,
680,20181101101150.0,515.4,209.0,59.0,21.0,18.0,519.0,111.0,
681,20181101101200.0,535.0,-76.0,59.0,22.0,18.0,529.0,-1.0,
682,20181101101210.0,533.2,-45.0,59.0,22.0,18.0,531.0,-38.0,
683,20181101101220.0,530.6,12.0,59.0,22.0,18.0,528.0,0.0,
684,20181101101230.0,530.5,6.0,59.0,22.0,18.0,528.0,0.0,
685,20181101101240.0,530.4,7.0,59.0,22.0,18.0,528.0,0.0,
686,20181101101250.0,530.5,14.0,59.0,22.0,18.0,528.0,0.0,
687,20181101101300.0,530.8,1.0,59.0,22.0,18.0,529.0,0.0,
688,20181101101310.0,528.5,47.0,59.0,21.0,18.0,525.0,55.0,
689,20181101101320.0,526.3,58.0,59.0,21.0,18.0,523.0,71.0,
690,20181101101330.0,524.3,90.0,59.0,21.0,18.0,517.0,180.0,
691,20181101101340.0,527.7,6.0,59.0,22.0,18.0,520.0,94.0,
692,20181101101350.0,528.7,-17.0,59.0,22.0,18.0,527.0,1.0,
693,20181101101400.0,532.3,-63.0,59.0,22.0,18.0,530.0,-12.0,
694,20181101101410.0,531.4,1.0,59.0,22.0,18.0,529.0,0.0,
695,20181101101420.0,524.4,117.0,59.0,22.0,18.0,521.0,126.0,
696,20181101101430.0,530.8,1.0,59.0,22.0,18.0,529.0,0.0,
697,20181101101440.0,529.8,1.0,59.0,22.0,18.0,528.0,0.0,
698,20181101101450.0,526.1,37.0,59.0,22.0,18.0,526.0,1.0,
699,20181101101500.0,535.1,-91.0,59.0,22.0,18.0,533.0,-93.0,
700,20181101101510.0,530.7,12.0,59.0,22.0,18.0,528.0,16.0,
701,20181101101520.0,532.4,-24.0,59.0,22.0,18.0,530.0,-20.0,
702,20181101101530.0,522.3,145.0,59.0,21.0,18.0,519.0,156.0,
703,20181101101540.0,529.0,-11.0,59.0,22.0,18.0,527.0,-9.0,
704,20181101101550.0,531.3,-1.0,59.0,22.0,18.0,532.0,-70.0,
705,20181101101600.0,530.5,11.0,59.0,22.0,18.0,527.0,20.0,
706,20181101101610.0,530.8,1.0,59.0,22.0,18.0,529.0,-17.0,
707,20181101101620.0,524.5,110.0,59.0,22.0,18.0,518.0,167.0,
708,20181101101630.0,532.5,-33.0,59.0,22.0,18.0,528.0,-9.0,
709,20181101101640.0,530.0,-3.0,59.0,22.0,18.0,528.0,-2.0,
710,20181101101650.0,531.7,-3.0,59.0,22.0,18.0,529.0,-2.0,
711,20181101101700.0,527.6,40.0,59.0,22.0,18.0,525.0,50.0,
712,20181101101710.0,527.5,-25.0,58.0,22.0,18.0,526.0,-12.0,
713,20181101101720.0,529.7,-12.0,58.0,22.0,18.0,527.0,-10.0,
714,20181101101730.0,532.3,-15.0,58.0,22.0,18.0,530.0,-13.0,
715,20181101101740.0,530.5,0.0,58.0,22.0,18.0,528.0,0.0,
716,20181101101750.0,530.3,10.0,58.0,22.0,18.0,528.0,0.0,
717,20181101101800.0,530.2,5.0,58.0,22.0,18.0,528.0,0.0,
718,20181101101810.0,530.3,-1.0,58.0,22.0,18.0,528.0,0.0,
719,20181101101820.0,530.8,1.0,58.0,21.0,18.0,529.0,0.0,
720,20181101101830.0,530.9,1.0,58.0,21.0,18.0,529.0,0.0,
721,20181101101840.0,531.0,1.0,58.0,22.0,18.0,529.0,0.0,
722,20181101101850.0,531.1,1.0,58.0,21.0,18.0,529.0,0.0,
723,20181101101900.0,531.1,1.0,58.0,21.0,18.0,529.0,0.0,
724,20181101101910.0,527.3,43.0,58.0,21.0,18.0,522.0,92.0,
725,20181101101920.0,529.1,-12.0,58.0,21.0,18.0,527.0,-9.0,
726,20181101101930.0,529.1,-12.0,58.0,21.0,18.0,528.0,-12.0,
727,20181101101940.0,518.2,223.0,58.0,22.0,18.0,514.0,244.0,
728,20181101101950.0,528.4,-19.0,58.0,22.0,18.0,527.0,-5.0,
729,20181101102000.0,528.2,-18.0,58.0,22.0,18.0,526.0,0.0,
730,20181101102010.0,522.9,86.0,58.0,22.0,18.0,521.0,77.0,
731,20181101102020.0,522.1,120.0,58.0,22.0,18.0,519.0,149.0,
732,20181101102030.0,520.6,108.0,58.0,22.0,18.0,518.0,142.0,
733,20181101102040.0,527.1,-16.0,57.0,22.0,18.0,525.0,-2.0,
734,20181101102050.0,523.1,79.0,57.0,22.0,18.0,524.0,16.0,
735,20181101102100.0,522.0,79.0,57.0,22.0,18.0,519.0,98.0,
736,20181101102110.0,513.8,200.0,57.0,22.0,18.0,511.0,261.0,
737,20181101102120.0,527.5,-16.0,57.0,22.0,18.0,526.0,25.0,
738,20181101102130.0,529.2,-16.0,57.0,22.0,18.0,527.0,20.0,
739,20181101102140.0,529.5,-22.0,57.0,22.0,18.0,526.0,48.0,
740,20181101102150.0,525.8,88.0,57.0,22.0,18.0,521.0,127.0,
741,20181101102200.0,522.5,108.0,57.0,22.0,18.0,519.0,129.0,
742,20181101102210.0,521.0,162.0,57.0,22.0,18.0,516.0,218.0,
743,20181101102220.0,528.5,-17.0,57.0,22.0,18.0,527.0,5.0,
744,20181101102230.0,532.4,-5.0,57.0,22.0,18.0,526.0,65.0,
745,20181101102240.0,514.0,216.0,57.0,22.0,18.0,515.0,137.0,
746,20181101102250.0,527.5,-16.0,57.0,22.0,18.0,526.0,4.0,
747,20181101102300.0,537.2,-118.0,57.0,22.0,18.0,535.0,-118.0,
748,20181101102310.0,526.1,64.0,57.0,22.0,18.0,523.0,71.0,
749,20181101102320.0,523.9,75.0,57.0,22.0,18.0,526.0,0.0,
750,20181101102330.0,535.0,-83.0,57.0,22.0,18.0,528.0,-1.0,
751,20181101102340.0,528.1,-12.0,57.0,22.0,18.0,527.0,-9.0,
752,20181101102350.0,526.0,39.0,57.0,22.0,18.0,524.0,39.0,
753,20181101102400.0,523.3,82.0,57.0,22.0,18.0,521.0,86.0,
754,20181101102410.0,527.5,66.0,56.0,22.0,18.0,520.0,136.0,
755,20181101102420.0,529.2,-15.0,56.0,22.0,18.0,527.0,-8.0,
756,20181101102430.0,533.3,-37.0,56.0,22.0,18.0,531.0,-29.0,
757,20181101102440.0,530.6,1.0,56.0,22.0,18.0,528.0,0.0,
758,20181101102450.0,530.5,1.0,56.0,22.0,18.0,528.0,0.0,
759,20181101102500.0,530.5,1.0,56.0,22.0,18.0,528.0,0.0,
760,20181101102510.0,530.6,1.0,56.0,22.0,18.0,528.0,0.0,
761,20181101102520.0,530.6,1.0,56.0,22.0,18.0,528.0,0.0,
762,20181101102530.0,530.7,1.0,56.0,22.0,18.0,528.0,0.0,
763,20181101102540.0,530.7,1.0,56.0,22.0,18.0,529.0,0.0,
764,20181101102550.0,530.8,1.0,56.0,22.0,18.0,529.0,0.0,
765,20181101102600.0,530.8,1.0,56.0,22.0,18.0,529.0,0.0,
766,20181101102610.0,530.8,1.0,56.0,22.0,18.0,529.0,0.0,
767,20181101102620.0,530.9,1.0,56.0,22.0,18.0,529.0,0.0,
768,20181101102630.0,530.9,1.0,56.0,22.0,18.0,529.0,0.0,
769,20181101102640.0,526.9,79.0,56.0,22.0,18.0,523.0,94.0,
770,20181101102650.0,528.6,21.0,56.0,22.0,18.0,527.0,-1.0,
771,20181101102700.0,526.9,1.0,56.0,22.0,18.0,527.0,-11.0,
772,20181101102710.0,516.4,220.0,56.0,22.0,18.0,512.0,252.0,
773,20181101102720.0,528.4,-15.0,56.0,22.0,18.0,526.0,-4.0,
774,20181101102730.0,535.7,-117.0,56.0,22.0,18.0,535.0,-115.0,
775,20181101102740.0,531.0,1.0,56.0,22.0,18.0,529.0,0.0,
776,20181101102750.0,517.3,228.0,56.0,22.0,18.0,513.0,246.0,
777,20181101102800.0,525.7,-14.0,56.0,22.0,18.0,524.0,12.0,
778,20181101102810.0,529.6,6.0,56.0,22.0,18.0,522.0,109.0,
779,20181101102820.0,527.0,-18.0,56.0,22.0,18.0,525.0,-7.0,
780,20181101102830.0,529.5,0.0,56.0,22.0,18.0,527.0,0.0,
781,20181101102840.0,514.9,222.0,56.0,22.0,18.0,511.0,251.0,
782,20181101102850.0,527.4,-7.0,56.0,22.0,18.0,533.0,-148.0,
783,20181101102900.0,530.2,1.0,56.0,22.0,18.0,528.0,0.0,
784,20181101102910.0,530.0,1.0,56.0,22.0,18.0,528.0,0.0,
785,20181101102920.0,530.1,1.0,56.0,22.0,18.0,528.0,0.0,
786,20181101102930.0,528.8,30.0,56.0,22.0,18.0,525.0,58.0,
787,20181101102940.0,520.7,94.0,55.0,22.0,18.0,518.0,123.0,
788,20181101102950.0,535.3,-101.0,55.0,22.0,18.0,534.0,-97.0,
789,20181101103000.0,530.3,1.0,55.0,22.0,18.0,528.0,0.0,
790,20181101103010.0,525.0,90.0,55.0,22.0,18.0,522.0,99.0,
791,20181101103020.0,529.1,-6.0,55.0,22.0,18.0,527.0,-5.0,
792,20181101103030.0,531.2,-1.0,55.0,22.0,18.0,529.0,0.0,
793,20181101103040.0,519.5,163.0,55.0,22.0,18.0,516.0,173.0,
794,20181101103050.0,527.1,-20.0,55.0,22.0,18.0,525.0,5.0,
795,20181101103100.0,537.2,-148.0,55.0,22.0,18.0,536.0,-145.0,
796,20181101103110.0,531.1,1.0,55.0,22.0,18.0,529.0,0.0,
797,20181101103120.0,530.6,1.0,55.0,22.0,18.0,528.0,0.0,
798,20181101103130.0,530.5,1.0,55.0,22.0,18.0,528.0,0.0,
799,20181101103140.0,530.6,1.0,55.0,22.0,18.0,528.0,0.0,
800,20181101103150.0,518.9,146.0,55.0,22.0,18.0,516.0,164.0,
801,20181101103200.0,518.3,159.0,55.0,22.0,18.0,515.0,202.0,
802,20181101103210.0,530.9,-3.0,55.0,22.0,18.0,532.0,-76.0,
803,20181101103220.0,530.9,1.0,55.0,22.0,18.0,529.0,0.0,
804,20181101103230.0,530.6,1.0,55.0,22.0,18.0,529.0,0.0,
805,20181101103240.0,515.6,223.0,55.0,22.0,18.0,513.0,223.0,
806,20181101103250.0,535.4,-139.0,55.0,22.0,18.0,534.0,-140.0,
807,20181101103300.0,530.2,1.0,55.0,22.0,18.0,528.0,0.0,
808,20181101103310.0,530.2,1.0,55.0,22.0,18.0,528.0,0.0,
809,20181101103320.0,516.1,228.0,55.0,22.0,18.0,512.0,245.0,
810,20181101103330.0,527.4,-14.0,55.0,22.0,18.0,525.0,0.0,
811,20181101103340.0,531.4,0.0,55.0,22.0,18.0,531.0,-37.0,
812,20181101103350.0,530.6,1.0,55.0,22.0,18.0,528.0,0.0,
813,20181101103400.0,530.5,1.0,55.0,22.0,18.0,528.0,0.0,
814,20181101103410.0,530.5,1.0,55.0,22.0,18.0,528.0,0.0,
815,20181101103420.0,529.5,0.0,55.0,22.0,18.0,525.0,33.0,
816,20181101103430.0,520.6,157.0,55.0,22.0,18.0,519.0,146.0,
817,20181101103440.0,521.3,102.0,55.0,22.0,18.0,520.0,92.0,
818,20181101103450.0,536.1,-85.0,55.0,22.0,18.0,534.0,-82.0,
819,20181101103500.0,530.7,0.0,55.0,22.0,18.0,528.0,0.0,
820,20181101103510.0,529.1,33.0,55.0,22.0,18.0,526.0,33.0,
821,20181101103520.0,528.4,-4.0,55.0,22.0,18.0,526.0,-8.0,
822,20181101103530.0,531.2,-2.0,55.0,22.0,18.0,529.0,-22.0,
823,20181101103540.0,530.0,-1.0,55.0,22.0,18.0,528.0,0.0,
824,20181101103550.0,530.3,1.0,55.0,22.0,18.0,528.0,0.0,
825,20181101103600.0,530.5,1.0,55.0,22.0,18.0,528.0,0.0,
826,20181101103610.0,527.0,68.0,55.0,22.0,18.0,524.0,73.0,
827,20181101103620.0,528.0,-3.0,54.0,22.0,18.0,526.0,-4.0,
828,20181101103630.0,530.2,0.0,54.0,22.0,18.0,524.0,64.0,
829,20181101103640.0,532.6,-35.0,54.0,22.0,18.0,530.0,-30.0,
830,20181101103650.0,530.5,1.0,54.0,22.0,18.0,528.0,0.0,
831,20181101103700.0,530.5,1.0,54.0,22.0,18.0,528.0,0.0,
832,20181101103710.0,530.4,6.0,54.0,22.0,18.0,527.0,15.0,
833,20181101103720.0,515.7,222.0,54.0,22.0,18.0,512.0,250.0,
834,20181101103730.0,535.3,-158.0,54.0,22.0,18.0,530.0,-61.0,
835,20181101103740.0,530.0,39.0,54.0,22.0,18.0,524.0,70.0,
836,20181101103750.0,526.1,46.0,54.0,22.0,18.0,524.0,44.0,
837,20181101103800.0,528.9,-10.0,54.0,22.0,18.0,527.0,-11.0,
838,20181101103810.0,529.8,-6.0,54.0,22.0,18.0,528.0,-5.0,
839,20181101103820.0,532.1,-6.0,54.0,22.0,18.0,529.0,0.0,
840,20181101103830.0,528.0,-10.0,54.0,22.0,18.0,524.0,28.0,
841,20181101103840.0,522.0,77.0,54.0,22.0,18.0,519.0,92.0,
842,20181101103850.0,514.3,204.0,54.0,22.0,18.0,511.0,265.0,
843,20181101103900.0,521.2,69.0,53.0,22.0,18.0,519.0,98.0,
844,20181101103910.0,524.3,29.0,53.0,22.0,18.0,522.0,67.0,
845,20181101103920.0,521.7,83.0,53.0,22.0,18.0,519.0,118.0,
846,20181101103930.0,523.5,44.0,53.0,22.0,18.0,521.0,86.0,
847,20181101103940.0,522.8,62.0,53.0,22.0,18.0,520.0,95.0,
848,20181101103950.0,523.4,53.0,53.0,22.0,18.0,521.0,83.0,
849,20181101104000.0,524.0,46.0,53.0,22.0,18.0,521.0,87.0,
850,20181101104010.0,525.3,-19.0,53.0,22.0,18.0,524.0,31.0,
851,20181101104020.0,520.5,87.0,53.0,22.0,18.0,519.0,114.0,
852,20181101104030.0,527.5,-15.0,53.0,22.0,18.0,526.0,24.0,
854,20181101104050.0,523.9,62.0,52.0,22.0,18.0,523.0,55.0,
855,20181101104100.0,528.9,71.0,52.0,22.0,18.0,518.0,203.0,
856,20181101104110.0,528.4,-14.0,52.0,22.0,18.0,525.0,37.0,
857,20181101104120.0,521.4,137.0,52.0,22.0,18.0,518.0,157.0,
858,20181101104130.0,520.8,80.0,52.0,22.0,18.0,518.0,111.0,
859,20181101104140.0,524.7,26.0,52.0,22.0,18.0,523.0,48.0,
860,20181101104150.0,522.6,49.0,52.0,22.0,18.0,521.0,64.0,
861,20181101104200.0,535.1,-161.0,52.0,22.0,18.0,529.0,-21.0,
862,20181101104210.0,534.3,-50.0,52.0,22.0,18.0,532.0,-44.0,
863,20181101104220.0,530.4,2.0,52.0,22.0,18.0,528.0,0.0,
864,20181101104230.0,529.8,0.0,52.0,22.0,18.0,528.0,0.0,
865,20181101104240.0,528.4,40.0,52.0,22.0,18.0,524.0,66.0,
866,20181101104250.0,524.4,75.0,52.0,22.0,18.0,521.0,83.0,
867,20181101104300.0,532.0,-33.0,52.0,22.0,18.0,529.0,-24.0,
868,20181101104310.0,529.7,2.0,52.0,22.0,18.0,527.0,0.0,
869,20181101104320.0,529.3,11.0,52.0,22.0,18.0,527.0,13.0,
870,20181101104330.0,514.0,219.0,52.0,22.0,18.0,510.0,259.0,
871,20181101104340.0,525.2,47.0,52.0,22.0,18.0,520.0,91.0,
872,20181101104350.0,524.1,60.0,52.0,22.0,18.0,521.0,76.0,
873,20181101104400.0,528.5,-14.0,52.0,22.0,18.0,526.0,-1.0,
874,20181101104410.0,534.7,-67.0,52.0,22.0,18.0,532.0,-65.0,
875,20181101104420.0,530.1,2.0,52.0,22.0,18.0,528.0,0.0,
876,20181101104430.0,525.9,66.0,52.0,22.0,18.0,523.0,68.0,
877,20181101104440.0,524.1,53.0,51.0,22.0,18.0,522.0,53.0,
878,20181101104450.0,528.7,-8.0,51.0,22.0,18.0,527.0,-11.0,
879,20181101104500.0,526.4,48.0,51.0,22.0,18.0,524.0,45.0,
880,20181101104510.0,524.2,72.0,51.0,22.0,18.0,521.0,70.0,
881,20181101104520.0,529.0,-10.0,51.0,22.0,18.0,527.0,-12.0,
882,20181101104530.0,530.0,0.0,51.0,22.0,18.0,528.0,-1.0,
883,20181101104540.0,529.5,0.0,51.0,22.0,18.0,527.0,0.0,
884,20181101104550.0,530.1,0.0,51.0,22.0,18.0,528.0,0.0,
885,20181101104600.0,533.9,-93.0,51.0,22.0,18.0,532.0,-89.0,
886,20181101104610.0,530.3,-6.0,51.0,22.0,18.0,528.0,-15.0,
