,time,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage
887,20181101104620.0,529.3,0.0,51.0,22.0,18.0,527.0,0.0,
888,20181101104630.0,529.4,3.0,51.0,22.0,18.0,527.0,0.0,
889,20181101104640.0,523.5,97.0,51.0,22.0,18.0,521.0,94.0,
890,20181101104650.0,515.2,208.0,51.0,22.0,18.0,511.0,251.0,
891,20181101104700.0,525.1,-16.0,51.0,22.0,18.0,523.0,13.0,
892,20181101104710.0,513.2,201.0,51.0,22.0,18.0,510.0,265.0,
893,20181101104720.0,517.6,70.0,50.0,22.0,18.0,520.0,69.0,
894,20181101104730.0,514.7,202.0,50.0,22.0,18.0,511.0,265.0,
895,20181101104740.0,526.2,-22.0,50.0,22.0,18.0,524.0,23.0,
896,20181101104750.0,527.6,-15.0,50.0,22.0,18.0,526.0,15.0,
897,20181101104800.0,535.2,-77.0,50.0,22.0,18.0,533.0,-77.0,
898,20181101104810.0,529.8,2.0,50.0,22.0,18.0,527.0,0.0,
899,20181101104820.0,529.6,2.0,50.0,22.0,18.0,527.0,0.0,
900,20181101104830.0,529.6,2.0,50.0,22.0,18.0,527.0,0.0,
901,20181101104840.0,522.4,122.0,50.0,22.0,18.0,520.0,111.0,
902,20181101104850.0,519.7,130.0,50.0,22.0,18.0,516.0,152.0,
903,20181101104900.0,516.6,152.0,50.0,22.0,18.0,513.0,201.0,
904,20181101104910.0,521.8,70.0,50.0,22.0,18.0,519.0,106.0,
905,20181101104920.0,522.1,46.0,50.0,22.0,18.0,519.0,94.0,
906,20181101104930.0,524.6,-13.0,50.0,22.0,18.0,523.0,34.0,
907,20181101104940.0,522.6,61.0,49.0,22.0,18.0,520.0,97.0,
908,20181101104950.0,523.4,41.0,49.0,22.0,18.0,521.0,81.0,
909,20181101105000.0,522.2,82.0,49.0,22.0,18.0,519.0,116.0,
910,20181101105010.0,525.3,18.0,49.0,22.0,18.0,523.0,49.0,
911,20181101105020.0,519.6,120.0,49.0,22.0,18.0,517.0,148.0,
912,20181101105030.0,521.3,65.0,49.0,22.0,18.0,519.0,107.0,
913,20181101105040.0,524.2,29.0,48.0,22.0,18.0,522.0,65.0,
914,20181101105050.0,524.2,35.0,48.0,22.0,18.0,522.0,73.0,
915,20181101105100.0,520.1,88.0,48.0,22.0,18.0,517.0,129.0,
916,20181101105110.0,523.8,28.0,48.0,22.0,18.0,521.0,76.0,
917,20181101105120.0,524.1,59.0,48.0,22.0,18.0,520.0,104.0,
918,20181101105130.0,524.4,24.0,48.0,22.0,18.0,522.0,63.0,
919,20181101105140.0,522.6,72.0,48.0,22.0,18.0,521.0,87.0,
920,20181101105150.0,522.5,66.0,48.0,22.0,18.0,520.0,101.0,
921,20181101105200.0,523.9,37.0,48.0,22.0,18.0,521.0,74.0,
922,20181101105210.0,521.5,83.0,48.0,22.0,18.0,519.0,116.0,
923,20181101105220.0,523.8,33.0,48.0,22.0,18.0,521.0,73.0,
924,20181101105230.0,524.3,32.0,48.0,22.0,18.0,522.0,71.0,
925,20181101105240.0,522.2,57.0,48.0,22.0,18.0,520.0,91.0,
926,20181101105250.0,527.7,8.0,48.0,22.0,18.0,523.0,75.0,
927,20181101105300.0,521.8,80.0,48.0,22.0,18.0,521.0,66.0,
928,20181101105310.0,528.6,-16.0,48.0,22.0,18.0,527.0,10.0,
929,20181101105320.0,523.5,42.0,48.0,22.0,18.0,525.0,12.0,
930,20181101105330.0,523.9,68.0,48.0,22.0,18.0,521.0,89.0,
931,20181101105340.0,528.5,-16.0,48.0,22.0,18.0,526.0,7.0,
932,20181101105350.0,521.7,75.0,47.0,22.0,18.0,519.0,100.0,
933,20181101105400.0,514.9,206.0,47.0,22.0,18.0,511.0,264.0,
934,20181101105410.0,526.6,-23.0,47.0,22.0,18.0,525.0,19.0,
935,20181101105420.0,528.4,-18.0,47.0,22.0,18.0,526.0,8.0,
936,20181101105430.0,518.7,126.0,47.0,22.0,18.0,515.0,190.0,
937,20181101105440.0,521.7,52.0,46.0,22.0,18.0,519.0,95.0,
938,20181101105450.0,522.1,69.0,46.0,22.0,18.0,520.0,97.0,
939,20181101105500.0,523.0,51.0,46.0,22.0,18.0,521.0,84.0,
940,20181101105510.0,522.8,49.0,46.0,22.0,18.0,520.0,89.0,
941,20181101105520.0,520.7,170.0,46.0,22.0,18.0,513.0,241.0,
943,20181101105540.0,525.8,-3.0,46.0,22.0,18.0,524.0,-8.0,
944,20181101105550.0,523.4,43.0,46.0,22.0,18.0,521.0,64.0,
945,20181101105600.0,525.2,29.0,46.0,22.0,18.0,522.0,57.0,
946,20181101105610.0,522.9,45.0,46.0,22.0,18.0,521.0,65.0,
947,20181101105620.0,524.2,49.0,46.0,22.0,18.0,525.0,5.0,
948,20181101105630.0,531.1,-17.0,46.0,22.0,18.0,528.0,-6.0,
949,20181101105640.0,521.8,93.0,46.0,22.0,18.0,516.0,172.0,
950,20181101105650.0,525.5,17.0,46.0,22.0,18.0,523.0,39.0,
951,20181101105700.0,528.8,-14.0,46.0,22.0,18.0,526.0,0.0,
952,20181101105710.0,529.4,-12.0,46.0,22.0,18.0,527.0,-1.0,
953,20181101105720.0,523.8,68.0,46.0,22.0,18.0,525.0,-2.0,
954,20181101105730.0,523.8,56.0,46.0,22.0,18.0,521.0,67.0,
955,20181101105740.0,528.4,-12.0,46.0,22.0,18.0,522.0,68.0,
956,20181101105750.0,523.5,61.0,46.0,22.0,18.0,521.0,74.0,
957,20181101105800.0,523.5,76.0,46.0,22.0,18.0,525.0,8.0,
958,20181101105810.0,536.7,-139.0,46.0,22.0,18.0,535.0,-133.0,
959,20181101105820.0,514.5,221.0,46.0,22.0,18.0,510.0,258.0,
960,20181101105830.0,526.4,-12.0,46.0,22.0,18.0,525.0,0.0,
961,20181101105840.0,527.1,-16.0,45.0,22.0,18.0,525.0,3.0,
962,20181101105850.0,528.3,-11.0,45.0,22.0,18.0,526.0,-3.0,
963,20181101105900.0,528.7,-15.0,45.0,22.0,18.0,527.0,-8.0,
964,20181101105910.0,533.7,-61.0,45.0,22.0,18.0,532.0,-62.0,
965,20181101105920.0,527.8,40.0,45.0,22.0,18.0,525.0,36.0,
966,20181101105930.0,528.9,1.0,45.0,22.0,18.0,527.0,0.0,
967,20181101105940.0,527.4,45.0,45.0,22.0,18.0,522.0,73.0,
968,20181101105950.0,532.3,-47.0,45.0,22.0,18.0,530.0,-49.0,
969,20181101110000.0,529.4,2.0,45.0,22.0,18.0,527.0,0.0,
970,20181101110010.0,525.8,66.0,45.0,22.0,18.0,523.0,70.0,
971,20181101110020.0,520.3,106.0,45.0,22.0,18.0,517.0,122.0,
972,20181101110030.0,522.2,65.0,45.0,22.0,18.0,519.0,83.0,
973,20181101110040.0,523.0,54.0,45.0,22.0,18.0,520.0,74.0,
974,20181101110050.0,521.3,85.0,45.0,22.0,18.0,519.0,107.0,
975,20181101110100.0,527.1,-19.0,44.0,22.0,18.0,525.0,7.0,
976,20181101110110.0,525.5,36.0,44.0,22.0,18.0,523.0,45.0,
977,20181101110120.0,528.9,-16.0,44.0,22.0,18.0,527.0,-6.0,
978,20181101110130.0,523.4,75.0,44.0,22.0,18.0,521.0,78.0,
979,20181101110140.0,526.0,-19.0,44.0,22.0,18.0,524.0,10.0,
980,20181101110150.0,534.9,-80.0,44.0,22.0,18.0,533.0,-79.0,
981,20181101110200.0,529.4,10.0,44.0,22.0,18.0,527.0,0.0,
982,20181101110210.0,529.0,0.0,44.0,22.0,18.0,527.0,0.0,
983,20181101110220.0,528.9,0.0,44.0,22.0,18.0,526.0,0.0,
984,20181101110230.0,526.8,45.0,44.0,22.0,18.0,524.0,50.0,
985,20181101110240.0,526.1,65.0,44.0,22.0,18.0,522.0,63.0,
986,20181101110250.0,533.3,-93.0,44.0,22.0,18.0,531.0,-91.0,
987,20181101110300.0,529.2,1.0,44.0,22.0,18.0,527.0,0.0,
988,20181101110310.0,521.4,130.0,44.0,22.0,18.0,518.0,140.0,
989,20181101110320.0,513.2,186.0,44.0,22.0,18.0,509.0,250.0,
990,20181101110330.0,521.8,1.0,44.0,22.0,18.0,522.0,22.0,
991,20181101110340.0,526.9,-15.0,44.0,23.0,18.0,525.0,17.0,
992,20181101110350.0,522.5,77.0,44.0,22.0,18.0,519.0,109.0,
993,20181101110400.0,525.6,18.0,44.0,22.0,18.0,521.0,70.0,
994,20181101110410.0,537.4,-147.0,44.0,22.0,18.0,536.0,-146.0,
995,20181101110420.0,529.5,2.0,44.0,22.0,18.0,527.0,0.0,
996,20181101110430.0,529.3,2.0,44.0,22.0,18.0,527.0,0.0,
997,20181101110440.0,527.6,2.0,44.0,22.0,18.0,526.0,0.0,
998,20181101110450.0,527.9,0.0,44.0,22.0,18.0,526.0,0.0,
999,20181101110500.0,532.9,-87.0,44.0,22.0,18.0,528.0,-12.0,
1000,20181101110510.0,529.0,1.0,44.0,22.0,18.0,527.0,0.0,
1001,20181101110520.0,528.6,23.0,44.0,22.0,18.0,526.0,16.0,
1002,20181101110530.0,526.1,37.0,44.0,22.0,18.0,526.0,6.0,
1003,20181101110540.0,529.3,-4.0,44.0,22.0,18.0,527.0,-6.0,
1004,20181101110550.0,529.4,1.0,44.0,22.0,18.0,527.0,0.0,
1005,20181101110600.0,529.5,2.0,44.0,22.0,18.0,527.0,0.0,
1006,20181101110610.0,522.8,114.0,44.0,22.0,18.0,519.0,130.0,
1007,20181101110620.0,528.9,0.0,44.0,22.0,18.0,527.0,0.0,
1008,20181101110630.0,529.8,1.0,44.0,22.0,18.0,529.0,-22.0,
1009,20181101110640.0,529.8,1.0,44.0,22.0,18.0,528.0,-6.0,
1010,20181101110650.0,529.8,1.0,44.0,22.0,18.0,528.0,0.0,
1011,20181101110700.0,528.5,24.0,44.0,22.0,18.0,525.0,37.0,
1012,20181101110710.0,525.8,62.0,44.0,22.0,18.0,526.0,2.0,
1013,20181101110720.0,529.1,0.0,44.0,22.0,18.0,527.0,0.0,
1014,20181101110730.0,528.9,0.0,44.0,22.0,18.0,527.0,0.0,
1015,20181101110740.0,529.5,0.0,44.0,22.0,18.0,527.0,0.0,
1016,20181101110750.0,530.2,1.0,44.0,22.0,18.0,528.0,0.0,
1017,20181101110800.0,523.8,106.0,44.0,22.0,18.0,520.0,115.0,
1018,20181101110810.0,526.1,56.0,44.0,22.0,18.0,523.0,61.0,
1019,20181101110820.0,528.9,-11.0,44.0,22.0,18.0,527.0,-11.0,
1020,20181101110830.0,530.0,1.0,44.0,22.0,18.0,526.0,20.0,
1021,20181101110840.0,526.6,47.0,44.0,22.0,18.0,524.0,47.0,
1022,20181101110850.0,521.0,117.0,44.0,22.0,18.0,521.0,58.0,
1023,20181101110900.0,525.2,-18.0,43.0,22.0,18.0,523.0,6.0,
1024,20181101110910.0,524.4,35.0,43.0,23.0,18.0,521.0,76.0,
1025,20181101110920.0,526.0,-18.0,43.0,23.0,18.0,524.0,11.0,
1026,20181101110930.0,523.9,73.0,43.0,23.0,18.0,520.0,93.0,
1027,20181101110940.0,537.1,-148.0,43.0,23.0,18.0,536.0,-147.0,
1028,20181101110950.0,526.6,75.0,43.0,23.0,18.0,523.0,78.0,
1029,20181101111000.0,512.6,214.0,42.0,23.0,18.0,509.0,265.0,
1030,20181101111010.0,525.9,-20.0,42.0,23.0,19.0,524.0,14.0,
1031,20181101111020.0,521.1,71.0,42.0,23.0,19.0,519.0,98.0,
1032,20181101111030.0,519.6,117.0,42.0,23.0,19.0,515.0,187.0,
1033,20181101111040.0,521.3,96.0,42.0,23.0,19.0,518.0,123.0,
1034,20181101111050.0,527.6,-19.0,42.0,23.0,19.0,526.0,10.0,
1035,20181101111100.0,535.8,-98.0,42.0,23.0,18.0,533.0,-83.0,
1036,20181101111110.0,525.4,94.0,42.0,23.0,19.0,519.0,139.0,
1037,20181101111120.0,524.4,-16.0,42.0,23.0,19.0,523.0,2.0,
1038,20181101111130.0,535.6,-130.0,42.0,23.0,19.0,529.0,-38.0,
1039,20181101111140.0,513.4,228.0,42.0,23.0,19.0,509.0,258.0,
1041,20181101111200.0,515.5,141.0,42.0,23.0,19.0,513.0,147.0,
1042,20181101111210.0,521.6,66.0,42.0,23.0,19.0,519.0,76.0,
1043,20181101111220.0,519.6,92.0,42.0,23.0,19.0,517.0,101.0,
1044,20181101111230.0,520.1,74.0,42.0,23.0,19.0,517.0,107.0,
1045,20181101111240.0,523.8,33.0,42.0,23.0,19.0,521.0,60.0,
1046,20181101111250.0,523.7,33.0,41.0,23.0,19.0,521.0,58.0,
1047,20181101111300.0,520.2,93.0,41.0,23.0,19.0,517.0,119.0,
1048,20181101111310.0,525.6,-20.0,41.0,23.0,19.0,524.0,14.0,
1049,20181101111320.0,528.0,-17.0,41.0,23.0,19.0,526.0,2.0,
1050,20181101111330.0,535.3,-107.0,41.0,23.0,19.0,533.0,-111.0,
1051,20181101111340.0,529.7,0.0,41.0,23.0,19.0,527.0,-5.0,
1052,20181101111350.0,528.2,18.0,41.0,23.0,19.0,525.0,18.0,
1053,20181101111400.0,512.5,220.0,41.0,23.0,19.0,509.0,260.0,
1054,20181101111410.0,522.5,-23.0,40.0,23.0,19.0,521.0,24.0,
1055,20181101111420.0,519.0,83.0,40.0,23.0,19.0,516.0,114.0,
1056,20181101111430.0,525.2,-19.0,40.0,23.0,19.0,523.0,19.0,
1057,20181101111440.0,521.3,77.0,40.0,23.0,19.0,519.0,101.0,
1058,20181101111450.0,520.3,81.0,40.0,23.0,19.0,518.0,106.0,
1059,20181101111500.0,525.7,-15.0,40.0,23.0,19.0,524.0,15.0,
1060,20181101111510.0,535.5,-135.0,40.0,23.0,19.0,534.0,-139.0,
1061,20181101111520.0,520.0,120.0,40.0,23.0,19.0,517.0,130.0,
1062,20181101111530.0,521.8,123.0,40.0,23.0,19.0,517.0,153.0,
1063,20181101111540.0,527.9,-4.0,40.0,23.0,19.0,523.0,39.0,
1064,20181101111550.0,524.9,81.0,40.0,23.0,19.0,522.0,88.0,
1065,20181101111600.0,531.2,-33.0,40.0,23.0,19.0,528.0,-14.0,
1066,20181101111610.0,518.5,168.0,40.0,23.0,19.0,515.0,180.0,
1067,20181101111620.0,527.6,-5.0,40.0,23.0,19.0,525.0,-5.0,
1068,20181101111630.0,526.1,17.0,40.0,23.0,19.0,524.0,14.0,
1069,20181101111640.0,527.7,-10.0,40.0,23.0,19.0,526.0,-9.0,
1070,20181101111650.0,528.2,-1.0,40.0,23.0,19.0,526.0,-2.0,
1071,20181101111700.0,521.5,118.0,40.0,23.0,19.0,525.0,3.0,
1072,20181101111710.0,528.6,17.0,40.0,23.0,19.0,524.0,44.0,
1073,20181101111720.0,526.5,10.0,40.0,23.0,19.0,525.0,2.0,
1074,20181101111730.0,527.3,-1.0,40.0,23.0,19.0,525.0,-2.0,
1075,20181101111740.0,531.6,-43.0,40.0,23.0,19.0,529.0,-38.0,
1076,20181101111750.0,527.9,0.0,40.0,23.0,19.0,526.0,0.0,
1077,20181101111800.0,530.0,-14.0,40.0,23.0,19.0,528.0,-16.0,
1078,20181101111810.0,528.0,19.0,40.0,23.0,19.0,525.0,22.0,
1079,20181101111820.0,528.9,1.0,40.0,23.0,19.0,527.0,0.0,
1080,20181101111830.0,529.0,1.0,40.0,23.0,19.0,526.0,0.0,
1081,20181101123850.0,532.1,5.0,40.0,23.0,18.0,530.0,0.0,
1082,20181101123900.0,531.6,0.0,40.0,23.0,18.0,529.0,0.0,
1083,20181101123910.0,531.3,7.0,40.0,23.0,18.0,529.0,0.0,
1084,20181101123920.0,531.2,11.0,40.0,23.0,18.0,529.0,4.0,
1085,20181101123930.0,530.8,6.0,40.0,23.0,18.0,529.0,0.0,
1086,20181101123940.0,530.0,19.0,40.0,23.0,18.0,527.0,23.0,
1087,20181101123950.0,530.7,5.0,40.0,23.0,18.0,528.0,9.0,
1088,20181101124000.0,528.3,36.0,40.0,23.0,18.0,526.0,37.0,
1089,20181101124010.0,526.8,40.0,40.0,23.0,18.0,525.0,36.0,
1090,20181101124020.0,528.1,13.0,40.0,23.0,18.0,526.0,13.0,
1091,20181101124030.0,529.8,-6.0,40.0,23.0,18.0,526.0,26.0,
1092,20181101124040.0,529.9,-6.0,40.0,23.0,18.0,528.0,-5.0,
1093,20181101124050.0,528.1,22.0,40.0,23.0,18.0,526.0,21.0,
1094,20181101124100.0,529.6,-4.0,40.0,23.0,18.0,527.0,-3.0,
1095,20181101124110.0,528.3,20.0,40.0,23.0,18.0,526.0,18.0,
1096,20181101124120.0,530.7,1.0,40.0,23.0,18.0,525.0,59.0,
1097,20181101124130.0,525.5,45.0,39.0,23.0,18.0,523.0,37.0,
1098,20181101124140.0,526.4,34.0,39.0,23.0,18.0,524.0,31.0,
1099,20181101124150.0,525.6,37.0,39.0,23.0,18.0,523.0,35.0,
1100,20181101124200.0,524.9,42.0,39.0,23.0,18.0,522.0,47.0,
1101,20181101124210.0,525.3,33.0,39.0,23.0,18.0,524.0,23.0,
1102,20181101124220.0,526.3,29.0,39.0,23.0,18.0,524.0,31.0,
1103,20181101124230.0,526.0,30.0,39.0,23.0,18.0,524.0,32.0,
1104,20181101124240.0,526.2,23.0,39.0,23.0,18.0,524.0,30.0,
1105,20181101124250.0,527.6,15.0,39.0,23.0,18.0,525.0,21.0,
1106,20181101124300.0,528.9,-11.0,39.0,23.0,18.0,527.0,-11.0,
1107,20181101124310.0,529.5,-1.0,39.0,23.0,18.0,527.0,0.0,
1108,20181101124320.0,529.7,0.0,39.0,23.0,18.0,527.0,0.0,
1109,20181101124330.0,531.5,-25.0,39.0,23.0,18.0,529.0,-17.0,
1110,20181101124340.0,529.7,7.0,39.0,23.0,18.0,526.0,20.0,
1111,20181101124350.0,529.9,1.0,39.0,23.0,18.0,528.0,0.0,
1112,20181101124400.0,530.0,0.0,39.0,23.0,18.0,528.0,0.0,
1113,20181101124410.0,530.1,0.0,39.0,23.0,18.0,527.0,0.0,
1114,20181101131650.0,532.1,0.0,39.0,23.0,18.0,530.0,0.0,
1115,20181101131700.0,530.9,9.0,39.0,23.0,18.0,528.0,7.0,
1116,20181101131710.0,531.4,-2.0,39.0,23.0,18.0,529.0,0.0,
1117,20181101131720.0,528.0,-10.0,39.0,23.0,18.0,526.0,-11.0,
1118,20181101131730.0,530.8,9.0,39.0,23.0,18.0,528.0,0.0,
1119,20181101131740.0,530.7,1.0,39.0,23.0,18.0,528.0,0.0,
1120,20181101131750.0,527.3,39.0,39.0,23.0,18.0,526.0,22.0,
1121,20181101131800.0,526.4,36.0,39.0,23.0,18.0,524.0,34.0,
1122,20181101131810.0,529.9,-9.0,39.0,23.0,18.0,528.0,-9.0,
1123,20181101131820.0,526.5,41.0,39.0,23.0,18.0,524.0,39.0,
1124,20181101131830.0,527.4,20.0,39.0,23.0,18.0,525.0,22.0,
1125,20181101131840.0,523.3,74.0,39.0,23.0,18.0,521.0,74.0,
1126,20181101131850.0,524.8,32.0,39.0,23.0,18.0,522.0,50.0,
1127,20181101131900.0,525.2,34.0,39.0,23.0,18.0,523.0,48.0,
1128,20181101131910.0,524.4,36.0,39.0,23.0,18.0,522.0,54.0,
1129,20181101131920.0,524.5,31.0,39.0,23.0,18.0,522.0,53.0,
1130,20181101131930.0,523.1,50.0,39.0,23.0,18.0,521.0,66.0,
1131,20181101131940.0,527.4,-18.0,38.0,23.0,18.0,525.0,1.0,
1132,20181101131950.0,522.7,75.0,38.0,23.0,18.0,520.0,87.0,
1133,20181101132000.0,525.3,0.0,38.0,23.0,18.0,525.0,-3.0,
1134,20181101132010.0,524.9,29.0,38.0,23.0,18.0,523.0,46.0,
1135,20181101132020.0,523.7,46.0,38.0,23.0,18.0,522.0,47.0,
1136,20181101132030.0,526.4,31.0,38.0,23.0,18.0,524.0,34.0,
1137,20181101132040.0,525.1,33.0,38.0,23.0,18.0,523.0,39.0,
1138,20181101132050.0,528.1,-12.0,38.0,23.0,18.0,526.0,-11.0,
1139,20181101132100.0,527.7,-22.0,38.0,23.0,18.0,532.0,-128.0,
1140,20181101132110.0,527.1,16.0,38.0,23.0,18.0,525.0,15.0,
1141,20181101132120.0,525.9,54.0,38.0,23.0,18.0,523.0,59.0,
1142,20181101132130.0,528.5,-5.0,38.0,23.0,18.0,526.0,-2.0,
1143,20181101132140.0,523.4,67.0,38.0,23.0,18.0,520.0,65.0,
1144,20181101132150.0,522.7,43.0,38.0,23.0,18.0,521.0,47.0,
1145,20181101132200.0,527.7,-15.0,38.0,23.0,18.0,526.0,-11.0,
1146,20181101132210.0,532.2,-46.0,38.0,23.0,18.0,530.0,-40.0,
1147,20181101132220.0,529.4,1.0,38.0,23.0,18.0,527.0,0.0,
1148,20181101132230.0,529.1,4.0,38.0,23.0,18.0,525.0,28.0,
1149,20181101132240.0,518.2,135.0,38.0,23.0,18.0,515.0,151.0,
1150,20181101132250.0,526.3,-15.0,38.0,23.0,18.0,525.0,-7.0,
1151,20181101132300.0,523.4,48.0,38.0,23.0,18.0,521.0,52.0,
1152,20181101132310.0,522.8,54.0,38.0,23.0,18.0,520.0,60.0,
1153,20181101132320.0,523.4,39.0,38.0,23.0,18.0,521.0,54.0,
1154,20181101132330.0,524.6,22.0,38.0,23.0,18.0,522.0,36.0,
1155,20181101132340.0,527.4,-14.0,38.0,23.0,18.0,525.0,-4.0,
1156,20181101132350.0,523.9,56.0,38.0,23.0,18.0,521.0,59.0,
1157,20181101132400.0,523.1,42.0,38.0,23.0,18.0,519.0,93.0,
1158,20181101132410.0,525.6,-22.0,37.0,23.0,18.0,524.0,-1.0,
1159,20181101132420.0,521.5,77.0,37.0,23.0,18.0,519.0,75.0,
1160,20181101132430.0,521.7,55.0,37.0,23.0,18.0,519.0,73.0,
1161,20181101132440.0,526.8,-17.0,37.0,23.0,18.0,525.0,0.0,
1162,20181101132450.0,527.5,-16.0,37.0,23.0,18.0,526.0,-8.0,
1163,20181101132500.0,528.7,-7.0,37.0,23.0,18.0,526.0,-6.0,
1164,20181101132510.0,521.7,81.0,37.0,23.0,18.0,519.0,93.0,
1165,20181101132520.0,524.0,55.0,37.0,23.0,18.0,520.0,64.0,
1166,20181101132530.0,532.8,-69.0,37.0,23.0,18.0,530.0,-62.0,
1167,20181101132540.0,522.1,98.0,37.0,23.0,18.0,519.0,107.0,
1168,20181101132550.0,527.1,-10.0,37.0,23.0,18.0,525.0,-9.0,
1169,20181101132600.0,528.8,1.0,37.0,23.0,18.0,526.0,13.0,
1170,20181101132610.0,525.7,39.0,37.0,23.0,18.0,523.0,40.0,
1171,20181101132620.0,528.6,2.0,37.0,23.0,18.0,526.0,0.0,
1172,20181101132630.0,527.6,8.0,37.0,23.0,18.0,526.0,1.0,
1173,20181101132640.0,528.5,2.0,37.0,23.0,18.0,526.0,0.0,
1174,20181101132650.0,528.3,12.0,37.0,23.0,18.0,526.0,0.0,
1175,20181101132700.0,528.6,0.0,37.0,23.0,18.0,525.0,0.0,
