,Unnamed: 0,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,111960,20180131153405,45.0,526.4,101.0,67.0,21.0,15.0,527.0,94.0,38247.6,1020,0.0
1,111961,20180131153415,15.0,536.5,-48.0,67.0,21.0,15.0,539.0,-51.0,38247.7,10,0.0999999999985448
2,111962,20180131153425,0.0,533.5,1.0,67.0,21.0,15.0,536.0,0.0,38247.7,10,0.0
3,111963,20180131153435,0.0,533.2,14.0,67.0,21.0,15.0,536.0,0.0,38247.7,10,0.0
4,111964,20180131153445,0.0,533.1,2.0,67.0,21.0,15.0,536.0,0.0,38247.7,10,0.0
5,111965,20180131153455,0.0,533.2,15.0,67.0,21.0,15.0,536.0,0.0,38247.7,10,0.0
6,111966,20180131153505,0.0,533.2,1.0,67.0,21.0,15.0,536.0,0.0,38247.7,10,0.0
7,111967,20180131153515,0.0,533.7,1.0,67.0,21.0,15.0,536.0,0.0,38247.7,10,0.0
8,111968,20180131153525,0.0,533.8,1.0,67.0,21.0,15.0,536.0,0.0,38247.7,10,0.0
9,111969,20180131153535,0.0,534.0,1.0,67.0,21.0,15.0,536.0,0.0,38247.7,10,0.0
10,111970,20180131153545,14.0,527.5,125.0,67.0,21.0,15.0,529.0,11.0,38247.7,10,0.0
11,111971,20180131153555,45.0,525.0,90.0,67.0,21.0,15.0,527.0,75.0,38247.8,10,0.10000000000582077
12,111972,20180131153605,29.0,534.0,-26.0,67.0,21.0,15.0,538.0,-57.0,38247.9,10,0.0999999999985448
13,111973,20180131153615,45.0,527.3,59.0,67.0,21.0,15.0,529.0,47.0,38248.0,10,0.0999999999985448
14,111974,20180131153625,37.0,533.4,-11.0,67.0,21.0,15.0,536.0,-14.0,38248.2,10,0.1999999999970896
15,111975,20180131153635,32.0,533.5,-10.0,67.0,21.0,15.0,536.0,-12.0,38248.3,10,0.10000000000582077
16,111976,20180131153645,40.0,530.7,5.0,67.0,21.0,15.0,533.0,-2.0,38248.4,10,0.0999999999985448
17,111977,20180131153655,36.0,532.6,-21.0,67.0,21.0,15.0,538.0,-92.0,38248.5,10,0.0999999999985448
18,111978,20180131153705,41.0,531.5,-13.0,67.0,21.0,15.0,534.0,-15.0,38248.6,10,0.0999999999985448
19,111979,20180131153715,15.0,536.9,-46.0,67.0,21.0,15.0,539.0,-51.0,38248.7,10,0.0999999999985448
20,111980,20180131153725,0.0,533.8,2.0,67.0,21.0,15.0,536.0,0.0,38248.7,10,0.0
21,111981,20180131153735,0.0,533.8,1.0,67.0,21.0,15.0,536.0,0.0,38248.7,10,0.0
22,111982,20180131153745,0.0,533.8,1.0,67.0,21.0,15.0,536.0,0.0,38248.7,10,0.0
23,111983,20180131153755,0.0,533.9,1.0,67.0,21.0,15.0,536.0,0.0,38248.7,10,0.0
24,111984,20180131153805,24.0,529.0,54.0,67.0,21.0,15.0,532.0,32.0,38248.7,10,0.0
25,111985,20180131153815,26.0,533.4,-6.0,67.0,21.0,15.0,535.0,0.0,38248.8,10,0.10000000000582077
26,111986,20180131153825,23.0,536.9,-79.0,66.0,21.0,15.0,540.0,-84.0,38248.9,10,0.0999999999985448
27,111987,20180131153835,13.0,528.8,94.0,66.0,21.0,15.0,529.0,4.0,38248.9,10,0.0
28,111988,20180131153845,35.0,528.4,37.0,66.0,21.0,15.0,532.0,11.0,38248.9,10,0.0
29,111989,20180131153855,35.0,528.0,72.0,66.0,21.0,15.0,529.0,65.0,38249.0,10,0.0999999999985448
30,111990,20180131153905,33.0,537.1,-120.0,66.0,21.0,15.0,541.0,-22.0,38249.1,10,0.0999999999985448
31,111991,20180131153915,14.0,533.8,1.0,66.0,21.0,15.0,537.0,-27.0,38249.2,10,0.0999999999985448
32,111992,20180131153925,3.0,533.1,9.0,66.0,21.0,15.0,535.0,5.0,38249.2,10,0.0
33,111993,20180131153935,42.0,521.4,154.0,66.0,21.0,15.0,522.0,32.0,38249.3,10,0.10000000000582077
34,111994,20180131153945,49.0,527.6,31.0,66.0,21.0,15.0,530.0,25.0,38249.4,10,0.0999999999985448
35,111995,20180131153955,49.0,526.6,56.0,66.0,21.0,15.0,528.0,46.0,38249.6,10,0.1999999999970896
36,111996,20180131154005,47.0,529.0,25.0,66.0,21.0,15.0,531.0,17.0,38249.7,10,0.0999999999985448
37,111997,20180131154015,33.0,538.6,-122.0,66.0,21.0,15.0,542.0,-21.0,38249.8,10,0.10000000000582077
38,111998,20180131154025,1.0,533.4,2.0,66.0,21.0,15.0,536.0,0.0,38249.9,10,0.0999999999985448
39,111999,20180131154035,13.0,532.6,2.0,66.0,21.0,15.0,535.0,0.0,38249.9,10,0.0
40,112000,20180131154045,5.0,532.1,18.0,66.0,21.0,15.0,535.0,7.0,38249.9,10,0.0
41,112001,20180131154055,26.0,526.6,87.0,66.0,21.0,15.0,528.0,79.0,38249.9,10,0.0
42,112002,20180131154105,45.0,524.7,84.0,66.0,21.0,15.0,526.0,66.0,38250.0,10,0.0999999999985448
43,112003,20180131154115,47.0,527.6,35.0,66.0,21.0,15.0,529.0,28.0,38250.1,10,0.0999999999985448
44,112004,20180131154125,42.0,531.5,-12.0,66.0,21.0,15.0,534.0,-15.0,38250.3,10,0.2000000000043656
45,112005,20180131154135,13.0,529.6,64.0,66.0,21.0,15.0,531.0,58.0,38250.3,10,0.0
46,112006,20180131154145,24.0,535.7,-83.0,65.0,21.0,15.0,538.0,-89.0,38250.4,10,0.0999999999985448
47,112007,20180131154155,8.0,530.0,52.0,65.0,21.0,15.0,530.0,73.0,38250.4,10,0.0
48,112008,20180131154205,44.0,526.6,34.0,65.0,21.0,15.0,528.0,25.0,38250.5,10,0.0999999999985448
49,112009,20180131154215,33.0,532.0,-9.0,65.0,21.0,15.0,534.0,-13.0,38250.6,10,0.0999999999985448
50,112010,20180131154225,1.0,532.2,2.0,65.0,21.0,15.0,534.0,0.0,38250.7,10,0.0999999999985448
51,112011,20180131154235,1.0,532.3,2.0,65.0,21.0,15.0,534.0,0.0,38250.7,10,0.0
52,112012,20180131154245,17.0,529.9,35.0,65.0,21.0,15.0,531.0,37.0,38250.7,10,0.0
53,112013,20180131154255,42.0,521.0,153.0,65.0,21.0,15.0,523.0,16.0,38250.8,10,0.10000000000582077
54,112014,20180131154305,47.0,527.4,35.0,65.0,21.0,15.0,529.0,25.0,38250.9,10,0.0999999999985448
55,112015,20180131154315,47.0,527.7,31.0,65.0,21.0,15.0,530.0,23.0,38251.0,10,0.0999999999985448
56,112016,20180131154325,27.0,537.1,-96.0,65.0,21.0,15.0,540.0,-103.0,38251.1,10,0.0999999999985448
57,112017,20180131154335,24.0,535.7,-88.0,65.0,21.0,15.0,538.0,-88.0,38251.2,10,0.0999999999985448
58,112018,20180131154345,29.0,519.5,212.0,65.0,21.0,15.0,519.0,97.0,38251.2,10,0.0
59,112019,20180131154355,46.0,529.0,-15.0,65.0,21.0,15.0,531.0,-17.0,38251.4,10,0.2000000000043656
60,112020,20180131154405,29.0,532.7,-13.0,65.0,21.0,15.0,534.0,-8.0,38251.5,10,0.0999999999985448
61,112021,20180131154415,28.0,524.0,138.0,65.0,21.0,15.0,524.0,29.0,38251.5,10,0.0
62,112022,20180131154425,45.0,526.7,37.0,65.0,21.0,15.0,529.0,29.0,38251.6,10,0.0999999999985448
63,112023,20180131154435,47.0,525.9,59.0,65.0,21.0,15.0,528.0,33.0,38251.8,10,0.2000000000043656
64,112024,20180131154445,35.0,531.5,-10.0,65.0,21.0,15.0,535.0,-54.0,38251.9,10,0.0999999999985448
65,112025,20180131154455,1.0,532.3,2.0,65.0,21.0,15.0,535.0,0.0,38251.9,10,0.0
66,112026,20180131154505,1.0,532.1,2.0,65.0,21.0,15.0,534.0,0.0,38251.9,10,0.0
67,112027,20180131154515,0.0,532.2,1.0,65.0,21.0,15.0,534.0,0.0,38251.9,10,0.0
68,112028,20180131154525,0.0,532.3,1.0,65.0,21.0,15.0,534.0,0.0,38251.9,10,0.0
69,112029,20180131154535,35.0,520.9,171.0,64.0,21.0,15.0,522.0,47.0,38252.0,10,0.0999999999985448
70,112030,20180131154545,50.0,526.0,43.0,64.0,21.0,15.0,528.0,32.0,38252.1,10,0.0999999999985448
71,112031,20180131154555,44.0,530.7,-13.0,64.0,21.0,15.0,533.0,-16.0,38252.2,10,0.0999999999985448
72,112032,20180131154605,42.0,521.6,160.0,64.0,21.0,15.0,523.0,24.0,38252.3,10,0.10000000000582077
73,112033,20180131154615,50.0,528.5,11.0,64.0,21.0,15.0,531.0,8.0,38252.5,10,0.1999999999970896
74,112034,20180131154625,51.0,526.5,50.0,64.0,21.0,15.0,528.0,36.0,38252.6,10,0.0999999999985448
75,112035,20180131154635,31.0,531.7,35.0,64.0,21.0,15.0,531.0,61.0,38252.7,10,0.0999999999985448
76,112036,20180131154645,0.0,531.9,1.0,64.0,21.0,15.0,534.0,0.0,38252.8,10,0.10000000000582077
77,112037,20180131154655,41.0,519.4,177.0,64.0,21.0,15.0,521.0,33.0,38252.8,10,0.0
78,112038,20180131154705,47.0,529.0,-14.0,64.0,21.0,15.0,531.0,-18.0,38253.0,10,0.1999999999970896
79,112039,20180131154715,26.0,530.6,1.0,64.0,21.0,15.0,532.0,23.0,38253.1,10,0.0999999999985448
80,112040,20180131154725,44.0,523.1,92.0,64.0,21.0,15.0,524.0,81.0,38253.2,10,0.0999999999985448
81,112041,20180131154735,44.0,526.4,55.0,64.0,21.0,15.0,527.0,56.0,38253.3,10,0.10000000000582077
82,112042,20180131154745,46.0,526.0,49.0,63.0,21.0,15.0,528.0,34.0,38253.4,10,0.0999999999985448
83,112043,20180131154755,46.0,527.3,29.0,63.0,21.0,15.0,529.0,18.0,38253.5,10,0.0999999999985448
84,112044,20180131154805,38.0,524.5,106.0,63.0,21.0,15.0,525.0,3.0,38253.7,10,0.1999999999970896
85,112045,20180131154815,49.0,525.4,47.0,63.0,21.0,15.0,527.0,38.0,38253.8,10,0.10000000000582077
86,112046,20180131154825,42.0,535.9,-139.0,63.0,21.0,15.0,539.0,-39.0,38253.9,10,0.0999999999985448
87,112047,20180131154835,44.0,525.0,58.0,63.0,21.0,15.0,529.0,15.0,38254.0,10,0.0999999999985448
88,112048,20180131154845,8.0,531.3,2.0,63.0,21.0,15.0,534.0,-17.0,38254.1,10,0.0999999999985448
89,112049,20180131154855,21.0,522.8,139.0,63.0,21.0,15.0,524.0,5.0,38254.1,10,0.0
90,112050,20180131154905,23.0,529.4,13.0,63.0,21.0,15.0,531.0,0.0,38254.2,10,0.0999999999985448
91,112051,20180131154915,1.0,530.3,5.0,63.0,21.0,15.0,532.0,0.0,38254.2,10,0.0
92,112052,20180131154925,1.0,530.3,4.0,63.0,21.0,15.0,532.0,0.0,38254.2,10,0.0
93,112053,20180131154935,0.0,530.7,1.0,63.0,21.0,15.0,524.0,0.0,38254.2,10,0.0
94,112054,20180131161225,0.0,534.1,1.0,63.0,20.0,15.0,537.0,0.0,38254.2,1370,0.0
95,112055,20180131161235,3.0,533.8,6.0,63.0,20.0,15.0,536.0,3.0,38254.2,10,0.0
96,112056,20180131161245,4.0,533.8,2.0,63.0,20.0,15.0,536.0,0.0,38254.2,10,0.0
97,112057,20180131161255,0.0,534.0,0.0,63.0,20.0,15.0,536.0,0.0,38254.2,10,0.0
98,112058,20180131161305,0.0,534.0,0.0,63.0,20.0,15.0,536.0,0.0,38254.2,10,0.0
99,112059,20180131161315,0.0,534.0,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
100,112060,20180131161325,0.0,534.0,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
101,112061,20180131161335,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
102,112062,20180131161345,0.0,534.1,0.0,63.0,20.0,15.0,536.0,0.0,38254.2,10,0.0
103,112063,20180131161355,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
104,112064,20180131161405,0.0,534.1,0.0,63.0,20.0,15.0,536.0,0.0,38254.2,10,0.0
105,112065,20180131161415,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
106,112066,20180131161425,0.0,534.1,0.0,63.0,20.0,15.0,536.0,0.0,38254.2,10,0.0
107,112067,20180131161435,0.0,534.1,0.0,63.0,20.0,15.0,536.0,0.0,38254.2,10,0.0
108,112068,20180131161445,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
109,112069,20180131161455,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
110,112070,20180131161505,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
111,112071,20180131161515,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
112,112072,20180131161525,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
113,112073,20180131161535,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
114,112074,20180131161545,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
115,112075,20180131161555,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
116,112076,20180131161605,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
117,112077,20180131161615,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
118,112078,20180131161625,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
119,112079,20180131161635,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
120,112080,20180131161645,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
121,112081,20180131161655,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
122,112082,20180131161705,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
123,112083,20180131161715,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
124,112084,20180131161725,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
125,112085,20180131161735,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
126,112086,20180131161745,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
127,112087,20180131161755,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
128,112088,20180131161805,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
129,112089,20180131161815,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
130,112090,20180131161825,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
131,112091,20180131161835,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
132,112092,20180131161845,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
133,112093,20180131161855,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
134,112094,20180131161905,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
135,112095,20180131161915,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
136,112096,20180131161925,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
137,112097,20180131161935,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
138,112098,20180131161945,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
139,112099,20180131161955,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
140,112100,20180131162005,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
141,112101,20180131162015,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
142,112102,20180131162025,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
143,112103,20180131162035,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
144,112104,20180131162045,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
145,112105,20180131162055,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
146,112106,20180131162105,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
147,112107,20180131162115,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
148,112108,20180131162125,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
149,112109,20180131162135,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
150,112110,20180131162145,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
151,112111,20180131162155,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
152,112112,20180131162205,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
153,112113,20180131162215,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
154,112114,20180131162225,0.0,534.1,0.0,63.0,20.0,15.0,537.0,0.0,38254.2,10,0.0
155,112115,20180131162235,6.0,532.3,38.0,63.0,20.0,15.0,534.0,35.0,38254.2,10,0.0
156,112116,20180131162245,5.0,533.3,7.0,63.0,20.0,15.0,536.0,3.0,38254.3,10,0.10000000000582077
157,112117,20180131162255,29.0,523.3,156.0,63.0,20.0,15.0,524.0,32.0,38254.3,10,0.0
158,112118,20180131162305,40.0,526.8,77.0,63.0,20.0,15.0,529.0,64.0,38254.4,10,0.0999999999985448
159,112119,20180131162315,33.0,538.1,-120.0,63.0,20.0,15.0,541.0,-22.0,38254.5,10,0.0999999999985448
160,112120,20180131162325,44.0,526.7,45.0,63.0,20.0,15.0,529.0,35.0,38254.6,10,0.0999999999985448
161,112121,20180131162335,46.0,526.0,54.0,63.0,20.0,15.0,528.0,43.0,38254.7,10,0.0999999999985448
162,112122,20180131162345,47.0,526.9,46.0,63.0,20.0,15.0,529.0,33.0,38254.9,10,0.2000000000043656
163,112123,20180131162355,44.0,526.7,68.0,63.0,20.0,15.0,528.0,58.0,38255.0,10,0.0999999999985448
