,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
0,33.0,518.1,153.0,44.0,22.0,13.0,519.0,25.0,37305.9,0.0,79269.3,12975.0,,0.0,9.0,0.0
1,46.0,523.1,38.0,44.0,22.0,13.0,525.0,21.0,37306.0,0.0999999999985448,19877.8,11025.0,13.0,0.0999999999985448,9.0,0.0
2,43.5,521.45,80.0,44.0,22.0,13.0,523.0,59.5,37306.15,0.1500000000014552,41716.0,31118.5,-2.5,0.25,9.0,0.0
3,42.0,525.7,39.0,44.0,22.0,13.0,527.0,24.0,37306.2,0.049999999995634425,20502.300000000007,12648.0,-1.5,0.2999999999956344,9.0,0.0
4,41.0,519.8,122.0,44.0,22.0,13.0,521.0,98.0,37306.3,0.10000000000582077,63415.59999999999,51058.0,-1.0,0.4000000000014552,9.0,0.0
5,46.0,522.1,53.0,44.0,22.0,13.0,524.0,37.0,37306.5,0.1999999999970896,27671.300000000007,19388.0,5.0,0.5999999999985448,9.0,0.0
6,46.0,523.2,57.0,44.0,22.0,13.0,524.0,32.0,37306.6,0.0999999999985448,29822.4,16768.0,0.0,0.6999999999970896,9.0,0.0
7,45.0,523.85,42.0,43.75,22.0,13.25,525.0,20.25,37306.775,0.17500000000291038,22001.7,10631.25,-1.0,0.875,8.75,0.25
8,44.0,524.5,27.0,43.5,22.0,13.5,526.0,8.5,37306.95,0.17499999999563445,14161.5,4471.0,-1.0,1.0499999999956344,8.5,0.5
9,43.0,525.15,12.0,43.25,22.0,13.75,527.0,-3.25,37307.125,0.17500000000291038,6301.799999999998,-1712.75,-1.0,1.2249999999985448,8.25,0.75
10,46.0,524.9,4.0,43.0,22.0,14.0,527.0,-10.0,37307.1,-0.02500000000145519,2099.6,-5270.0,3.0,1.1999999999970896,8.0,1.0
11,24.5,526.4,6.5,43.0,22.0,14.0,528.5,-5.5,37307.25,0.1500000000014552,3421.6,-2906.75,-21.5,1.3499999999985448,8.0,1.0
12,42.0,525.8,-3.0,43.0,22.0,14.0,528.0,-15.0,37307.3,0.05000000000291038,-1577.4,-7920.0,17.5,1.4000000000014552,8.0,1.0
13,21.0,528.8,-1.0,43.0,22.5,14.0,531.5,-7.5,37307.35000000001,0.05000000000291038,-528.8,-3986.25,-21.0,1.4500000000116415,8.5,1.0
14,3.0,527.9,9.0,43.0,22.0,14.0,530.0,-1.0,37307.4,0.049999999995634425,4751.0999999999985,-530.0,-18.0,1.5,8.0,1.0
15,0.0,531.8,1.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,531.8,0.0,-3.0,1.5,9.0,1.0
16,0.0,531.8,1.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,531.8,0.0,0.0,1.5,9.0,1.0
17,0.0,531.8,1.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,531.8,0.0,0.0,1.5,9.0,1.0
18,0.0,531.8,1.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,531.8,0.0,0.0,1.5,9.0,1.0
19,0.0,531.8,1.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,531.8,0.0,0.0,1.5,9.0,1.0
20,0.0,531.8,1.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,531.8,0.0,0.0,1.5,9.0,1.0
21,0.0,531.8,1.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,531.8,0.0,0.0,1.5,9.0,1.0
22,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
23,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
24,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
25,0.0,531.8,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
26,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
27,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
28,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
29,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
30,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
31,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
32,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
33,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
34,0.0,531.8,0.0,43.0,23.0,14.0,534.5,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
35,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
36,0.0,531.8,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
37,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
38,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
39,0.0,531.8,0.0,43.0,23.0,14.0,534.5,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
40,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
41,0.0,531.8,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
42,0.0,531.8,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
43,0.0,531.8,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
44,0.0,531.8,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
45,0.0,531.8,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
46,0.0,531.8,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
47,0.0,531.8,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
48,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
49,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
50,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
51,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
52,0.0,531.9,0.0,43.0,23.0,14.0,534.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
53,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
54,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
55,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
56,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
57,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
58,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
59,0.0,531.9,0.0,43.0,23.0,14.0,535.0,0.0,37307.4,0.0,0.0,0.0,0.0,1.5,9.0,1.0
60,14.0,529.0,29.0,43.0,23.0,14.0,531.5,24.5,37307.45,0.049999999995634425,15341.0,13021.75,14.0,1.5499999999956344,9.0,1.0
61,0.0,531.9,1.0,43.0,23.0,14.0,535.0,0.0,37307.4,-0.049999999995634425,531.9,0.0,-14.0,1.5,9.0,1.0
62,5.0,531.5999999999998,2.5,43.0,23.0,14.0,534.5,0.0,37307.5,0.0999999999985448,1328.9999999999995,0.0,5.0,1.5999999999985448,9.0,1.0
63,28.0,526.1,58.0,43.0,23.0,14.0,528.0,49.0,37307.5,0.0,30513.800000000007,25872.0,23.0,1.5999999999985448,9.0,1.0
64,10.0,531.3,4.0,43.0,23.0,14.0,534.0,0.0,37307.6,0.0999999999985448,2125.2,0.0,-18.0,1.6999999999970896,9.0,1.0
65,5.0,530.1,13.0,43.0,23.0,14.0,533.0,7.0,37307.6,0.0,6891.3,3731.0,-5.0,1.6999999999970896,9.0,1.0
66,14.0,528.0,38.0,43.0,23.0,14.0,531.0,15.0,37307.6,0.0,20064.0,7965.0,9.0,1.6999999999970896,9.0,1.0
67,0.0,530.8,2.0,43.0,23.0,14.0,533.0,0.0,37307.6,0.0,1061.6,0.0,-14.0,1.6999999999970896,9.0,1.0
68,24.0,522.1,132.0,43.0,23.0,14.0,524.0,16.0,37307.6,0.0,68917.2,8384.0,24.0,1.6999999999970896,9.0,1.0
69,36.0,525.4,59.0,43.0,23.0,14.0,527.0,51.0,37307.7,0.0999999999985448,30998.6,26877.0,12.0,1.7999999999956344,9.0,1.0
70,43.0,525.05,39.0,43.0,23.0,14.0,527.5,27.0,37307.95,0.25,20476.95,14242.5,7.0,2.0499999999956344,9.0,1.0
71,29.0,536.1,-105.0,43.0,23.0,14.0,539.0,-7.0,37307.9,-0.049999999995634425,-56290.5,-3773.0,-14.0,2.0,9.0,1.0
72,39.5,529.1500000000002,-17.5,42.5,23.0,14.0,531.5,22.5,37308.10000000001,0.2000000000043656,-9260.125000000004,11958.75,10.5,2.200000000011641,9.0,1.5
73,50.0,524.7,19.0,43.0,23.0,14.0,528.0,3.0,37308.2,0.09999999999126884,9969.3,1584.0,10.5,2.2999999999956344,9.0,1.0
74,50.0,522.2,70.0,42.0,23.0,14.0,524.0,52.0,37308.3,0.10000000000582077,36554.0,27248.0,0.0,2.4000000000014547,9.0,2.0
75,49.0,524.1,43.0,42.0,23.0,14.0,526.0,31.0,37308.4,0.0999999999985448,22536.3,16306.0,-1.0,2.5,9.0,2.0
76,49.0,523.1500000000002,55.0,42.0,23.0,14.0,525.0,42.0,37308.60000000001,0.2000000000043656,28773.250000000015,22050.0,0.0,2.700000000011641,9.0,2.0
77,49.0,522.8,61.0,42.0,23.0,14.0,525.0,47.0,37308.7,0.09999999999126884,31890.8,24675.0,0.0,2.7999999999956344,9.0,2.0
78,49.0,522.2,67.0,42.0,23.0,14.0,524.0,53.0,37308.8,0.10000000000582077,34987.4,27772.0,0.0,2.9000000000014547,9.0,2.0
79,49.0,523.9,44.0,42.0,23.0,14.0,526.0,26.0,37309.0,0.1999999999970896,23051.6,13676.0,0.0,3.0999999999985453,9.0,2.0
80,49.0,523.5,49.0,42.0,23.0,14.0,526.0,34.0,37309.1,0.0999999999985448,25651.5,17884.0,0.0,3.1999999999970896,9.0,2.0
81,47.0,525.1,22.0,42.0,23.0,14.0,527.0,14.0,37309.3,0.2000000000043656,11552.2,7378.0,-2.0,3.4000000000014547,9.0,2.0
82,47.0,524.9,33.0,42.0,23.0,14.0,526.0,43.0,37309.4,0.0999999999985448,17321.7,22618.0,0.0,3.5,9.0,2.0
83,50.0,522.0,71.0,42.0,23.0,14.0,523.0,74.0,37309.5,0.0999999999985448,37062.0,38702.0,3.0,3.5999999999985453,9.0,2.0
84,41.0,534.6,-142.0,42.0,23.0,14.0,538.0,-40.0,37309.6,0.0999999999985448,-75913.2,-21520.0,-9.0,3.6999999999970896,9.0,2.0
85,46.0,521.8,44.0,42.0,23.0,14.0,524.0,31.0,37309.8,0.2000000000043656,22959.2,16244.0,5.0,3.9000000000014547,9.0,2.0
86,47.0,526.5,-15.0,42.0,23.0,14.0,529.0,-17.0,37309.9,0.0999999999985448,-7897.5,-8993.0,1.0,4.0,9.0,2.0
87,38.0,516.2,193.0,42.0,23.0,14.0,517.0,63.0,37310.0,0.0999999999985448,99626.6,32571.0,-9.0,4.099999999998545,9.0,2.0
88,49.0,522.5,42.0,41.0,23.0,14.0,524.0,30.0,37310.1,0.0999999999985448,21945.0,15720.0,11.0,4.1999999999970905,9.0,3.0
89,47.0,525.3,0.0,41.0,23.0,14.0,528.0,-9.0,37310.2,0.0999999999985448,0.0,-4752.0,-2.0,4.2999999999956335,9.0,3.0
90,49.0,523.9,27.0,41.0,23.0,14.0,526.0,21.0,37310.4,0.2000000000043656,14145.3,11046.0,2.0,4.5,9.0,3.0
91,45.0,527.5,-13.0,41.0,23.0,14.0,530.0,-24.0,37310.5,0.0999999999985448,-6857.5,-12720.0,-4.0,4.599999999998545,9.0,3.0
92,41.0,514.3,215.0,41.0,23.0,14.0,517.0,52.0,37310.6,0.0999999999985448,110574.5,26884.0,-4.0,4.6999999999970905,9.0,3.0
93,49.0,521.8,61.0,41.0,23.0,14.0,524.0,43.0,37310.7,0.0999999999985448,31829.8,22532.0,8.0,4.7999999999956335,9.0,3.0
94,49.0,522.2,54.0,41.0,23.0,14.0,524.0,38.0,37310.8,0.10000000000582077,28198.800000000007,19912.0,0.0,4.900000000001455,9.0,3.0
95,49.0,523.4,27.0,41.0,23.0,14.0,526.0,19.0,37311.0,0.1999999999970896,14131.8,9994.0,0.0,5.099999999998545,9.0,3.0
96,37.0,533.9,-132.0,41.0,23.0,14.0,537.0,-30.0,37311.1,0.0999999999985448,-70474.8,-16110.0,-12.0,5.1999999999970905,9.0,3.0
97,46.0,519.2,103.0,41.0,23.0,14.0,521.0,84.0,37311.2,0.0999999999985448,53477.60000000001,43764.0,9.0,5.2999999999956335,9.0,3.0
98,49.0,521.6,56.0,41.0,23.0,14.0,524.0,44.0,37311.3,0.10000000000582077,29209.6,23056.0,3.0,5.400000000001455,9.0,3.0
99,50.0,523.6,20.0,41.0,23.0,14.0,527.0,-9.0,37311.5,0.1999999999970896,10472.0,-4743.0,1.0,5.599999999998545,9.0,3.0
100,23.0,528.9,12.0,41.0,23.0,14.0,529.0,35.0,37311.6,0.0999999999985448,6346.799999999998,18515.0,-27.0,5.6999999999970905,9.0,3.0
101,46.0,523.6,11.0,40.0,23.0,14.0,526.0,12.0,37311.7,0.0999999999985448,5759.6,6312.0,23.0,5.7999999999956335,9.0,4.0
102,46.0,522.4,69.0,40.0,23.0,14.0,524.0,48.0,37311.8,0.10000000000582077,36045.6,25152.0,0.0,5.900000000001455,9.0,4.0
103,50.0,523.3,34.0,40.0,23.0,14.0,525.0,24.0,37312.0,0.1999999999970896,17792.199999999993,12600.0,4.0,6.099999999998545,9.0,4.0
104,45.0,531.6,-87.0,40.0,23.0,14.0,531.0,-38.0,37312.1,0.0999999999985448,-46249.2,-20178.0,-5.0,6.1999999999970905,9.0,4.0
105,38.0,517.9,152.0,40.0,23.0,14.0,519.0,26.0,37312.2,0.0999999999985448,78720.8,13494.0,-7.0,6.2999999999956335,9.0,4.0
106,47.0,521.2,67.0,40.0,23.0,14.0,523.0,36.0,37312.3,0.10000000000582077,34920.4,18828.0,9.0,6.400000000001455,9.0,4.0
107,47.66666666666666,521.3333333333334,66.66666666666667,40.0,23.0,14.0,523.3333333333334,38.33333333333333,37312.46666666667,0.16666666666424135,34755.55555555556,20061.11111111111,0.6666666666666572,6.5666666666656965,9.0,4.0
108,48.33333333333333,521.4666666666667,66.33333333333334,40.0,23.0,14.0,523.6666666666667,40.66666666666666,37312.63333333333,0.16666666666424135,34590.622222222235,21295.777777777777,0.6666666666666714,6.733333333329938,9.0,4.0
109,49.0,522.5,44.0,40.0,23.0,14.0,524.0,25.0,37312.7,0.06666666666569654,22990.0,13100.0,0.6666666666666714,6.7999999999956335,9.0,4.0
110,49.0,521.6,66.0,40.0,23.0,14.0,524.0,43.0,37312.8,0.10000000000582077,34425.6,22532.0,0.0,6.900000000001455,9.0,4.0
111,47.0,523.6,26.0,40.0,23.0,14.0,526.0,19.0,37313.0,0.1999999999970896,13613.6,9994.0,-2.0,7.099999999998545,9.0,4.0
112,29.5,527.4000000000002,-4.5,40.0,23.0,14.0,529.5,-9.0,37313.15,0.1500000000014552,-2373.300000000001,-4765.5,-17.5,7.25,9.0,4.0
113,46.0,524.1,32.0,40.0,23.0,14.0,526.0,20.0,37313.2,0.049999999995634425,16771.2,10520.0,16.5,7.2999999999956335,9.0,4.0
114,12.0,531.2,-35.0,40.0,23.0,14.0,533.0,-37.0,37313.3,0.10000000000582077,-18592.0,-19721.0,-34.0,7.400000000001455,9.0,4.0
115,28.0,517.2,177.0,40.0,23.0,14.0,517.0,70.0,37313.4,0.0999999999985448,91544.4,36190.0,16.0,7.5,9.0,4.0
116,44.0,520.4,74.0,39.0,23.0,14.0,523.0,52.0,37313.5,0.0999999999985448,38509.6,27196.0,16.0,7.599999999998545,9.0,5.0
117,49.0,519.4,68.0,39.0,23.0,14.0,524.0,15.0,37313.6,0.0999999999985448,35319.2,7860.0,5.0,7.6999999999970905,9.0,5.0
118,49.0,519.6,80.0,39.0,23.0,14.0,521.0,66.0,37313.7,0.0999999999985448,41568.0,34386.0,0.0,7.7999999999956335,9.0,5.0
119,47.0,523.0,39.0,39.0,23.0,14.0,525.0,26.0,37313.8,0.10000000000582077,20397.0,13650.0,-2.0,7.900000000001455,9.0,5.0
120,47.0,525.9,-13.0,39.0,23.0,14.0,528.0,-17.0,37314.0,0.1999999999970896,-6836.7,-8976.0,0.0,8.099999999998545,9.0,5.0
121,26.0,521.7,103.0,39.0,23.0,14.0,521.0,29.0,37314.1,0.0999999999985448,53735.10000000001,15109.0,-21.0,8.19999999999709,9.0,5.0
122,45.0,525.1,-12.0,39.0,23.0,14.0,528.0,-16.0,37314.2,0.0999999999985448,-6301.200000000002,-8448.0,19.0,8.299999999995633,9.0,5.0
123,47.0,523.4,23.0,39.0,23.0,14.0,525.0,21.0,37314.3,0.10000000000582077,12038.2,11025.0,2.0,8.400000000001455,9.0,5.0
124,46.0,524.0,24.0,39.0,23.0,14.0,526.0,17.0,37314.4,0.0999999999985448,12576.0,8942.0,-1.0,8.5,9.0,5.0
125,35.0,526.9,10.0,39.0,23.0,14.0,530.0,0.0,37314.5,0.0999999999985448,5269.0,0.0,-11.0,8.599999999998545,9.0,5.0
126,33.0,527.2,-9.0,39.0,23.0,14.0,529.0,8.0,37314.6,0.0999999999985448,-4744.8,4232.0,-2.0,8.69999999999709,9.0,5.0
