,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,milediff,total_P,motor_P,speeddiff,milegap,tempMAXMINdiff,SOCgap
127,0.0,528.5,3.0,39.0,23.0,14.0,531.0,0.0,37314.7,0.0999999999985448,1585.5,0.0,-33.0,8.799999999995633,9.0,5.0
128,31.0,516.9,155.0,39.0,23.0,14.0,519.0,23.0,37314.7,0.0,80119.5,11937.0,31.0,8.799999999995633,9.0,5.0
129,33.0,533.1,-127.0,39.0,23.0,14.0,536.0,-21.0,37314.8,0.10000000000582077,-67703.7,-11256.0,2.0,8.900000000001455,9.0,5.0
130,14.0,531.1,-43.0,39.0,23.0,14.0,533.0,-45.0,37314.9,0.0999999999985448,-22837.3,-23985.0,-19.0,9.0,9.0,5.0
131,16.333333333333336,528.0333333333333,14.0,39.0,23.0,14.0,529.0,-17.666666666666668,37314.93333333333,0.03333333333284827,7392.466666666666,-9345.666666666668,2.333333333333336,9.033333333325572,9.0,5.0
132,18.666666666666668,524.9666666666667,71.0,39.0,23.0,14.0,525.0,9.666666666666664,37314.96666666667,0.03333333333284827,37272.63333333334,5074.999999999999,2.333333333333332,9.066666666665697,9.0,5.0
133,22.0,523.6,46.0,39.0,23.0,14.0,527.0,32.0,37314.9,-0.06666666666569654,24085.6,16864.0,3.333333333333332,9.0,9.0,5.0
134,21.0,521.9,128.0,39.0,23.0,14.0,521.0,37.0,37315.0,0.0999999999985448,66803.2,19277.0,-1.0,9.099999999998543,9.0,5.0
135,47.0,519.9,76.0,38.0,23.0,14.0,522.0,62.0,37315.1,0.0999999999985448,39512.4,32364.0,26.0,9.19999999999709,9.0,6.0
136,46.0,524.6,-6.0,38.0,23.0,14.0,528.0,-16.0,37315.2,0.0999999999985448,-3147.600000000001,-8448.0,-1.0,9.299999999995633,9.0,6.0
137,22.0,528.8,2.0,38.0,23.0,14.0,531.0,0.0,37315.3,0.10000000000582077,1057.6,0.0,-24.0,9.400000000001457,9.0,6.0
138,15.0,527.5999999999998,26.0,38.0,23.0,14.0,529.0,34.5,37315.3,0.0,13717.599999999995,18250.5,-7.0,9.400000000001457,9.0,6.0
139,0.0,528.5,3.0,38.0,23.0,14.0,531.0,0.0,37315.3,0.0,1585.5,0.0,-15.0,9.400000000001457,9.0,6.0
140,8.0,526.4,50.0,38.0,23.0,14.0,527.0,69.0,37315.3,0.0,26320.0,36363.0,8.0,9.400000000001457,9.0,6.0
141,36.0,524.5,74.0,38.0,23.0,14.0,523.0,81.0,37315.4,0.0999999999985448,38813.0,42363.0,28.0,9.5,9.0,6.0
142,22.0,517.3,167.0,38.0,23.0,14.0,517.0,52.0,37315.5,0.0999999999985448,86389.09999999999,26884.0,-14.0,9.599999999998543,9.0,6.0
143,26.5,522.9,79.0,38.0,23.0,14.0,524.0,18.5,37315.65,0.1500000000014552,41309.1,9694.0,4.5,9.75,9.0,6.0
144,45.0,522.6,33.0,38.0,23.0,14.0,525.0,23.0,37315.7,0.049999999995634425,17245.8,12075.0,18.5,9.799999999995633,9.0,6.0
145,31.0,528.5,-9.0,38.0,23.0,14.0,531.0,-15.0,37315.8,0.10000000000582077,-4756.5,-7965.0,-14.0,9.900000000001457,9.0,6.0
146,0.0,527.9,3.0,38.0,23.0,14.0,530.0,0.0,37315.9,0.0999999999985448,1583.6999999999996,0.0,-31.0,10.0,9.0,6.0
147,0.0,527.9,3.0,38.0,23.0,14.0,530.0,0.0,37315.9,0.0,1583.6999999999996,0.0,0.0,10.0,9.0,6.0
148,0.0,528.0,2.0,38.0,23.0,14.0,530.0,0.0,37315.9,0.0,1056.0,0.0,0.0,10.0,9.0,6.0
149,0.0,528.2,2.0,38.0,23.0,14.0,531.0,0.0,37315.9,0.0,1056.4,0.0,0.0,10.0,9.0,6.0
150,37.0,521.3,69.0,38.0,23.0,14.0,521.0,103.0,37315.9,0.0,35969.7,53663.0,37.0,10.0,9.0,6.0
151,46.0,517.7,132.0,38.0,23.0,14.0,519.0,106.0,37316.0,0.0999999999985448,68336.40000000001,55014.0,9.0,10.099999999998543,9.0,6.0
152,42.0,526.0,-10.0,38.0,23.0,14.0,528.0,-13.0,37316.1,0.0999999999985448,-5260.0,-6864.0,-4.0,10.19999999999709,9.0,6.0
153,45.0,524.9,-5.0,38.0,23.0,14.0,528.0,-15.0,37316.3,0.2000000000043656,-2624.5,-7920.0,3.0,10.400000000001457,9.0,6.0
154,40.0,527.3,-11.0,38.0,23.0,14.0,530.0,-14.0,37316.4,0.0999999999985448,-5800.299999999998,-7420.0,-5.0,10.5,9.0,6.0
155,27.0,527.8,1.0,38.0,23.0,14.0,530.0,0.0,37316.5,0.0999999999985448,527.8,0.0,-13.0,10.599999999998543,9.0,6.0
156,29.0,519.2,157.0,38.0,23.0,14.0,519.0,47.0,37316.5,0.0,81514.40000000001,24393.0,2.0,10.599999999998543,9.0,6.0
157,47.0,522.3,34.0,37.0,23.0,14.0,524.0,24.0,37316.6,0.0999999999985448,17758.199999999993,12576.0,18.0,10.69999999999709,9.0,7.0
158,41.0,530.3,-109.0,37.0,23.0,14.0,534.0,-18.0,37316.8,0.2000000000043656,-57802.7,-9612.0,-6.0,10.900000000001457,9.0,7.0
159,0.0,527.9,2.0,37.0,23.0,14.0,530.0,0.0,37316.8,0.0,1055.8,0.0,-41.0,10.900000000001457,9.0,7.0
160,26.0,522.4,49.0,37.0,23.0,14.0,526.0,21.0,37316.8,0.0,25597.6,11046.0,26.0,10.900000000001457,9.0,7.0
161,4.0,528.0,3.0,37.0,23.0,14.0,530.0,-1.0,37316.9,0.0999999999985448,1584.0,-530.0,-22.0,11.0,9.0,7.0
162,0.0,528.0,3.0,37.0,23.0,14.0,530.0,0.0,37316.9,0.0,1584.0,0.0,-4.0,11.0,9.0,7.0
163,0.0,528.2,2.0,37.0,23.0,14.0,531.0,0.0,37316.9,0.0,1056.4,0.0,0.0,11.0,9.0,7.0
164,28.0,517.9,160.0,37.0,23.0,14.0,519.0,33.0,37316.9,0.0,82864.0,17127.0,28.0,11.0,9.0,7.0
165,47.0,521.4,36.0,37.0,23.0,14.0,524.0,25.0,37317.0,0.0999999999985448,18770.4,13100.0,19.0,11.099999999998543,9.0,7.0
166,47.0,524.1,15.0,37.0,23.0,14.0,526.0,11.0,37317.1,0.0999999999985448,7861.5,5786.0,0.0,11.19999999999709,9.0,7.0
167,46.0,523.6,44.0,37.0,23.0,14.0,525.0,28.0,37317.3,0.2000000000043656,23038.4,14700.0,-1.0,11.400000000001455,9.0,7.0
168,46.0,526.1,-16.0,37.0,23.0,14.0,528.0,-17.0,37317.4,0.0999999999985448,-8417.6,-8976.0,0.0,11.5,9.0,7.0
169,24.0,533.5,-80.0,37.0,23.0,14.0,536.0,-90.0,37317.5,0.0999999999985448,-42680.0,-48240.0,-22.0,11.599999999998545,9.0,7.0
170,16.0,530.5,-31.5,37.0,23.0,14.0,533.0,-39.0,37317.55,0.05000000000291038,-16710.75,-20787.0,-8.0,11.650000000001455,9.0,7.0
171,5.0,529.0,-8.0,37.0,23.0,14.0,531.0,-11.0,37317.6,0.049999999995634425,-4232.0,-5841.0,-11.0,11.69999999999709,9.0,7.0
172,8.0,527.5,17.0,37.0,23.0,14.0,530.0,12.0,37317.6,0.0,8967.5,6360.0,3.0,11.69999999999709,9.0,7.0
173,23.0,525.2,34.0,37.0,23.0,14.0,527.0,33.0,37317.6,0.0,17856.800000000007,17391.0,15.0,11.69999999999709,9.0,7.0
174,26.0,526.9,-10.0,37.0,23.0,14.0,533.0,-80.0,37317.7,0.0999999999985448,-5269.0,-42640.0,3.0,11.799999999995634,9.0,7.0
175,15.5,527.7,-3.5,37.0,23.0,14.0,532.0,-41.5,37317.7,0.0,-1846.9500000000005,-22078.0,-10.5,11.799999999995634,9.0,7.0
176,0.0,528.5,2.0,37.0,23.0,14.0,531.0,0.0,37317.7,0.0,1057.0,0.0,-15.5,11.799999999995634,9.0,7.0
177,5.0,528.5,3.0,37.0,23.0,14.0,531.0,-3.0,37317.7,0.0,1585.5,-1593.0,5.0,11.799999999995634,9.0,7.0
178,0.0,528.6,2.0,37.0,23.0,14.0,531.0,0.0,37317.7,0.0,1057.2,0.0,-5.0,11.799999999995634,9.0,7.0
179,0.0,528.6,4.0,37.0,23.0,14.0,531.0,2.0,37317.7,0.0,2114.4,1062.0,0.0,11.799999999995634,9.0,7.0
180,42.0,522.9,7.0,37.0,23.0,14.0,527.0,-13.0,37317.8,0.10000000000582077,3660.3,-6851.0,42.0,11.900000000001455,9.0,7.0
181,40.0,526.6,-11.0,37.0,23.0,14.0,529.0,-14.0,37317.9,0.0999999999985448,-5792.6,-7406.0,-2.0,12.0,9.0,7.0
182,39.0,527.25,-11.0,36.5,23.0,14.0,529.5,-14.5,37318.10000000001,0.2000000000043656,-5799.75,-7677.75,-1.0,12.200000000011642,9.0,7.5
183,42.0,523.4,26.0,36.0,23.0,14.0,526.0,12.0,37318.1,-7.275957614183426e-12,13608.4,6312.0,3.0,12.19999999999709,9.0,8.0
184,38.0,527.9,-11.0,36.0,23.0,14.0,530.0,-15.0,37318.3,0.2000000000043656,-5806.9,-7950.0,-4.0,12.400000000001455,9.0,8.0
185,23.0,521.4,139.0,36.0,23.0,14.0,522.0,24.0,37318.3,0.0,72474.59999999999,12528.0,-15.0,12.400000000001455,9.0,8.0
186,49.0,522.6,23.0,36.0,23.0,14.0,525.0,18.0,37318.4,0.0999999999985448,12019.8,9450.0,26.0,12.5,9.0,8.0
187,42.0,527.1,-12.0,36.0,23.0,14.0,529.0,-16.0,37318.6,0.1999999999970896,-6325.200000000002,-8464.0,-7.0,12.69999999999709,9.0,8.0
188,10.0,531.5,-26.0,36.0,23.0,14.0,533.0,-29.0,37318.7,0.0999999999985448,-13819.0,-15457.0,-32.0,12.799999999995634,9.0,8.0
189,0.0,528.9,2.0,36.0,23.0,14.0,531.0,0.0,37318.7,0.0,1057.8,0.0,-10.0,12.799999999995634,9.0,8.0
190,0.0,528.8,2.0,36.0,23.0,14.0,531.0,0.0,37318.7,0.0,1057.6,0.0,0.0,12.799999999995634,9.0,8.0
191,0.0,528.8,2.0,36.0,23.0,14.0,531.0,0.0,37318.7,0.0,1057.6,0.0,0.0,12.799999999995634,9.0,8.0
192,0.0,528.8,2.0,36.0,22.0,14.0,531.0,0.0,37318.7,0.0,1057.6,0.0,0.0,12.799999999995634,8.0,8.0
193,0.0,528.9,2.0,36.0,22.0,14.0,531.0,0.0,37318.7,0.0,1057.8,0.0,0.0,12.799999999995634,8.0,8.0
194,24.0,517.3,195.0,36.0,22.0,14.0,517.0,83.0,37318.7,0.0,100873.5,42911.0,24.0,12.799999999995634,8.0,8.0
195,49.0,521.6,40.0,36.0,23.0,14.0,524.0,29.0,37318.8,0.10000000000582077,20864.0,15196.0,25.0,12.900000000001455,9.0,8.0
196,49.0,523.1,24.0,36.0,23.0,14.0,525.0,17.0,37318.9,0.0999999999985448,12554.4,8925.0,0.0,13.0,9.0,8.0
197,36.0,534.3,-129.0,36.0,23.0,14.0,538.0,-29.0,37319.0,0.0999999999985448,-68924.7,-15602.0,-13.0,13.099999999998545,9.0,8.0
198,3.0,529.2,2.0,36.0,23.0,14.0,531.0,0.0,37319.1,0.0999999999985448,1058.4,0.0,-33.0,13.19999999999709,9.0,8.0
199,0.0,528.7,3.0,36.0,22.0,14.0,531.0,0.0,37319.1,0.0,1586.1,0.0,-3.0,13.19999999999709,8.0,8.0
200,0.0,528.7,2.0,36.0,22.0,14.0,531.0,0.0,37319.1,0.0,1057.4,0.0,0.0,13.19999999999709,8.0,8.0
201,0.0,528.7,2.0,36.0,22.0,13.0,531.0,0.0,37319.1,0.0,1057.4,0.0,0.0,13.19999999999709,9.0,8.0
202,42.0,519.8,77.0,36.0,22.0,14.0,521.0,65.0,37319.2,0.0999999999985448,40024.6,33865.0,42.0,13.299999999995634,8.0,8.0
203,44.0,513.1,212.0,36.0,22.0,14.0,514.0,84.0,37319.3,0.10000000000582077,108777.2,43176.0,2.0,13.400000000001455,8.0,8.0
204,50.0,520.6,60.0,36.0,23.0,14.0,523.0,33.0,37319.4,0.0999999999985448,31236.0,17259.0,6.0,13.5,9.0,8.0
205,49.0,524.1,14.0,36.0,23.0,14.0,527.0,-3.0,37319.5,0.0999999999985448,7337.4000000000015,-1581.0,-1.0,13.599999999998545,9.0,8.0
206,28.0,522.3,120.0,36.0,23.0,14.0,523.0,11.0,37319.6,0.0999999999985448,62675.99999999999,5753.0,-21.0,13.69999999999709,9.0,8.0
207,49.0,520.4,68.0,36.0,23.0,14.0,524.0,18.0,37319.8,0.2000000000043656,35387.2,9432.0,21.0,13.900000000001455,9.0,8.0
208,50.0,521.4,55.0,35.0,23.0,14.0,523.0,46.0,37319.9,0.0999999999985448,28677.0,24058.0,1.0,14.0,9.0,9.0
209,51.0,522.0,37.0,35.0,23.0,14.0,524.0,25.0,37320.0,0.0999999999985448,19314.0,13100.0,1.0,14.099999999998545,9.0,9.0
210,49.0,525.4,-13.0,35.0,22.0,14.0,528.0,-18.0,37320.2,0.1999999999970896,-6830.2,-9504.0,-2.0,14.299999999995634,8.0,9.0
211,26.0,522.6,92.0,35.0,23.0,14.0,523.0,91.0,37320.3,0.10000000000582077,48079.2,47593.0,-23.0,14.400000000001455,9.0,9.0
212,51.0,517.9,93.0,35.0,22.0,14.0,519.0,52.0,37320.4,0.0999999999985448,48164.7,26988.0,25.0,14.5,8.0,9.0
213,43.5,515.2,160.5,35.0,22.5,14.0,516.0,76.5,37320.60000000001,0.2000000000043656,82689.6,39474.0,-7.5,14.700000000011642,8.5,9.0
214,46.0,525.0,-15.0,35.0,23.0,14.0,528.0,-54.0,37320.7,0.09999999999126884,-7875.0,-28512.0,2.5,14.799999999995634,9.0,9.0
215,36.0,512.5,228.0,35.0,23.0,14.0,513.0,101.0,37320.8,0.10000000000582077,116850.0,51813.0,-10.0,14.900000000001455,9.0,9.0
216,53.0,519.4,50.0,35.0,23.0,14.0,522.0,18.0,37320.9,0.0999999999985448,25970.0,9396.0,17.0,15.0,9.0,9.0
217,41.0,533.4,-137.0,35.0,23.0,14.0,536.0,-39.0,37321.0,0.0999999999985448,-73075.8,-20904.0,-12.0,15.099999999998545,9.0,9.0
218,1.0,527.3,3.0,35.0,23.0,14.0,529.0,0.0,37321.1,0.0999999999985448,1581.9,0.0,-40.0,15.19999999999709,9.0,9.0
219,0.0,527.2,3.0,35.0,23.0,14.0,529.0,0.0,37321.1,0.0,1581.6,0.0,-1.0,15.19999999999709,9.0,9.0
220,0.0,527.3,3.0,35.0,23.0,14.0,529.0,0.0,37321.1,0.0,1581.9,0.0,0.0,15.19999999999709,9.0,9.0
221,12.0,522.9,89.0,35.0,22.0,14.0,523.0,93.0,37321.1,0.0,46538.1,48639.0,12.0,15.19999999999709,8.0,9.0
222,49.0,516.9,83.0,35.0,23.0,14.0,519.0,65.0,37321.2,0.0999999999985448,42902.7,33735.0,37.0,15.299999999995634,9.0,9.0
223,46.0,522.4,52.0,35.0,23.0,14.0,524.0,33.0,37321.3,0.10000000000582077,27164.8,17292.0,-3.0,15.400000000001455,9.0,9.0
224,36.0,524.6,7.0,35.0,23.0,14.0,528.0,0.0,37321.4,0.0999999999985448,3672.2,0.0,-10.0,15.5,9.0,9.0
225,33.0,525.0,-1.0,35.0,23.0,14.0,526.0,23.0,37321.5,0.0999999999985448,-525.0,12098.0,-3.0,15.599999999998545,9.0,9.0
226,8.0,528.6,-14.0,34.0,23.0,14.0,531.0,-18.0,37321.6,0.0999999999985448,-7400.4000000000015,-9558.0,-25.0,15.69999999999709,9.0,10.0
227,3.0,527.2,2.0,34.0,22.0,14.0,529.0,-1.0,37321.6,0.0,1054.4,-529.0,-5.0,15.69999999999709,8.0,10.0
228,8.0,525.5,31.0,34.0,22.0,14.0,528.0,21.0,37321.6,0.0,16290.5,11088.0,5.0,15.69999999999709,8.0,10.0
229,4.5,526.45,19.0,34.0,22.0,13.5,528.5,12.0,37321.6,0.0,10002.55,6342.0,-3.5,15.69999999999709,8.5,10.0
230,0.0,527.4,2.0,34.0,22.0,13.0,530.0,0.0,37321.6,0.0,1054.8,0.0,-4.5,15.69999999999709,9.0,10.0
231,1.0,527.4,7.0,34.0,22.0,13.0,529.0,3.0,37321.6,0.0,3691.8,1587.0,1.0,15.69999999999709,9.0,10.0
232,0.0,527.7,4.0,34.0,22.0,13.0,530.0,0.0,37321.6,0.0,2110.8,0.0,-1.0,15.69999999999709,9.0,10.0
233,0.0,527.8,2.0,34.0,22.0,13.0,530.0,0.0,37321.6,0.0,1055.6,0.0,0.0,15.69999999999709,9.0,10.0
234,9.0,527.7,2.5,34.0,22.0,13.0,530.0,-11.0,37321.65,0.049999999995634425,1319.25,-5830.0,9.0,15.75,9.0,10.0
235,22.0,520.2,138.0,34.0,22.0,13.0,519.0,38.0,37321.7,0.05000000000291038,71787.6,19722.0,13.0,15.799999999995634,9.0,10.0
236,18.0,527.6,3.0,34.0,22.0,13.0,530.0,-22.0,37321.7,0.0,1582.8000000000004,-11660.0,-4.0,15.799999999995634,9.0,10.0
237,0.0,527.6,6.0,34.0,22.0,13.0,530.0,0.0,37321.8,0.10000000000582077,3165.600000000001,0.0,-18.0,15.900000000001455,9.0,10.0
238,0.5,527.85,4.0,34.0,22.0,13.0,530.0,0.0,37321.8,0.0,2111.4,0.0,0.5,15.900000000001455,9.0,10.0
239,5.0,527.9,2.0,34.0,22.0,13.0,530.0,0.0,37321.8,0.0,1055.8,0.0,4.5,15.900000000001455,9.0,10.0
240,1.0,528.1,2.0,34.0,22.0,13.0,530.0,0.0,37321.8,0.0,1056.2,0.0,-4.0,15.900000000001455,9.0,10.0
241,0.0,528.3,1.0,34.0,22.0,13.0,522.0,0.0,37321.8,0.0,528.3,0.0,-1.0,15.900000000001455,9.0,10.0
242,0.0,531.6,1.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,531.6,0.0,0.0,15.900000000001455,6.0,10.0
243,0.0,531.4,2.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,1062.8,0.0,0.0,15.900000000001455,6.0,10.0
244,0.0,531.3,1.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,531.3,0.0,0.0,15.900000000001455,6.0,10.0
245,0.0,531.3,1.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,531.3,0.0,0.0,15.900000000001455,6.0,10.0
246,0.0,531.3,1.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,531.3,0.0,0.0,15.900000000001455,6.0,10.0
247,0.0,531.3,1.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,531.3,0.0,0.0,15.900000000001455,6.0,10.0
248,0.0,531.2,2.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,1062.4,0.0,0.0,15.900000000001455,6.0,10.0
249,0.0,531.1,1.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,531.1,0.0,0.0,15.900000000001455,6.0,10.0
250,0.0,531.2,1.0,34.0,7.0,1.0,0.0,0.0,37321.8,0.0,531.2,0.0,0.0,15.900000000001455,6.0,10.0
