,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180103143205.0,47.0,530.3,46.0,80.0,22.0,15.0,533.0,30.0,35148.6,170.0,0.0
1,1,1,20180000000000.0,46.5,531.7,28.5,80.0,22.0,15.0,534.5,19.0,35148.85,10.0,0.25
2,2,2,20180103143225.0,36.0,541.8,-101.0,80.0,22.0,15.0,540.0,-19.0,35148.8,20.0,-0.049999999995634425
3,3,3,20180000000000.0,36.0,537.0,-30.0,80.0,22.0,15.0,536.6666666666666,18.333333333333336,35148.93333333333,10.0,0.13333333333139308
4,4,4,20180000000000.0,36.0,532.2,41.0,80.0,22.0,15.0,533.3333333333333,55.66666666666667,35149.066666666666,10.0,0.13333333333139308
5,5,5,20180103143255.0,46.0,533.1,11.0,80.0,22.0,15.0,536.0,8.0,35149.1,30.0,0.03333333333284827
6,6,6,20180000000000.0,23.0,534.7,6.0,80.0,22.0,15.0,537.5,4.0,35149.2,10.0,0.0999999999985448
7,7,7,20180103143315.0,36.0,527.4,112.0,80.0,22.0,15.0,530.0,93.0,35149.2,20.0,0.0
8,8,8,20180000000000.0,32.666666666666664,529.5,85.33333333333334,80.0,22.0,15.0,532.0,71.33333333333333,35149.23333333334,10.0,0.033333333340124234
9,9,9,20180000000000.0,29.33333333333333,531.6,58.66666666666667,80.0,22.0,15.0,534.0,49.66666666666666,35149.26666666667,10.0,0.03333333333284827
10,10,10,20180103143345.0,0.0,536.3,1.0,80.0,22.0,15.0,539.0,0.0,35149.3,30.0,0.03333333333284827
11,11,11,20180103143355.0,26.0,533.7,32.0,80.0,22.0,15.0,536.0,28.0,35149.3,10.0,0.0
12,12,12,20180000000000.0,26.5,534.075,23.25,80.0,22.0,15.0,536.5,21.0,35149.425,10.0,0.125
13,13,13,20180000000000.0,27.0,534.45,14.5,80.0,22.0,15.0,537.0,14.0,35149.55,10.0,0.125
14,14,14,20180000000000.0,27.5,534.825,5.75,80.0,22.0,15.0,537.5,7.0,35149.675,10.0,0.125
15,15,15,20180103143435.0,41.0,535.3,-67.0,80.0,22.0,15.0,543.0,-34.0,35149.7,40.0,0.02499999999417924
16,16,16,20180103143445.0,28.0,535.2,-3.0,80.0,22.0,15.0,538.0,0.0,35149.8,10.0,0.10000000000582077
17,17,17,20180103143645.0,0.0,536.1,1.0,79.0,22.0,15.0,539.0,0.0,35150.3,120.0,0.5
18,18,18,20180000000000.0,0.0,535.55,5.0,79.0,22.0,15.0,538.5,0.0,35150.5,10.0,0.1999999999970896
19,19,19,20180103143705.0,26.0,526.1,195.0,79.0,22.0,15.0,526.0,87.0,35150.3,20.0,-0.1999999999970896
20,20,20,20180000000000.0,28.5,526.625,173.625,79.0,22.0,15.0,526.875,78.5,35150.3625,10.0,0.0625
21,21,21,20180000000000.0,31.0,527.15,152.25,79.0,22.0,15.0,527.75,70.0,35150.425,10.0,0.0625
22,22,22,20180000000000.0,33.5,527.675,130.875,79.0,22.0,15.0,528.625,61.5,35150.4875,10.0,0.0625
23,23,23,20180000000000.0,36.0,528.2,109.5,79.0,22.0,15.0,529.5,53.0,35150.55,10.0,0.0625
24,24,24,20180000000000.0,38.5,528.725,88.125,79.0,22.0,15.0,530.375,44.5,35150.6125,10.0,0.0625
25,25,25,20180000000000.0,41.0,529.25,66.75,79.0,22.0,15.0,531.25,36.0,35150.675,10.0,0.0625
26,26,26,20180000000000.0,43.5,529.775,45.375,79.0,22.0,15.0,532.125,27.5,35150.7375,10.0,0.0625
27,27,27,20180103143825.0,0.0,535.0,9.0,79.0,22.0,15.0,538.0,0.0,35150.7,80.0,-0.037500000005820766
28,28,28,20180000000000.0,21.0,537.55,-65.5,79.0,22.0,15.0,541.0,-19.0,35150.899999999994,10.0,0.1999999999970896
29,29,29,20180103143845.0,46.0,530.3,24.0,79.0,22.0,15.0,533.0,19.0,35150.8,20.0,-0.09999999999126884
30,30,30,20180000000000.0,25.5,533.7,8.0,79.0,22.0,15.0,536.0,5.5,35150.95,10.0,0.14999999999417926
31,31,31,20180103143905.0,42.0,540.1,-140.0,79.0,22.0,15.0,544.0,-38.0,35151.1,20.0,0.1500000000014552
32,32,32,20180103143915.0,5.0,537.1,-8.0,79.0,22.0,15.0,539.0,-8.0,35151.1,10.0,0.0
33,33,33,20180103143925.0,0.0,536.0,2.0,79.0,22.0,15.0,539.0,0.0,35151.1,10.0,0.0
34,34,34,20180000000000.0,11.0,532.2333333333332,69.99999999999999,78.66666666666667,22.0,15.0,534.6666666666666,23.33333333333333,35151.46666666666,10.0,0.36666666666133096
35,35,35,20180000000000.0,22.0,528.4666666666667,137.99999999999997,78.33333333333334,22.0,15.0,530.3333333333333,46.66666666666666,35151.83333333333,10.0,0.3666666666686069
36,36,36,20180103143955.0,41.0,527.9,104.0,79.0,22.0,15.0,530.0,83.0,35151.3,30.0,-0.5333333333255723
37,37,37,20180103144135.0,33.0,524.7,206.0,78.0,22.0,15.0,526.0,70.0,35152.2,100.0,0.8999999999941792
38,38,38,20180000000000.0,32.0,527.94,144.6,77.8,22.0,15.0,529.6,55.6,35152.399999999994,10.0,0.1999999999970896
39,39,39,20180000000000.0,31.0,531.1800000000002,83.19999999999997,77.6,22.0,15.0,533.2,41.2,35152.6,10.0,0.2000000000043656
40,40,40,20180000000000.0,30.0,534.4200000000002,21.799999999999986,77.39999999999998,22.0,15.0,536.8000000000002,26.8,35152.8,10.0,0.1999999999970896
41,41,41,20180000000000.0,29.0,537.6600000000002,-39.60000000000002,77.19999999999997,22.0,15.0,540.4000000000002,12.4,35153.0,10.0,0.2000000000043656
42,42,42,20180103144225.0,46.0,531.2,40.0,78.0,22.0,15.0,533.0,26.0,35152.8,50.0,-0.1999999999970896
43,43,43,20180000000000.0,31.0,532.5333333333333,27.66666666666667,77.66666666666666,22.0,15.0,534.6666666666666,17.333333333333336,35153.23333333334,10.0,0.43333333333430346
44,44,44,20180000000000.0,16.000000000000004,533.8666666666668,15.333333333333336,77.33333333333333,22.0,15.0,536.3333333333333,8.666666666666668,35153.66666666667,10.0,0.43333333333430346
45,45,45,20180103144255.0,28.0,540.9,-101.0,77.0,22.0,15.0,544.0,-2.0,35153.2,30.0,-0.4666666666744277
46,46,46,20180103144435.0,1.0,535.2,3.0,77.0,22.0,15.0,538.0,0.0,35154.1,100.0,0.9000000000014552
47,47,47,20180000000000.0,13.25,533.9000000000002,13.5,77.0,22.0,15.0,536.5,7.25,35154.175,10.0,0.07500000000436557
48,48,48,20180000000000.0,25.5,532.6,24.0,77.0,22.0,15.0,535.0,14.5,35154.25,10.0,0.07499999999708963
49,49,49,20180000000000.0,37.75,531.3,34.5,77.0,22.0,15.0,533.5,21.75,35154.325,10.0,0.07499999999708963
50,50,50,20180103144515.0,50.0,529.9,39.0,77.0,22.0,15.0,532.0,28.0,35154.3,40.0,-0.02499999999417924
51,51,51,20180103144525.0,50.0,530.0,45.0,77.0,22.0,15.0,532.0,29.0,35154.4,10.0,0.0999999999985448
