,Unnamed: 0,Unnamed: 0.1,time,speed,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,mileage,secdiff,milediff
0,0,0,20180105132050.0,26.0,528.1,1.0,37.0,20.0,15.0,530.0,0.0,43359.0,120.0,0.0
1,1,1,20180000000000.0,28.33333333333333,527.75,-1.333333333333333,36.833333333333336,20.0,15.0,529.5,-2.5,43359.18333333333,10.0,0.18333333333430346
2,2,2,20180000000000.0,30.666666666666664,527.4,-3.666666666666666,36.66666666666667,20.0,15.0,529.0,-5.0,43359.36666666667,10.0,0.18333333333430346
3,3,3,20180000000000.0,33.0,527.05,-5.999999999999999,36.5,20.0,15.0,528.5,-7.5,43359.55,10.0,0.1833333333270275
4,4,4,20180000000000.0,35.33333333333333,526.7,-8.333333333333332,36.333333333333336,20.0,15.0,528.0,-10.0,43359.73333333333,10.0,0.18333333333430346
5,5,5,20180000000000.0,37.66666666666666,526.35,-10.666666666666664,36.16666666666667,20.0,15.0,527.5,-12.5,43359.91666666666,10.0,0.18333333333430346
6,6,6,20180105132150.0,46.0,524.5,-8.0,36.0,20.0,15.0,527.0,-12.0,43359.8,60.0,-0.11666666666133095
7,7,7,20180000000000.0,47.25,524.7,-10.25,35.75,20.0,15.0,527.0,-13.5,43360.0,10.0,0.1999999999970896
8,8,8,20180000000000.0,48.5,524.9,-12.5,35.5,20.0,15.0,527.0,-15.0,43360.2,10.0,0.1999999999970896
9,9,9,20180000000000.0,49.75,525.0999999999998,-14.75,35.25,20.0,15.0,527.0,-16.5,43360.4,10.0,0.2000000000043656
10,10,10,20180105132230.0,40.0,526.0,-13.0,36.0,20.0,15.0,527.0,-15.0,43360.1,40.0,-0.3000000000029104
11,11,11,20180000000000.0,41.75,525.025,-0.75,35.75,20.0,15.0,526.0,-4.25,43360.3,10.0,0.2000000000043656
12,12,12,20180000000000.0,43.5,524.05,11.5,35.5,20.0,15.0,525.0,6.5,43360.5,10.0,0.1999999999970896
13,13,13,20180000000000.0,45.25,523.075,23.75,35.25,20.0,15.0,524.0,17.25,43360.7,10.0,0.1999999999970896
14,14,14,20180105132310.0,51.0,525.3,-17.0,35.0,20.0,15.0,527.0,-18.0,43360.6,40.0,-0.0999999999985448
15,15,15,20180000000000.0,50.0,523.55,10.0,35.0,20.0,15.0,525.0,6.5,43360.8,10.0,0.2000000000043656
16,16,16,20180105132330.0,47.0,522.1,36.0,35.0,20.0,15.0,523.0,28.0,43360.9,20.0,0.0999999999985448
17,17,17,20180105132340.0,49.0,521.8,37.0,35.0,20.0,15.0,523.0,31.0,43361.0,10.0,0.0999999999985448
18,18,18,20180105132350.0,47.0,521.4,42.0,35.0,20.0,15.0,522.0,33.0,43361.2,10.0,0.1999999999970896
19,19,19,20180105132400.0,49.0,521.0,42.0,35.0,20.0,15.0,522.0,33.0,43361.3,10.0,0.10000000000582077
20,20,20,20180000000000.0,49.25,520.5875,45.0,35.0,20.0,15.0,521.625,35.625,43361.45,10.0,0.1500000000014552
21,21,21,20180000000000.0,49.5,520.175,48.0,35.0,20.0,15.0,521.25,38.25,43361.60000000001,10.0,0.1500000000014552
22,22,22,20180000000000.0,49.75,519.7625,51.0,35.0,20.0,15.0,520.875,40.875,43361.75,10.0,0.14999999999417926
23,23,23,20180000000000.0,50.0,519.35,54.0,35.0,20.0,15.0,520.5,43.5,43361.9,10.0,0.1500000000014552
24,24,24,20180000000000.0,50.25,518.9375,57.0,35.0,20.0,15.0,520.125,46.125,43362.05,10.0,0.1500000000014552
25,25,25,20180000000000.0,50.5,518.5250000000002,60.0,35.0,20.0,15.0,519.75,48.75,43362.2,10.0,0.14999999999417926
26,26,26,20180000000000.0,50.75,518.1125000000002,63.0,35.0,20.0,15.0,519.375,51.375,43362.35,10.0,0.1500000000014552
27,27,27,20180105132520.0,31.0,518.1,106.0,35.0,20.0,15.0,518.0,97.0,43362.2,80.0,-0.1500000000014552
28,28,28,20180000000000.0,36.5,518.5,89.0,35.0,20.0,15.0,519.0,79.5,43362.6,10.0,0.4000000000014552
29,29,29,20180105132540.0,51.0,517.7,66.0,35.0,20.0,15.0,519.0,54.0,43362.5,20.0,-0.0999999999985448
30,30,30,20180000000000.0,38.25,520.35,49.75,35.0,20.0,15.0,521.75,40.5,43362.675,10.0,0.17500000000291038
31,31,31,20180000000000.0,25.5,523.0,33.5,35.0,20.0,15.0,524.5,27.0,43362.85,10.0,0.17499999999563445
32,32,32,20180000000000.0,12.75,525.65,17.25,35.0,20.0,15.0,527.25,13.5,43363.025,10.0,0.17499999999563445
33,33,33,20180105132620.0,42.0,518.9,72.0,35.0,20.0,15.0,520.0,62.0,43363.0,40.0,-0.02499999999417924
34,34,34,20180000000000.0,31.0,520.8666666666667,62.33333333333333,35.0,20.0,15.0,521.6666666666667,56.0,43363.066666666666,10.0,0.06666666666569654
35,35,35,20180000000000.0,20.0,522.8333333333333,52.66666666666666,35.0,20.0,15.0,523.3333333333334,50.0,43363.13333333333,10.0,0.06666666666569654
36,36,36,20180105132650.0,0.0,528.3,1.0,35.0,20.0,15.0,530.0,0.0,43363.2,30.0,0.06666666666569654
37,37,37,20180000000000.0,14.5,523.65,40.0,34.5,20.0,15.0,524.5,37.5,43363.25,10.0,0.05000000000291038
38,38,38,20180105132710.0,9.0,524.8,43.0,35.0,20.0,15.0,525.0,44.0,43363.2,20.0,-0.05000000000291038
39,39,39,20180105132720.0,29.0,519.0,79.0,34.0,20.0,15.0,519.0,75.0,43363.3,10.0,0.10000000000582077
40,40,40,20180105132730.0,42.0,517.4,79.0,34.0,20.0,15.0,518.0,67.0,43363.4,10.0,0.0999999999985448
41,41,41,20180000000000.0,38.5,518.75,70.0,34.0,20.0,15.0,519.5,61.0,43363.55,10.0,0.1500000000014552
42,42,42,20180105132750.0,14.0,529.3,1.0,34.0,20.0,15.0,531.0,0.0,43363.6,20.0,0.049999999995634425
43,43,43,20180000000000.0,7.0,528.55,1.0,34.0,20.0,15.0,530.0,0.0,43363.75,10.0,0.1500000000014552
44,44,44,20180105132810.0,35.0,520.1,61.0,34.0,20.0,15.0,521.0,55.0,43363.7,20.0,-0.05000000000291038
45,45,45,20180000000000.0,28.0,521.6800000000002,49.0,34.0,20.0,15.0,522.6,44.0,43363.74,10.0,0.04000000000087312
46,46,46,20180000000000.0,21.0,523.26,37.0,34.0,20.0,15.0,524.2,33.0,43363.78,10.0,0.04000000000087312
47,47,47,20180000000000.0,14.0,524.84,25.0,34.0,20.0,15.0,525.8000000000002,22.0,43363.82,10.0,0.04000000000087312
48,48,48,20180000000000.0,7.0,526.4200000000002,12.999999999999993,34.0,20.0,15.0,527.4000000000002,11.0,43363.86,10.0,0.04000000000087312
49,49,49,20180105132900.0,0.0,527.8,1.0,34.0,20.0,15.0,529.0,0.0,43363.9,50.0,0.04000000000087312
50,50,50,20180000000000.0,0.0,527.9333333333333,1.0,34.0,20.0,15.0,529.3333333333334,0.0,43363.9,10.0,0.0
51,51,51,20180000000000.0,0.0,528.0666666666666,1.0,34.0,20.0,15.0,529.6666666666667,0.0,43363.9,10.0,0.0
52,52,52,20180105132930.0,0.0,528.0,1.0,34.0,20.0,15.0,529.0,0.0,43363.9,30.0,0.0
53,53,53,20180105132940.0,0.0,528.2,1.0,34.0,20.0,15.0,530.0,0.0,43363.9,10.0,0.0
54,54,54,20180105132950.0,1.0,528.0,2.0,34.0,20.0,15.0,529.0,0.0,43363.9,10.0,0.0
55,55,55,20180105133000.0,0.0,528.2,2.0,34.0,20.0,15.0,530.0,0.0,43363.9,10.0,0.0
56,56,56,20180105133010.0,3.0,527.0,21.0,34.0,20.0,15.0,528.0,6.0,43363.9,10.0,0.0
57,57,57,20180000000000.0,2.0,527.1,13.0,34.0,20.0,15.0,528.5,3.0,43363.95,10.0,0.049999999995634425
58,58,58,20180105133030.0,1.0,527.0,3.0,34.0,20.0,15.0,528.0,3.0,43364.0,20.0,0.05000000000291038
59,59,59,20180000000000.0,0.5,527.55,2.0,34.0,20.0,15.0,529.0,1.5,43364.0,10.0,0.0
60,60,60,20180105133050.0,1.0,527.2,5.0,34.0,20.0,15.0,529.0,0.0,43364.0,20.0,0.0
61,61,61,20180000000000.0,0.5,527.8,2.5,34.0,20.0,15.0,529.5,0.0,43364.0,10.0,0.0
62,62,62,20180105133110.0,0.0,528.1,1.0,34.0,20.0,15.0,530.0,0.0,43364.0,20.0,0.0
63,63,63,20180105133120.0,0.0,528.4,0.0,34.0,20.0,15.0,530.0,0.0,43364.0,10.0,0.0
2297,2297,2297,20180106104629.0,0.0,541.1,1.0,100.0,14.0,8.0,545.0,0.0,43363.2,19812.0,-0.8000000000029104
2298,2298,2298,20180000000000.0,0.0,540.95,1.0,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2299,2299,2299,20180106104649.0,0.0,541.0,1.0,100.0,14.0,8.0,545.0,0.0,43363.2,20.0,0.0
2300,2300,2300,20180000000000.0,0.0,540.95,0.8333333333333334,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2301,2301,2301,20180000000000.0,0.0,540.9000000000002,0.6666666666666667,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2302,2302,2302,20180000000000.0,0.0,540.85,0.5,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2303,2303,2303,20180000000000.0,0.0,540.8000000000002,0.33333333333333337,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2304,2304,2304,20180000000000.0,0.0,540.7500000000001,0.16666666666666674,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2305,2305,2305,20180106104749.0,0.0,540.8,1.0,100.0,14.0,8.0,545.0,0.0,43363.2,60.0,0.0
2306,2306,2306,20180000000000.0,0.0,540.7666666666668,0.8333333333333334,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2307,2307,2307,20180000000000.0,0.0,540.7333333333332,0.6666666666666667,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2308,2308,2308,20180000000000.0,0.0,540.6999999999998,0.5,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2309,2309,2309,20180000000000.0,0.0,540.6666666666666,0.33333333333333337,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2310,2310,2310,20180000000000.0,0.0,540.6333333333333,0.16666666666666674,100.0,14.0,8.0,545.0,0.0,43363.2,10.0,0.0
2311,2311,2311,20180106104849.0,0.0,540.7,0.0,100.0,14.0,8.0,545.0,0.0,43363.2,60.0,0.0
2312,2312,2312,20180000000000.0,0.0,540.5666666666666,0.6666666666666666,100.0,14.0,8.0,544.6666666666666,0.0,43363.2,10.0,0.0
2313,2313,2313,20180000000000.0,0.0,540.4333333333333,1.3333333333333333,100.0,14.0,8.0,544.3333333333333,0.0,43363.2,10.0,0.0
2314,2314,2314,20180106104919.0,0.0,540.6,0.0,100.0,14.0,8.0,545.0,0.0,43363.2,30.0,0.0
2315,2315,2315,20180000000000.0,3.8,538.3000000000002,16.6,100.0,13.8,8.0,542.4,13.2,43363.2,10.0,0.0
2316,2316,2316,20180000000000.0,7.6,536.0,33.2,100.0,13.6,8.0,539.8,26.4,43363.2,10.0,0.0
2317,2317,2317,20180000000000.0,11.4,533.7,49.8,100.0,13.4,8.0,537.2,39.6,43363.2,10.0,0.0
2318,2318,2318,20180000000000.0,15.2,531.4000000000002,66.4,100.0,13.2,8.0,534.6,52.8,43363.2,10.0,0.0
2319,2319,2319,20180106105009.0,0.0,540.3,2.0,100.0,14.0,8.0,544.0,0.0,43363.2,50.0,0.0
2320,2320,2320,20180000000000.0,6.666666666666666,538.9,3.0,99.83333333333334,14.0,8.0,542.5,0.0,43363.28333333333,10.0,0.08333333333575865
2321,2321,2321,20180000000000.0,13.333333333333332,537.5,4.0,99.66666666666669,14.0,8.0,541.0,0.0,43363.36666666667,10.0,0.08333333333575865
2322,2322,2322,20180000000000.0,20.0,536.1,5.0,99.5,14.0,8.0,539.5,0.0,43363.45,10.0,0.0833333333284827
2323,2323,2323,20180000000000.0,26.666666666666664,534.7,6.0,99.33333333333334,14.0,8.0,538.0,0.0,43363.53333333333,10.0,0.08333333333575865
2324,2324,2324,20180000000000.0,33.33333333333333,533.3,7.0,99.16666666666669,14.0,8.0,536.5,0.0,43363.61666666667,10.0,0.08333333333575865
2325,2325,2325,20180106105109.0,19.0,529.1,83.0,100.0,13.0,8.0,532.0,66.0,43363.2,60.0,-0.4166666666715173
2326,2326,2326,20180000000000.0,21.11111111111111,528.9555555555555,79.55555555555556,99.77777777777777,13.111111111111107,8.0,532.0,61.66666666666666,43363.288888888885,10.0,0.08888888888759539
2327,2327,2327,20180000000000.0,23.222222222222214,528.8111111111111,76.1111111111111,99.55555555555556,13.222222222222221,8.0,532.0,57.33333333333334,43363.377777777765,10.0,0.08888888888759539
2328,2328,2328,20180000000000.0,25.333333333333336,528.6666666666666,72.66666666666667,99.33333333333331,13.333333333333332,8.0,532.0,53.0,43363.46666666667,10.0,0.08888888889487134
2329,2329,2329,20180000000000.0,27.44444444444445,528.5222222222222,69.22222222222223,99.11111111111113,13.444444444444445,8.0,532.0,48.66666666666667,43363.55555555556,10.0,0.08888888888759539
2330,2330,2330,20180000000000.0,29.555555555555557,528.3777777777777,65.77777777777779,98.88888888888887,13.555555555555555,8.0,532.0,44.33333333333334,43363.644444444435,10.0,0.08888888888759539
2331,2331,2331,20180000000000.0,31.66666666666667,528.2333333333332,62.33333333333334,98.66666666666666,13.666666666666664,8.0,532.0,40.0,43363.73333333334,10.0,0.08888888889487134
2332,2332,2332,20180000000000.0,33.77777777777778,528.0888888888887,58.88888888888889,98.44444444444444,13.777777777777775,8.0,532.0,35.66666666666667,43363.82222222223,10.0,0.08888888888759539
2333,2333,2333,20180000000000.0,35.888888888888886,527.9444444444442,55.444444444444464,98.2222222222222,13.888888888888884,8.0,532.0,31.333333333333336,43363.91111111111,10.0,0.08888888888759539
2334,2334,2334,20180106105239.0,40.0,531.9,8.0,99.0,14.0,8.0,535.0,0.0,43363.7,90.0,-0.211111111115315
2335,2335,2335,20180000000000.0,40.8,530.56,22.800000000000004,98.8,14.0,8.0,533.6,11.6,43363.82,10.0,0.12000000000261934
2336,2336,2336,20180000000000.0,41.6,529.22,37.60000000000001,98.6,14.0,8.0,532.2,23.20000000000001,43363.94,10.0,0.12000000000261934
2337,2337,2337,20180000000000.0,42.40000000000001,527.8800000000001,52.40000000000001,98.4,14.0,8.0,530.8000000000002,34.800000000000004,43364.06,10.0,0.1199999999953434
2338,2338,2338,20180000000000.0,43.2,526.5400000000002,67.20000000000002,98.2,14.0,8.0,529.4000000000002,46.40000000000001,43364.18,10.0,0.12000000000261934
2339,2339,2339,20180106105329.0,38.0,527.8,52.0,98.0,14.0,8.0,532.0,27.0,43364.0,50.0,-0.18000000000029104
