,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
687,527.0,78.0,68,36.0,32.0,530.0,44.0,0.0
688,528.2,63.0,68,36.0,32.0,530.0,60.0,0.0
689,527.5,65.0,68,36.0,32.0,530.0,44.0,0.349478865043098
690,532.1,-7.0,68,36.0,32.0,535.0,-17.0,0.0
691,534.3,1.0,68,36.0,32.0,537.0,-9.0,0.0
692,533.1,9.0,68,36.0,32.0,536.0,0.0,0.2209352160670576
693,521.8,212.0,68,36.0,32.0,523.0,95.0,0.0
694,526.0,86.0,67,36.0,32.0,527.0,101.0,0.0
695,529.0,8.0,67,36.0,32.0,532.0,-4.0,0.27470348858305793
696,526.9,72.0,67,36.0,32.0,529.0,50.0,0.0
697,538.5,-136.0,67,36.0,32.0,543.0,-43.0,0.0
698,533.3,8.0,67,36.0,32.0,536.0,0.0,0.2762797730213279
699,533.0,8.0,67,36.0,32.0,536.0,0.0,0.0
700,533.0,8.0,67,36.0,32.0,536.0,0.0,0.0
701,522.6,169.0,67,36.0,32.0,524.0,48.0,0.04397261149469392
702,525.6,97.0,67,36.0,32.0,528.0,83.0,0.0
703,526.9,63.0,67,36.0,32.0,529.0,45.0,0.0
704,527.4,57.0,67,36.0,32.0,530.0,38.0,0.32112443504972343
705,526.6,75.0,66,36.0,32.0,529.0,55.0,0.0
706,526.4,76.0,66,36.0,32.0,529.0,56.0,0.0
707,527.2,75.0,66,36.0,32.0,529.0,62.0,0.34121342460627824
708,526.8,71.0,66,36.0,32.0,529.0,50.0,0.0
709,526.8,66.0,66,36.0,32.0,529.0,48.0,0.0
710,527.8,48.0,66,36.0,32.0,531.0,33.0,0.34871674176180356
711,538.7,-133.0,66,36.0,32.0,542.0,-34.0,0.0
712,533.1,2.0,66,36.0,32.0,536.0,0.0,0.0
713,530.8,44.0,66,36.0,32.0,533.0,41.0,0.2042295124278327
714,532.9,5.0,66,36.0,32.0,536.0,5.0,0.0
715,530.5,2.0,66,36.0,32.0,534.0,0.0,0.0
716,534.0,-11.0,66,36.0,32.0,537.0,-12.0,0.16776811212297033
717,524.1,181.0,66,36.0,32.0,525.0,72.0,0.0
718,526.8,71.0,65,36.0,32.0,529.0,56.0,0.0
719,526.5,77.0,65,36.0,32.0,529.0,48.0,0.31651685865155516
720,527.6,60.0,65,36.0,32.0,530.0,41.0,0.0
721,527.5,54.0,65,36.0,32.0,530.0,44.0,0.0
722,527.7,54.0,65,36.0,32.0,530.0,40.0,0.3497293381904698
723,528.1,50.0,65,36.0,32.0,531.0,38.0,0.0
724,531.1,-12.0,65,36.0,32.0,534.0,-17.0,0.0
725,526.1,87.0,65,36.0,32.0,528.0,74.0,0.3438237877015759
726,527.8,52.0,65,36.0,32.0,530.0,42.0,0.0
727,527.1,61.0,65,36.0,32.0,530.0,47.0,0.0
728,524.8,116.0,65,36.0,32.0,527.0,106.0,0.33268375363267233
729,538.2,-141.0,64,36.0,32.0,543.0,-42.0,0.0
730,533.2,2.0,64,36.0,32.0,536.0,0.0,0.0
731,521.6,189.0,64,36.0,32.0,523.0,80.0,0.19014067164257176
732,528.8,-9.0,64,36.0,32.0,532.0,4.0,0.0
733,526.0,86.0,64,36.0,32.0,527.0,93.0,0.0
734,527.9,45.0,64,36.0,32.0,531.0,35.0,0.3164459585777021
735,530.9,-9.0,64,36.0,32.0,534.0,-14.0,0.0
736,533.2,1.0,64,36.0,32.0,536.0,0.0,0.0
737,532.7,2.0,64,36.0,32.0,536.0,0.0,0.13944187840084613
738,527.6,106.0,64,36.0,32.0,529.0,10.0,0.0
739,531.1,-10.0,64,36.0,32.0,534.0,-14.0,0.0
740,525.3,118.0,64,36.0,32.0,527.0,105.0,0.2949096759490343
741,528.9,52.0,64,36.0,32.0,531.0,52.0,0.0
742,529.7,35.0,64,36.0,32.0,532.0,41.0,0.0
743,531.4,2.0,64,36.0,32.0,534.0,0.0,0.2771207421411209
744,529.7,48.0,64,36.0,32.0,532.0,29.0,0.0
745,532.4,2.0,64,36.0,32.0,536.0,0.0,0.0
746,530.5,33.0,64,36.0,32.0,533.0,29.0,0.2359264523769038
747,521.9,178.0,64,36.0,32.0,522.0,87.0,0.0
748,529.8,-7.0,63,36.0,32.0,533.0,-9.0,0.0
749,530.3,48.0,63,36.0,32.0,531.0,60.0,0.29845463177948806
750,525.5,27.0,63,36.0,32.0,531.0,-4.0,0.0
751,530.2,-15.0,63,36.0,32.0,533.0,-18.0,0.0
752,536.3,-132.0,63,36.0,32.0,541.0,-38.0,0.3518800315575309
753,532.1,13.0,63,36.0,32.0,535.0,4.0,0.0
754,522.4,129.0,63,36.0,32.0,526.0,98.0,0.0
755,528.3,11.0,62,36.0,32.0,532.0,-6.0,0.209068732090461
756,528.8,26.0,62,36.0,32.0,532.0,15.0,0.0
757,523.4,121.0,62,36.0,32.0,526.0,102.0,0.0
758,526.3,80.0,62,36.0,32.0,527.0,86.0,0.2919667489470808
759,522.0,186.0,62,36.0,32.0,523.0,60.0,0.0
760,528.5,11.0,62,36.0,33.0,528.0,59.0,0.0
761,524.1,88.0,62,36.0,33.0,527.0,71.0,0.3137516781908956
762,530.8,8.0,62,36.0,33.0,534.0,0.0,0.0
763,530.8,8.0,62,36.0,33.0,534.0,0.0,0.0
764,524.1,104.0,62,36.0,33.0,527.0,98.0,0.036824422806852
765,523.6,101.0,62,36.0,33.0,526.0,84.0,0.0
766,525.9,64.0,62,36.0,33.0,528.0,48.0,0.0
767,524.9,84.0,62,36.0,33.0,527.0,65.0,0.3072014275799109
768,525.7,72.0,61,36.0,33.0,528.0,54.0,0.0
769,526.2,63.0,61,36.0,33.0,531.0,-2.0,0.0
770,521.7,132.0,61,36.0,33.0,523.0,12.0,0.3190111939810773
771,522.8,122.0,60,36.0,33.0,525.0,94.0,0.0
772,523.0,126.0,60,36.0,33.0,525.0,3.0,0.0
773,520.8,170.0,60,36.0,33.0,521.0,51.0,0.2841846716042173
774,521.3,166.0,60,36.0,33.0,523.0,43.0,0.0
775,528.2,-3.0,60,36.0,33.0,531.0,-13.0,0.0
776,518.8,191.0,60,36.0,33.0,520.0,41.0,0.3069643617698494
777,533.9,-66.0,60,36.0,33.0,536.0,-23.0,0.0
778,530.3,9.0,60,36.0,33.0,533.0,0.0,0.0
779,530.7,8.0,60,36.0,33.0,534.0,0.0,0.10906262879193172
780,531.0,8.0,60,36.0,33.0,534.0,0.0,0.0
781,531.1,8.0,60,36.0,33.0,534.0,0.0,0.0
782,531.3,8.0,60,36.0,32.0,534.0,0.0,0.004221724791988216
783,531.4,7.0,60,36.0,32.0,534.0,0.0,0.0
784,531.5,7.0,60,36.0,32.0,535.0,0.0,0.0
785,531.6,7.0,60,36.0,32.0,535.0,0.0,0.004221724791988216
786,531.6,7.0,60,36.0,32.0,535.0,0.0,0.0
787,531.7,7.0,60,36.0,32.0,535.0,0.0,0.0
788,531.8,7.0,60,36.0,32.0,535.0,0.0,0.004221724791988216
789,531.8,7.0,60,36.0,32.0,535.0,0.0,0.0
790,531.8,7.0,60,36.0,32.0,535.0,0.0,0.0
791,531.9,7.0,60,36.0,32.0,535.0,0.0,0.004221724791988216
792,532.1,3.0,60,36.0,32.0,535.0,0.0,0.0
793,532.4,1.0,60,36.0,32.0,535.0,0.0,0.0
794,532.5,1.0,60,36.0,32.0,536.0,0.0,0.004221724791988216
795,532.5,1.0,60,36.0,32.0,536.0,0.0,0.0
796,532.6,1.0,60,36.0,32.0,536.0,0.0,0.0
797,532.6,1.0,60,36.0,32.0,536.0,0.0,0.004092949522585431
798,532.7,1.0,60,36.0,32.0,536.0,0.0,0.0
799,532.8,1.0,60,36.0,32.0,536.0,0.0,0.0
800,532.8,1.0,60,36.0,32.0,536.0,0.0,0.004092949522585431
801,532.8,1.0,60,36.0,32.0,536.0,0.0,0.0
802,532.8,1.0,60,36.0,32.0,536.0,0.0,0.0
803,532.9,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
804,532.9,1.0,60,36.0,32.0,536.0,0.0,0.0
805,532.9,1.0,60,36.0,32.0,536.0,0.0,0.0
806,532.9,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
807,532.9,1.0,60,36.0,32.0,536.0,0.0,0.0
808,533.0,1.0,60,36.0,32.0,536.0,0.0,0.0
809,533.0,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
810,533.0,1.0,60,36.0,32.0,536.0,0.0,0.0
811,533.0,1.0,60,36.0,32.0,536.0,0.0,0.0
812,533.0,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
813,533.1,1.0,60,36.0,32.0,536.0,0.0,0.0
814,533.1,1.0,60,36.0,32.0,536.0,0.0,0.0
815,533.1,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
816,533.1,1.0,60,36.0,32.0,536.0,0.0,0.0
817,533.1,1.0,60,36.0,32.0,536.0,0.0,0.0
818,533.1,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
819,533.1,1.0,60,36.0,32.0,536.0,0.0,0.0
820,533.1,1.0,60,36.0,32.0,536.0,0.0,0.0
821,533.1,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
822,533.2,1.0,60,36.0,32.0,536.0,0.0,0.0
823,533.2,1.0,60,36.0,32.0,536.0,0.0,0.0
824,533.2,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
825,533.2,1.0,60,36.0,32.0,536.0,0.0,0.0
826,533.2,1.0,60,36.0,32.0,536.0,0.0,0.0
827,533.2,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
828,533.2,1.0,60,36.0,32.0,536.0,0.0,0.0
829,533.2,1.0,60,36.0,32.0,536.0,0.0,0.0
830,533.2,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
831,533.2,1.0,60,36.0,32.0,536.0,0.0,0.0
832,533.3,1.0,60,36.0,32.0,536.0,0.0,0.0
833,533.3,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
834,533.3,1.0,60,36.0,32.0,536.0,0.0,0.0
835,533.3,1.0,60,36.0,32.0,536.0,0.0,0.0
836,533.3,1.0,60,36.0,32.0,536.0,0.0,0.004095793660820911
837,533.3,1.0,60,36.0,32.0,537.0,0.0,0.0
838,533.3,1.0,60,36.0,32.0,537.0,0.0,0.0
839,533.3,1.0,60,36.0,32.0,537.0,0.0,0.004095793660820911
840,533.3,1.0,60,36.0,32.0,537.0,0.0,0.0
841,533.3,1.0,60,36.0,32.0,536.0,0.0,0.0
842,533.3,1.0,60,36.0,32.0,537.0,0.0,0.004095793660820911
843,533.3,1.0,60,36.0,32.0,537.0,0.0,0.0
844,533.3,1.0,60,36.0,32.0,537.0,0.0,0.0
845,533.3,1.0,60,36.0,32.0,537.0,0.0,0.004095793660820911
846,533.3,1.0,60,36.0,32.0,537.0,0.0,0.0
847,533.3,1.0,60,36.0,32.0,537.0,0.0,0.0
848,533.3,1.0,60,36.0,32.0,537.0,0.0,0.004095793660820911
849,533.3,1.0,60,36.0,32.0,537.0,0.0,0.0
850,533.4,1.0,60,36.0,32.0,537.0,0.0,0.0
851,533.3,2.0,60,36.0,32.0,537.0,0.0,0.004095793660820911
852,532.9,4.0,60,36.0,32.0,536.0,0.0,0.0
853,532.3,-3.0,60,36.0,32.0,536.0,-14.0,0.0
854,528.7,57.0,60,36.0,32.0,532.0,39.0,0.16940998851249114
855,537.7,-35.0,60,36.0,32.0,539.0,-13.0,0.0
856,530.8,73.0,60,36.0,32.0,533.0,56.0,0.0
857,538.9,-136.0,60,36.0,32.0,543.0,-44.0,0.2991421622365201
858,531.7,9.0,60,36.0,32.0,534.0,17.0,0.0
859,533.1,-12.0,60,36.0,32.0,536.0,-18.0,0.0
860,534.7,-7.0,60,36.0,32.0,538.0,-16.0,0.3382218213017919
861,527.0,84.0,60,36.0,32.0,533.0,5.0,0.0
862,527.0,113.0,60,36.0,32.0,529.0,80.0,0.0
863,532.5,25.0,60,36.0,32.0,535.0,27.0,0.2985613442010678
864,529.8,85.0,60,36.0,32.0,531.0,92.0,0.0
865,540.6,-118.0,60,36.0,32.0,545.0,-28.0,0.0
866,535.9,-17.0,60,36.0,32.0,539.0,-28.0,0.28322244607848013
867,533.6,8.0,60,36.0,32.0,537.0,0.0,0.0
868,530.4,8.0,60,36.0,32.0,534.0,-9.0,0.0
869,534.3,-3.0,60,36.0,32.0,537.0,-13.0,0.15304118481954948
870,534.7,-7.0,60,36.0,32.0,538.0,-15.0,0.0
871,525.3,147.0,60,36.0,32.0,526.0,46.0,0.0
872,533.5,-9.0,60,36.0,32.0,537.0,-18.0,0.34039327507385775
873,528.7,82.0,60,36.0,32.0,531.0,71.0,0.0
874,532.9,-8.0,60,36.0,32.0,536.0,-17.0,0.0
875,536.9,-104.0,60,36.0,32.0,543.0,-33.0,0.3233261468579194
876,534.7,9.0,60,36.0,32.0,538.0,0.0,0.0
877,533.6,8.0,60,36.0,32.0,537.0,0.0,0.0
878,533.2,9.0,60,36.0,32.0,536.0,1.0,0.004980852045249492
879,521.9,130.0,60,36.0,32.0,528.0,55.0,0.0
880,531.6,-6.0,60,36.0,32.0,535.0,-16.0,0.0
881,531.1,1.0,60,36.0,32.0,535.0,-14.0,0.3155009830050772
882,523.9,197.0,60,36.0,32.0,525.0,81.0,0.0
883,531.1,-6.0,59,36.0,32.0,534.0,-17.0,0.0
884,536.1,-38.0,59,36.0,32.0,539.0,-42.0,0.3160280072989509
885,532.7,8.0,59,36.0,32.0,536.0,0.0,0.0
886,524.0,143.0,59,36.0,32.0,526.0,14.0,0.0
887,530.7,-1.0,59,36.0,32.0,534.0,-12.0,0.15164884623393193
888,531.9,0.0,59,36.0,32.0,533.0,26.0,0.0
889,529.5,16.0,59,36.0,32.0,534.0,-6.0,0.0
890,532.7,-12.0,59,36.0,32.0,536.0,-4.0,0.29541021612382995
891,532.6,-4.0,59,36.0,32.0,534.0,28.0,0.0
892,533.0,-16.0,59,36.0,32.0,536.0,-18.0,0.0
893,532.8,-13.0,59,36.0,32.0,536.0,-16.0,0.3495821796654279
894,531.9,50.0,59,36.0,32.0,534.0,46.0,0.0
895,531.3,-12.0,59,36.0,32.0,535.0,-15.0,0.0
896,534.1,1.0,59,36.0,32.0,537.0,0.0,0.24864395776891085
897,531.8,34.0,59,36.0,32.0,535.0,31.0,0.0
898,533.3,2.0,59,36.0,32.0,536.0,0.0,0.0
899,528.3,80.0,59,36.0,32.0,531.0,77.0,0.21069506371838337
900,530.1,-2.0,59,36.0,32.0,534.0,-9.0,0.0
901,531.1,-9.0,59,36.0,32.0,535.0,-15.0,0.0
902,531.3,8.0,59,36.0,32.0,533.0,29.0,0.2711389751186704
903,529.5,17.0,59,36.0,32.0,534.0,-3.0,0.0
904,529.3,37.0,59,36.0,32.0,533.0,19.0,0.0
905,530.9,15.0,58,36.0,32.0,534.0,12.0,0.27469739961766954
906,531.0,26.0,58,36.0,32.0,533.0,36.0,0.0
907,531.9,-10.0,58,36.0,32.0,536.0,-19.0,0.0
908,529.6,36.0,58,36.0,32.0,532.0,34.0,0.3261508006119352
909,530.9,16.0,58,36.0,32.0,534.0,18.0,0.0
910,532.5,-16.0,58,36.0,32.0,536.0,-19.0,0.0
911,533.6,-14.0,58,36.0,32.0,537.0,-18.0,0.34997824194760135
912,537.0,-28.0,58,36.0,32.0,540.0,-30.0,0.0
913,523.5,170.0,58,36.0,32.0,525.0,57.0,0.0
914,528.8,45.0,58,36.0,32.0,532.0,33.0,0.2502512575493913
915,529.3,44.0,58,36.0,32.0,533.0,15.0,0.0
916,531.6,-15.0,58,36.0,32.0,535.0,-15.0,0.0
917,532.2,-15.0,58,36.0,32.0,535.0,-18.0,0.3395930694895661
918,534.2,-13.0,58,36.0,32.0,538.0,-42.0,0.0
919,536.0,-21.0,58,36.0,32.0,539.0,-34.0,0.0
920,527.6,132.0,58,36.0,32.0,528.0,24.0,0.25516965486807885
921,522.6,137.0,58,36.0,32.0,528.0,39.0,0.0
922,529.2,31.0,58,36.0,32.0,532.0,11.0,0.0
923,529.7,27.0,58,36.0,32.0,532.0,16.0,0.3286922425514277
924,528.3,50.0,58,36.0,32.0,533.0,-10.0,0.0
925,539.3,-135.0,58,36.0,32.0,544.0,-46.0,0.0
926,527.9,35.0,58,36.0,32.0,534.0,-2.0,0.3061651476870152
927,532.2,-8.0,58,36.0,32.0,535.0,-17.0,0.0
928,530.2,7.0,58,36.0,32.0,535.0,-10.0,0.0
929,528.7,32.0,58,36.0,32.0,533.0,-11.0,0.27902143897309445
930,528.9,55.0,58,36.0,32.0,531.0,40.0,0.0
931,529.3,41.0,58,36.0,32.0,533.0,13.0,0.0
932,529.8,25.0,58,36.0,32.0,533.0,15.0,0.3363512346587517
933,529.9,28.0,58,36.0,32.0,533.0,16.0,0.0
934,529.0,34.0,58,36.0,32.0,532.0,17.0,0.0
935,529.1,35.0,58,36.0,32.0,532.0,21.0,0.32130460230735747
936,530.6,0.0,58,36.0,32.0,535.0,-18.0,0.0
937,530.7,7.0,57,36.0,32.0,534.0,12.0,0.0
938,528.7,38.0,57,36.0,32.0,532.0,14.0,0.24999076057110808
939,531.7,-9.0,57,36.0,32.0,535.0,-19.0,0.0
940,527.5,71.0,57,36.0,32.0,530.0,51.0,0.0
941,531.2,-7.0,57,36.0,32.0,534.0,-19.0,0.3518750748960964
942,529.9,24.0,57,36.0,32.0,531.0,46.0,0.0
943,530.5,-6.0,57,36.0,32.0,534.0,-19.0,0.0
944,530.0,-4.0,57,36.0,32.0,533.0,-16.0,0.34528680311265886
945,528.8,35.0,57,36.0,32.0,532.0,21.0,0.0
946,531.7,-7.0,57,36.0,32.0,535.0,-17.0,0.0
947,538.2,-80.0,57,36.0,32.0,542.0,-97.0,0.33831245068881044
948,532.8,10.0,57,36.0,32.0,536.0,0.0,0.0
949,525.2,121.0,57,36.0,32.0,528.0,103.0,0.0
950,529.5,-5.0,57,36.0,32.0,533.0,-14.0,0.15023160978639163
951,531.4,2.0,57,36.0,32.0,534.0,-9.0,0.0
952,526.4,96.0,57,36.0,32.0,527.0,98.0,0.0
953,523.0,104.0,57,36.0,32.0,527.0,20.0,0.2583932186806401
954,526.5,74.0,57,36.0,32.0,529.0,49.0,0.0
955,529.2,6.0,57,36.0,32.0,530.0,46.0,0.0
956,531.3,-48.0,57,36.0,32.0,539.0,-25.0,0.31818726372506007
957,524.9,139.0,57,36.0,32.0,527.0,15.0,0.0
958,526.0,61.0,57,36.0,32.0,529.0,44.0,0.0
959,528.7,41.0,56,36.0,32.0,527.0,88.0,0.3155976628060285
960,529.1,17.0,56,36.0,32.0,533.0,3.0,0.0
961,530.4,0.0,56,36.0,32.0,533.0,-8.0,0.0
962,527.9,54.0,56,36.0,32.0,530.0,42.0,0.250550669895828
963,535.8,-90.0,56,36.0,32.0,540.0,-1.0,0.0
964,530.0,12.0,56,36.0,32.0,533.0,0.0,0.0
965,531.1,9.0,56,36.0,32.0,534.0,0.0,0.10859395620764418
966,531.0,9.0,56,36.0,32.0,534.0,0.0,0.0
967,530.8,8.0,56,36.0,32.0,534.0,0.0,0.0
968,530.3,28.0,56,36.0,32.0,533.0,17.0,0.047127424744140445
969,531.4,3.0,56,36.0,32.0,534.0,0.0,0.0
970,530.6,19.0,56,36.0,32.0,533.0,16.0,0.0
971,531.6,2.0,56,36.0,32.0,535.0,0.0,0.06801236904490007
972,531.2,16.0,56,36.0,32.0,534.0,11.0,0.0
973,531.7,2.0,56,36.0,32.0,535.0,0.0,0.0
974,531.6,4.0,56,36.0,32.0,534.0,8.0,0.16064418086315288
975,531.7,2.0,56,36.0,32.0,535.0,0.0,0.0
976,530.5,29.0,56,36.0,32.0,533.0,30.0,0.0
977,531.1,15.0,56,36.0,32.0,534.0,13.0,0.12860619958768968
978,531.5,2.0,56,36.0,32.0,535.0,0.0,0.0
979,523.9,153.0,56,36.0,32.0,525.0,45.0,0.0
980,536.2,-103.0,56,36.0,32.0,540.0,-8.0,0.15747766067659574
981,530.9,1.0,56,36.0,32.0,534.0,0.0,0.0
982,532.4,2.0,56,36.0,32.0,535.0,0.0,0.0
983,527.3,97.0,56,36.0,32.0,529.0,99.0,0.03695439649408595
984,522.8,132.0,56,36.0,32.0,524.0,18.0,0.0
985,528.2,24.0,56,36.0,32.0,531.0,19.0,0.0
986,528.7,23.0,56,36.0,32.0,531.0,18.0,0.32886102881250084
987,529.1,24.0,56,36.0,32.0,532.0,18.0,0.0
988,529.2,24.0,56,36.0,32.0,532.0,18.0,0.0
989,529.1,24.0,56,36.0,32.0,532.0,20.0,0.3280742644345681
990,531.2,-15.0,56,36.0,32.0,534.0,-18.0,0.0
991,528.9,29.0,56,36.0,32.0,532.0,23.0,0.0
992,530.1,-7.0,55,36.0,32.0,534.0,-19.0,0.3635719657113815
993,527.9,48.0,55,36.0,32.0,530.0,33.0,0.0
994,530.6,-11.0,55,36.0,32.0,534.0,-18.0,0.0
995,528.2,36.0,55,36.0,32.0,531.0,26.0,0.34425152446307494
996,528.3,35.0,55,36.0,32.0,531.0,27.0,0.0
997,531.1,-15.0,55,36.0,32.0,534.0,-11.0,0.0
998,527.6,59.0,55,36.0,32.0,530.0,47.0,0.3195377181385151
999,527.7,59.0,55,36.0,32.0,532.0,-3.0,0.0
1000,527.7,66.0,55,36.0,32.0,530.0,61.0,0.0
1001,529.1,20.0,55,36.0,32.0,532.0,17.0,0.31811366158502213
1002,528.5,29.0,55,36.0,32.0,531.0,21.0,0.0
1003,529.5,32.0,55,36.0,32.0,531.0,42.0,0.0
1004,530.9,-16.0,55,36.0,32.0,534.0,-17.0,0.355923714045378
1005,526.0,81.0,55,36.0,32.0,528.0,63.0,0.0
1006,527.9,42.0,55,36.0,32.0,531.0,29.0,0.0
1007,530.6,-10.0,55,36.0,32.0,534.0,-11.0,0.3212402645897448
1008,527.3,53.0,55,36.0,32.0,530.0,35.0,0.0
1009,528.7,-2.0,55,36.0,32.0,530.0,47.0,0.0
1010,525.7,88.0,55,36.0,32.0,527.0,104.0,0.333606566290911
1011,521.9,90.0,54,36.0,32.0,526.0,5.0,0.0
1012,524.6,102.0,54,36.0,32.0,527.0,90.0,0.0
1013,531.1,-9.0,54,36.0,32.0,534.0,-18.0,0.3140908082065569
1014,529.6,-3.0,54,36.0,32.0,532.0,10.0,0.0
1015,524.3,105.0,54,36.0,32.0,526.0,95.0,0.0
1016,523.5,124.0,54,36.0,32.0,524.0,83.0,0.2858301575420483
1017,535.1,-60.0,54,36.0,32.0,538.0,-73.0,0.0
1018,530.6,14.0,54,36.0,32.0,533.0,4.0,0.0
1019,525.9,74.0,54,36.0,32.0,528.0,62.0,0.1944226624060915
1020,527.3,40.0,54,36.0,32.0,530.0,35.0,0.0
1021,530.1,-12.0,54,36.0,32.0,535.0,-61.0,0.0
1022,531.7,5.0,54,36.0,32.0,535.0,-5.0,0.2804870804390124
1023,530.9,11.0,54,36.0,32.0,534.0,0.0,0.0
1024,521.7,135.0,54,36.0,32.0,524.0,9.0,0.0
1025,526.0,57.0,54,36.0,32.0,528.0,41.0,0.14884287153176573
1026,529.5,-6.0,54,36.0,32.0,533.0,-17.0,0.0
1027,536.1,-71.0,54,36.0,32.0,539.0,-85.0,0.0
1028,530.6,10.0,54,36.0,32.0,533.0,12.0,0.28161987198735017
1029,530.0,-2.0,54,36.0,32.0,533.0,-14.0,0.0
1030,528.5,75.0,54,36.0,32.0,530.0,71.0,0.0
