,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
1031,526.9,0.0,53,36.0,32.0,530.0,-11.0,0.288734442712665
1032,534.7,-120.0,53,36.0,32.0,539.0,-31.0,0.0
1033,525.2,102.0,53,36.0,32.0,526.0,100.0,0.0
1034,531.4,-4.0,53,36.0,32.0,534.0,-15.0,0.3024612624759478
1035,529.7,46.0,53,36.0,32.0,532.0,33.0,0.0
1036,531.3,9.0,53,36.0,32.0,534.0,0.0,0.0
1037,531.1,8.0,53,36.0,32.0,534.0,0.0,0.16808715350510806
1038,531.1,8.0,53,36.0,32.0,534.0,0.0,0.0
1039,525.5,100.0,53,36.0,32.0,528.0,72.0,0.0
1040,521.6,149.0,53,36.0,32.0,523.0,26.0,0.13959266741121923
1041,535.8,-123.0,53,36.0,32.0,540.0,-33.0,0.0
1042,531.5,8.0,53,36.0,32.0,534.0,0.0,0.0
1043,530.8,13.0,53,36.0,32.0,534.0,0.0,0.14488511761692596
1044,530.6,8.0,53,36.0,32.0,534.0,0.0,0.0
1045,530.6,8.0,53,36.0,32.0,534.0,0.0,0.0
1046,526.9,82.0,53,36.0,32.0,532.0,0.0,0.01791381922441689
1047,527.8,60.0,53,36.0,32.0,529.0,47.0,0.0
1048,530.1,4.0,53,36.0,32.0,533.0,-5.0,0.0
1049,530.4,33.0,53,36.0,32.0,533.0,23.0,0.3113674601872046
1050,533.2,-46.0,53,36.0,32.0,537.0,-52.0,0.0
1051,531.6,2.0,53,36.0,32.0,535.0,0.0,0.0
1052,531.6,3.0,53,36.0,32.0,535.0,0.0,0.10837466864225768
1053,522.6,162.0,53,36.0,32.0,523.0,54.0,0.0
1054,529.4,-14.0,53,36.0,32.0,533.0,-16.0,0.0
1055,537.1,-116.0,53,36.0,32.0,541.0,-18.0,0.341394122089964
1056,532.3,2.0,53,36.0,32.0,535.0,0.0,0.0
1057,532.0,2.0,53,36.0,32.0,535.0,0.0,0.0
1058,531.8,3.0,53,36.0,32.0,535.0,4.0,0.017650638513235384
1059,529.5,5.0,53,36.0,32.0,533.0,0.0,0.0
1060,534.8,-89.0,53,36.0,32.0,539.0,-97.0,0.0
1061,528.0,81.0,53,36.0,32.0,532.0,40.0,0.1735458487141113
1062,531.8,-28.0,53,36.0,32.0,538.0,-66.0,0.0
1063,532.0,2.0,53,36.0,32.0,535.0,0.0,0.0
1064,530.7,30.0,53,36.0,32.0,533.0,29.0,0.1608156036262422
1065,522.8,123.0,52,36.0,32.0,525.0,5.0,0.0
1066,530.3,-12.0,52,36.0,32.0,532.0,25.0,0.0
1067,530.3,-11.0,52,36.0,32.0,533.0,-16.0,0.3177089202231941
1068,536.5,-68.0,52,36.0,32.0,540.0,-74.0,0.0
1069,532.3,2.0,52,36.0,32.0,535.0,0.0,0.0
1070,532.1,2.0,52,36.0,32.0,535.0,0.0,0.1120463032048226
1071,520.1,171.0,52,36.0,32.0,520.0,66.0,0.0
1072,525.2,98.0,52,36.0,32.0,531.0,6.0,0.0
1073,530.8,-12.0,52,36.0,32.0,534.0,-16.0,0.2994739971923886
1074,522.0,158.0,52,36.0,32.0,525.0,13.0,0.0
1075,529.0,3.0,52,36.0,32.0,531.0,23.0,0.0
1076,531.1,-16.0,52,36.0,32.0,534.0,-18.0,0.3283054686885802
1077,533.9,0.0,52,36.0,32.0,537.0,0.0,0.0
1078,533.4,2.0,52,36.0,32.0,536.0,0.0,0.0
1079,533.0,-4.0,52,36.0,32.0,536.0,-4.0,0.06287829217208364
1080,532.4,2.0,52,36.0,32.0,535.0,0.0,0.0
1081,532.3,2.0,52,36.0,32.0,535.0,0.0,0.0
1082,522.0,138.0,52,36.0,32.0,524.0,16.0,0.04396976735645844
1083,522.6,132.0,52,36.0,32.0,525.0,95.0,0.0
1084,522.4,130.0,52,36.0,32.0,524.0,16.0,0.0
1085,521.7,126.0,52,36.0,32.0,524.0,68.0,0.29724495135210954
1086,529.9,-10.0,52,36.0,32.0,533.0,-19.0,0.0
1087,530.0,-7.0,52,36.0,32.0,533.0,2.0,0.0
1088,527.1,60.0,52,36.0,32.0,529.0,45.0,0.29367936922539745
1089,528.8,-5.0,51,36.0,32.0,532.0,-17.0,0.0
1090,535.9,-60.0,51,36.0,32.0,539.0,-68.0,0.0
1091,531.5,8.0,51,36.0,32.0,535.0,0.0,0.25426426184024864
1092,531.2,8.0,51,36.0,32.0,534.0,0.0,0.0
1093,531.1,8.0,51,36.0,32.0,534.0,0.0,0.0
1094,521.5,183.0,51,36.0,32.0,521.0,88.0,0.03682312629682388
1095,526.7,-8.0,51,36.0,32.0,530.0,-6.0,0.0
1096,528.8,-9.0,51,36.0,32.0,532.0,-19.0,0.0
1097,537.3,-113.0,51,36.0,32.0,541.0,-18.0,0.34084593827471477
1098,531.0,9.0,51,36.0,32.0,534.0,0.0,0.0
1099,526.9,14.0,51,36.0,32.0,530.0,3.0,0.0
1100,529.3,-3.0,51,36.0,32.0,532.0,4.0,0.06920999475538471
1101,529.5,4.0,51,36.0,32.0,530.0,42.0,0.0
1102,529.9,2.0,50,36.0,32.0,533.0,-8.0,0.0
1103,522.6,159.0,50,36.0,32.0,523.0,50.0,0.28459614236010367
1104,526.2,22.0,50,36.0,32.0,531.0,-6.0,0.0
1105,529.3,-5.0,50,36.0,32.0,532.0,-15.0,0.0
1106,526.9,15.0,50,36.0,32.0,530.0,6.0,0.2946145995311161
1107,529.6,-9.0,50,36.0,32.0,533.0,-17.0,0.0
1108,521.2,171.0,50,36.0,32.0,523.0,17.0,0.0
1109,531.9,-3.0,50,36.0,32.0,535.0,-14.0,0.3435387490815673
1110,530.1,-4.0,50,36.0,32.0,533.0,-15.0,0.0
1111,531.2,22.0,50,36.0,32.0,532.0,41.0,0.0
1112,531.1,9.0,50,36.0,32.0,534.0,0.0,0.2551214612955625
1113,523.0,110.0,50,36.0,32.0,526.0,78.0,0.0
1114,529.7,-5.0,50,36.0,32.0,533.0,-14.0,0.0
1115,532.0,9.0,50,36.0,32.0,535.0,0.0,0.24884416401948733
1116,530.9,15.0,50,36.0,32.0,534.0,1.0,0.0
1117,529.9,16.0,50,36.0,32.0,533.0,0.0,0.0
1118,530.4,19.0,50,36.0,32.0,533.0,0.0,0.030244359197093066
1119,530.3,17.0,50,36.0,32.0,533.0,0.0,0.0
1120,530.2,12.0,50,36.0,32.0,533.0,0.0,0.0
1121,530.2,8.0,50,36.0,32.0,533.0,0.0,0.004728505845549716
1122,530.2,11.0,50,36.0,32.0,533.0,0.0,0.0
1123,530.3,9.0,50,36.0,32.0,533.0,0.0,0.0
1124,530.5,10.0,50,36.0,32.0,533.0,0.0,0.005465679698621289
1125,530.6,10.0,50,36.0,32.0,534.0,0.0,0.0
1126,530.6,10.0,50,36.0,32.0,534.0,0.0,0.0
1127,530.6,11.0,50,36.0,32.0,534.0,0.0,0.004620931297853129
1128,531.2,2.0,50,36.0,32.0,534.0,0.0,0.0
1129,531.5,1.0,50,36.0,32.0,535.0,0.0,0.0
1130,531.6,1.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1131,531.7,1.0,50,36.0,32.0,535.0,0.0,0.0
1132,531.8,1.0,50,36.0,32.0,535.0,0.0,0.0
1133,531.8,1.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1134,531.9,1.0,50,36.0,32.0,535.0,0.0,0.0
1135,532.0,1.0,50,36.0,32.0,535.0,0.0,0.0
1136,532.0,1.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1137,532.0,1.0,50,36.0,32.0,535.0,0.0,0.0
1138,532.1,1.0,50,36.0,32.0,535.0,0.0,0.0
1139,532.1,1.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1140,532.1,1.0,50,36.0,32.0,535.0,0.0,0.0
1141,532.1,1.0,50,36.0,32.0,535.0,0.0,0.0
1142,532.1,1.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1143,532.2,1.0,50,36.0,32.0,535.0,0.0,0.0
1144,532.2,1.0,50,36.0,32.0,535.0,0.0,0.0
1145,532.3,1.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1146,532.3,1.0,50,36.0,32.0,535.0,0.0,0.0
1147,532.3,1.0,50,36.0,32.0,536.0,0.0,0.0
1148,532.3,1.0,50,36.0,32.0,535.0,0.0,0.004092949522585431
1149,532.3,1.0,50,36.0,32.0,535.0,0.0,0.0
1150,532.3,1.0,50,36.0,32.0,536.0,0.0,0.0
1151,532.3,1.0,50,36.0,32.0,535.0,0.0,0.004092949522585431
1152,532.4,1.0,50,36.0,32.0,536.0,0.0,0.0
1153,532.4,1.0,50,36.0,32.0,536.0,0.0,0.0
1154,532.4,1.0,50,36.0,32.0,535.0,0.0,0.004092949522585431
1155,532.4,1.0,50,36.0,32.0,536.0,0.0,0.0
1156,532.3,2.0,50,36.0,32.0,536.0,0.0,0.0
1157,532.0,7.0,50,36.0,32.0,535.0,0.0,0.004092949522585431
1158,531.8,7.0,50,36.0,32.0,535.0,0.0,0.0
1159,531.8,8.0,50,36.0,32.0,535.0,0.0,0.0
1160,531.7,7.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1161,531.7,7.0,50,36.0,32.0,535.0,0.0,0.0
1162,531.7,7.0,50,36.0,32.0,535.0,0.0,0.0
1163,531.6,7.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1164,531.6,7.0,50,36.0,32.0,535.0,0.0,0.0
1165,531.6,7.0,50,36.0,32.0,535.0,0.0,0.0
1166,531.6,7.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1167,531.6,7.0,50,36.0,32.0,535.0,0.0,0.0
1168,531.5,7.0,50,36.0,32.0,535.0,0.0,0.0
1169,531.5,7.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1170,531.5,7.0,50,36.0,32.0,535.0,0.0,0.0
1171,531.5,7.0,50,36.0,32.0,535.0,0.0,0.0
1172,531.5,7.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1173,531.5,7.0,50,36.0,32.0,535.0,0.0,0.0
1174,531.5,7.0,50,36.0,32.0,535.0,0.0,0.0
1175,531.5,7.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1176,531.5,8.0,50,36.0,32.0,534.0,0.0,0.0
1177,531.4,8.0,50,36.0,32.0,535.0,0.0,0.0
1178,531.4,8.0,50,36.0,32.0,535.0,0.0,0.004221724791988216
1179,531.4,8.0,50,36.0,32.0,535.0,0.0,0.0
1180,531.4,8.0,50,36.0,32.0,535.0,0.0,0.0
1181,531.4,8.0,50,36.0,32.0,534.0,0.0,0.004221724791988216
1182,531.4,8.0,50,36.0,32.0,534.0,0.0,0.0
1183,531.4,8.0,50,36.0,32.0,534.0,0.0,0.0
1184,531.3,8.0,50,36.0,32.0,534.0,0.0,0.004221724791988216
1185,531.4,8.0,50,36.0,32.0,535.0,0.0,0.0
1186,531.3,8.0,50,36.0,32.0,534.0,0.0,0.0
1187,531.3,8.0,50,36.0,32.0,534.0,0.0,0.004221724791988216
1188,531.3,8.0,50,36.0,32.0,534.0,0.0,0.0
1189,531.3,8.0,50,36.0,32.0,534.0,0.0,0.0
1190,531.3,8.0,50,36.0,32.0,534.0,0.0,0.004221724791988216
1191,531.3,8.0,50,36.0,32.0,535.0,0.0,0.0
1192,531.3,8.0,50,36.0,32.0,534.0,0.0,0.0
1193,531.3,8.0,50,36.0,32.0,534.0,0.0,0.004221724791988216
1194,531.3,8.0,50,36.0,32.0,534.0,0.0,0.0
1195,531.3,7.0,50,36.0,32.0,534.0,0.0,0.0
1196,531.4,7.0,50,36.0,32.0,534.0,0.0,0.004221724791988216
1197,531.3,7.0,50,36.0,32.0,534.0,0.0,0.0
1198,531.3,7.0,50,36.0,32.0,535.0,0.0,0.0
1199,531.4,7.0,50,36.0,32.0,534.0,0.0,0.004221724791988216
1200,531.4,7.0,50,36.0,32.0,535.0,0.0,0.0
1201,531.4,7.0,50,36.0,32.0,534.0,0.0,0.0
1202,531.4,7.0,49,36.0,32.0,535.0,0.0,0.004221724791988216
1203,531.3,7.0,49,36.0,32.0,535.0,0.0,0.0
1204,531.3,7.0,49,36.0,32.0,535.0,0.0,0.0
1205,531.3,7.0,49,36.0,32.0,534.0,0.0,0.004221724791988216
1206,531.4,7.0,49,36.0,32.0,534.0,0.0,0.0
1207,531.3,7.0,49,36.0,32.0,535.0,0.0,0.0
1208,531.3,7.0,49,36.0,32.0,535.0,0.0,0.004221724791988216
1209,531.3,7.0,49,36.0,32.0,534.0,0.0,0.0
1210,531.3,7.0,49,36.0,32.0,534.0,0.0,0.0
1211,531.3,10.0,49,36.0,32.0,534.0,1.0,0.005106783176416796
1212,530.0,30.0,49,36.0,32.0,533.0,20.0,0.0
1213,527.3,13.0,49,36.0,32.0,532.0,0.0,0.0
1214,526.8,73.0,49,36.0,32.0,528.0,74.0,0.21907816562161786
1215,529.4,7.0,49,36.0,32.0,533.0,0.0,0.0
1216,531.7,6.0,49,36.0,32.0,534.0,0.0,0.0
1217,530.0,8.0,49,36.0,32.0,534.0,-20.0,0.07209371992797509
1218,524.4,72.0,49,36.0,32.0,528.0,45.0,0.0
1219,526.1,33.0,48,36.0,32.0,531.0,2.0,0.0
1220,523.3,112.0,48,36.0,32.0,524.0,15.0,0.32190422563718873
1221,528.2,29.0,48,36.0,32.0,531.0,22.0,0.0
1222,530.2,-10.0,48,36.0,32.0,536.0,-69.0,0.0
1223,531.4,8.0,48,36.0,32.0,534.0,7.0,0.26478056229171865
1224,527.9,-8.0,48,36.0,32.0,530.0,35.0,0.0
1225,525.7,92.0,48,36.0,32.0,526.0,1.0,0.0
1226,522.5,119.0,48,36.0,32.0,525.0,82.0,0.25698630157335317
1227,530.7,-12.0,48,36.0,32.0,534.0,-20.0,0.0
1228,526.6,107.0,48,36.0,32.0,527.0,2.0,0.0
1229,530.9,-7.0,48,36.0,32.0,534.0,-10.0,0.2999612139416543
1230,531.7,-4.0,48,36.0,32.0,535.0,-6.0,0.0
1231,530.5,0.0,48,36.0,32.0,534.0,-10.0,0.0
1232,531.6,2.0,48,36.0,32.0,535.0,0.0,0.20545734240182145
1233,532.2,-17.0,48,36.0,32.0,535.0,-19.0,0.0
1234,517.5,222.0,48,36.0,32.0,518.0,101.0,0.0
1235,526.0,39.0,48,36.0,32.0,528.0,31.0,0.33125448931028456
1236,532.8,-105.0,48,36.0,32.0,539.0,-39.0,0.0
1237,533.2,-14.0,48,36.0,32.0,536.0,-18.0,0.0
1238,531.4,4.0,48,36.0,32.0,535.0,0.0,0.2452088146297326
1239,531.1,1.0,48,36.0,32.0,534.0,0.0,0.0
1240,531.1,8.0,48,36.0,32.0,534.0,0.0,0.0
1241,524.7,145.0,48,36.0,32.0,524.0,48.0,0.044098542625861215
1242,521.6,50.0,48,36.0,32.0,528.0,-15.0,0.0
1243,528.1,13.0,48,36.0,32.0,530.0,33.0,0.0
1244,526.5,40.0,48,36.0,32.0,529.0,31.0,0.31964783283436654
1245,525.1,59.0,48,36.0,32.0,528.0,47.0,0.0
1246,529.5,-15.0,48,36.0,32.0,533.0,-18.0,0.0
1247,537.3,-120.0,48,36.0,32.0,541.0,-22.0,0.36196500079673083
1248,531.8,2.0,48,36.0,32.0,535.0,0.0,0.0
1249,530.9,12.0,48,36.0,32.0,533.0,25.0,0.0
1250,524.0,81.0,48,36.0,32.0,526.0,77.0,0.09481119758973147
1251,524.3,69.0,48,36.0,32.0,529.0,15.0,0.0
1252,530.5,-12.0,48,36.0,32.0,534.0,-17.0,0.0
1253,526.5,131.0,48,36.0,32.0,527.0,34.0,0.3482509872097567
1254,529.5,-13.0,48,36.0,32.0,533.0,-15.0,0.0
1255,524.7,89.0,47,36.0,32.0,527.0,62.0,0.0
1256,530.4,-11.0,47,36.0,32.0,534.0,-15.0,0.35001409545302997
1257,526.2,94.0,47,36.0,32.0,528.0,88.0,0.0
1258,525.3,77.0,47,36.0,32.0,528.0,50.0,0.0
1259,527.7,21.0,47,36.0,32.0,531.0,10.0,0.31498068134143425
1260,529.7,-9.0,47,36.0,32.0,533.0,-14.0,0.0
1261,532.0,2.0,47,36.0,32.0,535.0,0.0,0.0
1262,525.7,71.0,47,36.0,32.0,527.0,96.0,0.1944381198811395
1263,529.1,-8.0,47,36.0,32.0,532.0,-16.0,0.0
1264,524.9,70.0,47,36.0,32.0,528.0,47.0,0.0
1265,530.5,6.0,47,36.0,32.0,534.0,0.0,0.28513747854194915
1266,531.0,9.0,47,36.0,32.0,534.0,0.0,0.0
1267,530.6,8.0,47,36.0,32.0,534.0,0.0,0.0
1268,530.4,11.0,47,36.0,32.0,533.0,1.0,0.005106783176416796
1269,527.6,16.0,47,36.0,32.0,532.0,0.0,0.0
1270,530.5,8.0,47,36.0,32.0,533.0,0.0,0.0
1271,530.4,8.0,47,36.0,32.0,533.0,0.0,0.025221578924813234
1272,530.4,9.0,47,36.0,32.0,533.0,0.0,0.0
1273,530.5,9.0,46,36.0,32.0,533.0,0.0,0.0
1274,530.1,18.0,46,36.0,32.0,533.0,9.0,0.03686334081447166
1275,528.3,47.0,46,36.0,32.0,529.0,55.0,0.0
1276,518.0,190.0,46,36.0,32.0,519.0,49.0,0.0
1277,526.2,29.0,46,36.0,32.0,529.0,16.0,0.3224518961874255
1278,530.3,-4.0,46,36.0,32.0,533.0,-16.0,0.0
1279,531.0,9.0,46,36.0,32.0,534.0,0.0,0.0
1280,530.3,9.0,46,36.0,32.0,533.0,0.0,0.15584472270152422
1281,530.3,9.0,46,36.0,32.0,533.0,0.0,0.0
1282,530.3,9.0,46,36.0,32.0,533.0,0.0,0.0
1283,526.9,59.0,46,36.0,32.0,529.0,55.0,0.0465463505976543
1284,529.3,9.0,46,36.0,32.0,532.0,0.0,0.0
1285,530.5,10.0,46,36.0,32.0,534.0,0.0,0.0
1286,530.3,9.0,46,36.0,32.0,533.0,0.0,0.016654256975863608
1287,530.4,9.0,46,36.0,32.0,533.0,0.0,0.0
1288,530.4,9.0,46,36.0,32.0,533.0,0.0,0.0
1289,530.4,9.0,46,36.0,32.0,533.0,0.0,0.005465679698621289
1290,523.0,139.0,46,36.0,32.0,524.0,37.0,0.0
1291,527.9,-4.0,46,36.0,32.0,531.0,-15.0,0.0
1292,518.1,200.0,46,36.0,32.0,521.0,27.0,0.3147551569356235
1293,530.8,0.0,46,36.0,32.0,534.0,-12.0,0.0
1294,534.9,-74.0,46,36.0,32.0,538.0,-92.0,0.0
1295,530.3,10.0,46,36.0,32.0,533.0,0.0,0.19637367569107883
1296,530.2,10.0,46,36.0,32.0,533.0,0.0,0.0
1297,530.2,10.0,46,36.0,32.0,533.0,0.0,0.0
1298,530.3,9.0,46,36.0,32.0,533.0,0.0,0.005465679698621289
1299,524.6,86.0,46,36.0,32.0,526.0,92.0,0.0
1300,526.2,65.0,45,36.0,32.0,527.0,78.0,0.0
1301,529.4,1.0,45,36.0,32.0,532.0,-8.0,0.2919871001613358
1302,530.8,9.0,45,36.0,32.0,534.0,-1.0,0.0
1303,530.3,9.0,45,36.0,32.0,533.0,0.0,0.0
1304,530.3,9.0,45,36.0,32.0,533.0,0.0,0.07848657463509118
1305,530.4,8.0,45,36.0,32.0,533.0,0.0,0.0
1306,521.5,149.0,45,36.0,32.0,521.0,65.0,0.0
1307,526.1,65.0,45,36.0,32.0,525.0,90.0,0.13668660177928899
1308,528.5,-6.0,45,36.0,32.0,532.0,-16.0,0.0
1309,534.2,-57.0,45,36.0,32.0,537.0,-62.0,0.0
1310,530.3,9.0,45,36.0,32.0,533.0,0.0,0.2495021101677908
1311,530.2,8.0,45,36.0,32.0,533.0,0.0,0.0
1312,523.4,143.0,45,36.0,32.0,525.0,25.0,0.0
1313,518.7,161.0,45,36.0,32.0,522.0,7.0,0.1335757224588012
1314,534.9,-74.0,45,36.0,32.0,536.0,-42.0,0.0
1315,530.2,15.0,45,36.0,32.0,533.0,0.0,0.0
1316,529.8,16.0,45,36.0,32.0,533.0,0.0,0.11492052287937095
1317,522.2,114.0,45,36.0,32.0,525.0,97.0,0.0
1318,533.0,-52.0,45,36.0,32.0,536.0,-74.0,0.0
1319,527.5,7.0,45,36.0,32.0,530.0,-14.0,0.24731379328379383
1320,530.2,7.0,45,36.0,32.0,533.0,-1.0,0.0
1321,529.6,11.0,45,36.0,32.0,532.0,0.0,0.0
1322,530.0,8.0,45,36.0,32.0,533.0,0.0,0.08014078279473769
1323,529.2,27.0,45,36.0,32.0,532.0,21.0,0.0
1324,522.5,135.0,44,36.0,32.0,524.0,8.0,0.0
1325,531.9,-51.0,44,36.0,32.0,536.0,-71.0,0.291879544777373
1326,530.3,8.0,44,36.0,32.0,533.0,0.0,0.0
1327,523.4,130.0,44,36.0,32.0,524.0,28.0,0.0
1328,522.1,115.0,44,36.0,32.0,523.0,9.0,0.14287100751602455
1329,526.3,55.0,44,36.0,32.0,528.0,43.0,0.0
1330,529.4,-7.0,44,36.0,32.0,532.0,-18.0,0.0
1331,530.9,-6.0,44,36.0,32.0,534.0,-16.0,0.3563926632182167
1332,524.5,60.0,44,36.0,32.0,527.0,41.0,0.0
1333,526.8,0.0,44,36.0,32.0,530.0,6.0,0.0
1334,528.3,-9.0,44,36.0,32.0,532.0,-17.0,0.3346548440304804
1335,527.8,46.0,44,36.0,32.0,530.0,40.0,0.0
1336,530.1,-7.0,44,36.0,32.0,532.0,13.0,0.0
1337,523.6,103.0,44,36.0,32.0,527.0,10.0,0.342106644664464
1338,524.9,91.0,44,36.0,32.0,526.0,89.0,0.0
1339,525.5,48.0,43,36.0,32.0,528.0,10.0,0.0
1340,523.8,95.0,43,36.0,32.0,527.0,50.0,0.31766971553560336
1341,525.0,60.0,43,36.0,32.0,528.0,36.0,0.0
1342,524.1,68.0,43,36.0,32.0,527.0,40.0,0.0
1343,528.2,-1.0,43,36.0,32.0,530.0,44.0,0.3478232248858927
1344,525.3,66.0,43,36.0,32.0,527.0,59.0,0.0
1345,525.4,52.0,43,36.0,32.0,528.0,32.0,0.0
1346,524.4,79.0,43,36.0,32.0,527.0,45.0,0.3514216966341382
1347,525.2,53.0,43,36.0,32.0,528.0,34.0,0.0
1348,524.9,54.0,43,36.0,32.0,527.0,37.0,0.0
1349,528.0,-5.0,43,36.0,32.0,531.0,-19.0,0.36168773349496247
1350,536.7,-96.0,43,36.0,32.0,540.0,-1.0,0.0
1351,516.8,202.0,43,36.0,32.0,518.0,75.0,0.0
1352,525.1,33.0,42,36.0,32.0,528.0,19.0,0.28189062798791514
1353,528.4,-1.0,42,36.0,32.0,530.0,21.0,0.0
1354,524.5,63.0,42,36.0,32.0,527.0,42.0,0.0
1355,526.3,44.0,42,36.0,32.0,528.0,36.0,0.3384657653757586
1356,524.9,58.0,42,36.0,32.0,527.0,39.0,0.0
1357,525.0,54.0,42,36.0,32.0,527.0,36.0,0.0
1358,524.9,53.0,42,36.0,32.0,527.0,35.0,0.35595050711435816
1359,525.1,54.0,42,36.0,32.0,527.0,35.0,0.0
1360,525.1,53.0,42,36.0,32.0,527.0,35.0,0.0
1361,525.1,54.0,42,36.0,32.0,528.0,35.0,0.3569694168642574
1362,528.3,-8.0,42,36.0,32.0,531.0,-28.0,0.0
1363,532.7,-18.0,42,36.0,32.0,535.0,-25.0,0.0
1364,527.3,61.0,42,36.0,32.0,529.0,54.0,0.2723647700492095
1365,530.5,-2.0,42,36.0,32.0,533.0,-12.0,0.0
1366,525.3,73.0,42,36.0,32.0,529.0,18.0,0.0
1367,520.1,168.0,42,36.0,32.0,522.0,30.0,0.2815566631641763
1368,528.0,-9.0,41,36.0,32.0,533.0,-70.0,0.0
1369,524.2,76.0,41,36.0,32.0,528.0,36.0,0.0
