,total_voltage,total_current,soc,temp_max,temp_min,motor_voltage,motor_current,milediff
1370,527.8,27.0,41,36.0,32.0,531.0,0.0,0.25581850482093665
1371,533.6,-90.0,41,36.0,32.0,538.0,-7.0,0.0
1372,530.5,10.0,41,36.0,32.0,533.0,0.0,0.0
1373,523.5,93.0,41,36.0,32.0,526.0,93.0,0.1732684024257684
1374,519.7,174.0,41,36.0,32.0,520.0,57.0,0.0
1375,524.7,63.0,41,36.0,32.0,527.0,56.0,0.0
1376,526.3,73.0,41,36.0,32.0,527.0,81.0,0.322446550594662
1377,529.5,-3.0,41,36.0,32.0,533.0,-14.0,0.0
1378,522.5,140.0,41,36.0,32.0,526.0,91.0,0.0
1379,530.5,9.0,41,36.0,32.0,533.0,0.0,0.26220775329993046
1380,529.9,13.0,41,36.0,32.0,533.0,4.0,0.0
1381,524.1,97.0,41,36.0,32.0,526.0,88.0,0.0
1382,526.7,31.0,41,36.0,32.0,529.0,18.0,0.23033858845972024
1383,525.4,55.0,41,36.0,32.0,527.0,50.0,0.0
1384,524.9,73.0,41,36.0,32.0,527.0,54.0,0.0
1385,525.2,56.0,40,36.0,32.0,526.0,59.0,0.3536816259332503
1386,526.7,36.0,40,36.0,32.0,526.0,79.0,0.0
1387,527.7,-7.0,40,36.0,32.0,531.0,-19.0,0.0
1388,523.6,113.0,40,36.0,32.0,526.0,94.0,0.3331111959135238
1389,525.8,43.0,40,36.0,32.0,529.0,10.0,0.0
1390,523.0,88.0,40,36.0,32.0,525.0,67.0,0.0
1391,528.5,-6.0,40,36.0,32.0,532.0,-19.0,0.3400083194341389
1392,529.7,-3.0,40,36.0,32.0,533.0,-15.0,0.0
1393,533.0,-22.0,40,36.0,32.0,536.0,-27.0,0.0
1394,530.1,10.0,40,36.0,32.0,533.0,0.0,0.2269820725837193
1395,528.9,35.0,40,36.0,32.0,531.0,31.0,0.0
1396,529.7,-31.0,40,36.0,32.0,536.0,-87.0,0.0
1397,521.1,174.0,40,36.0,32.0,524.0,11.0,0.2826523742311503
1398,516.6,149.0,40,36.0,32.0,520.0,12.0,0.0
1399,517.4,149.0,39,36.0,32.0,519.0,94.0,0.0
1400,524.6,51.0,39,36.0,32.0,527.0,34.0,0.3080296177953363
1401,526.1,29.0,39,36.0,32.0,529.0,17.0,0.0
1402,524.9,54.0,39,36.0,32.0,527.0,34.0,0.0
1403,524.3,70.0,39,36.0,32.0,526.0,58.0,0.3515663867244415
1404,523.7,65.0,38,36.0,32.0,526.0,46.0,0.0
1405,524.7,54.0,38,36.0,32.0,527.0,35.0,0.0
1406,524.8,55.0,38,36.0,32.0,527.0,36.0,0.3566945238355312
1407,523.1,76.0,38,36.0,32.0,526.0,50.0,0.0
1408,522.7,82.0,38,36.0,32.0,525.0,60.0,0.0
1409,523.6,66.0,38,36.0,32.0,526.0,45.0,0.34774904480625146
1410,525.6,35.0,38,36.0,32.0,528.0,19.0,0.0
1411,524.0,58.0,38,36.0,32.0,527.0,37.0,0.0
1412,522.0,88.0,38,36.0,32.0,524.0,66.0,0.3485363301158674
1413,534.4,-125.0,38,36.0,32.0,540.0,-43.0,0.0
1414,529.8,10.0,38,36.0,32.0,533.0,0.0,0.0
1415,527.6,36.0,38,36.0,32.0,532.0,0.0,0.16415664086029244
1416,529.5,10.0,38,36.0,32.0,532.0,0.0,0.0
1417,525.0,100.0,38,36.0,32.0,525.0,7.0,0.0
1418,523.9,14.0,38,36.0,32.0,528.0,-4.0,0.14478862774852214
1419,522.9,79.0,38,36.0,32.0,525.0,59.0,0.0
1420,526.0,8.0,38,36.0,32.0,526.0,67.0,0.0
1421,527.4,-5.0,37,36.0,32.0,530.0,-17.0,0.34133537435115785
1422,535.0,-105.0,37,36.0,32.0,539.0,-13.0,0.0
1423,529.9,10.0,37,36.0,32.0,533.0,0.0,0.0
1424,527.9,46.0,37,36.0,32.0,530.0,41.0,0.18736216853256374
1425,521.4,132.0,37,36.0,32.0,523.0,104.0,0.0
1426,514.9,214.0,37,36.0,32.0,516.0,82.0,0.0
1427,520.9,88.0,36,36.0,32.0,522.0,105.0,0.288432943005298
1428,523.2,62.0,36,36.0,32.0,526.0,40.0,0.0
1429,520.7,112.0,36,36.0,32.0,523.0,96.0,0.0
1430,534.9,-133.0,36,36.0,32.0,539.0,-40.0,0.33274995445387456
1431,529.4,8.0,36,36.0,32.0,532.0,0.0,0.0
1432,517.2,212.0,36,36.0,32.0,518.0,85.0,0.0
1433,520.2,120.0,36,36.0,32.0,522.0,99.0,0.13923938630257246
1434,519.8,124.0,36,37.0,32.0,523.0,63.0,0.0
1435,519.6,129.0,36,37.0,32.0,521.0,6.0,0.0
1436,526.8,5.0,36,37.0,32.0,530.0,-19.0,0.29848026192005567
1437,535.1,-128.0,36,36.0,32.0,539.0,-36.0,0.0
1438,529.0,13.0,36,36.0,32.0,530.0,41.0,0.0
1439,513.8,227.0,36,36.0,32.0,515.0,95.0,0.23272798913690473
1440,523.0,61.0,36,37.0,32.0,525.0,41.0,0.0
1441,523.7,62.0,36,37.0,33.0,525.0,24.0,0.0
1442,522.7,32.0,35,37.0,32.0,527.0,-13.0,0.34681805500072427
1443,524.9,2.0,35,37.0,32.0,528.0,-16.0,0.0
1444,527.6,3.0,35,37.0,32.0,528.0,28.0,0.0
1445,522.5,88.0,35,37.0,32.0,525.0,53.0,0.28742307081170865
1446,522.0,110.0,35,37.0,32.0,524.0,94.0,0.0
1447,535.2,-97.0,35,37.0,32.0,533.0,-18.0,0.0
1448,518.6,155.0,34,37.0,32.0,520.0,37.0,0.3098177471167734
1449,520.7,86.0,34,37.0,32.0,524.0,36.0,0.0
1450,523.8,78.0,34,37.0,32.0,526.0,63.0,0.0
1451,527.5,-4.0,34,37.0,32.0,530.0,-16.0,0.3460546293606699
1452,525.0,2.0,34,37.0,32.0,528.0,-8.0,0.0
1453,527.4,-14.0,34,37.0,32.0,531.0,-44.0,0.0
1454,526.6,-16.0,34,37.0,32.0,535.0,-20.0,0.324016441421739
1455,518.1,152.0,34,37.0,33.0,519.0,31.0,0.0
1456,534.0,-122.0,34,37.0,33.0,538.0,-32.0,0.0
1457,528.9,9.0,34,37.0,33.0,532.0,0.0,0.2563591742802539
1458,528.8,9.0,34,37.0,33.0,532.0,0.0,0.0
1459,522.5,117.0,34,37.0,33.0,524.0,105.0,0.0
1460,522.5,19.0,33,37.0,33.0,526.0,6.0,0.14816666858560887
1461,520.8,92.0,33,37.0,33.0,523.0,84.0,0.0
1462,527.6,-4.0,33,37.0,33.0,531.0,-14.0,0.0
1463,532.1,-94.0,33,37.0,33.0,536.0,-6.0,0.3078279070849875
1464,528.7,9.0,33,37.0,33.0,532.0,0.0,0.0
1465,528.7,8.0,33,37.0,33.0,532.0,0.0,0.0
1466,526.9,49.0,33,37.0,32.0,529.0,41.0,0.06166530465618261
1467,519.9,86.0,33,37.0,33.0,522.0,69.0,0.0
1468,528.4,-10.0,33,37.0,33.0,531.0,-17.0,0.0
1469,517.3,168.0,33,37.0,33.0,518.0,60.0,0.34512092660363525
1470,515.2,228.0,33,37.0,33.0,516.0,97.0,0.0
1471,530.7,-24.0,32,37.0,33.0,531.0,-15.0,0.0
1472,533.4,-104.0,32,37.0,33.0,537.0,-13.0,0.29153359910586724
1473,528.0,21.0,32,37.0,33.0,531.0,10.0,0.0
1474,528.4,3.0,32,37.0,33.0,531.0,0.0,0.0
1475,528.7,3.0,32,37.0,33.0,532.0,0.0,0.17314643260035523
1476,529.1,2.0,32,37.0,33.0,532.0,0.0,0.0
1477,522.8,125.0,32,37.0,33.0,524.0,14.0,0.0
1478,522.0,23.0,32,37.0,33.0,528.0,1.0,0.134191453325956
1479,526.1,-6.0,32,37.0,33.0,529.0,-3.0,0.0
1480,522.0,76.0,32,37.0,33.0,524.0,64.0,0.0
1481,524.6,0.0,32,37.0,33.0,528.0,-9.0,0.30805668156657634
1482,535.0,-127.0,32,37.0,33.0,539.0,-20.0,0.0
1483,520.9,86.0,32,37.0,33.0,523.0,74.0,0.0
1484,516.2,187.0,31,37.0,33.0,517.0,65.0,0.3098653453562447
1485,524.7,-13.0,31,37.0,33.0,528.0,-15.0,0.0
1486,514.5,218.0,31,37.0,33.0,515.0,97.0,0.0
1487,518.9,84.0,31,37.0,33.0,522.0,27.0,0.3369675009624439
1488,517.5,149.0,31,37.0,33.0,519.0,35.0,0.0
1489,519.8,89.0,31,37.0,33.0,522.0,32.0,0.0
1490,521.9,15.0,31,37.0,33.0,526.0,-11.0,0.29873491221532816
1491,516.8,162.0,31,37.0,33.0,518.0,45.0,0.0
1492,517.3,151.0,30,37.0,33.0,517.0,46.0,0.0
1493,521.9,53.0,30,37.0,33.0,524.0,41.0,0.3186350789117843
1494,518.7,121.0,30,37.0,33.0,520.0,3.0,0.0
1495,527.2,-9.0,30,37.0,33.0,530.0,-13.0,0.0
1496,515.8,136.0,30,37.0,33.0,518.0,14.0,0.288700522063889
1497,519.1,89.0,30,37.0,33.0,521.0,82.0,0.0
1498,526.9,-88.0,29,37.0,33.0,534.0,-28.0,0.0
1499,526.0,3.0,29,37.0,33.0,529.0,0.0,0.23823775618386903
1500,528.3,-6.0,29,37.0,33.0,531.0,-9.0,0.0
1501,527.7,2.0,29,37.0,33.0,531.0,0.0,0.0
1502,527.9,2.0,29,37.0,33.0,531.0,0.0,0.15749137581184472
1503,528.1,1.0,29,37.0,33.0,531.0,0.0,0.0
1504,528.3,2.0,29,37.0,33.0,531.0,0.0,0.0
1505,528.5,1.0,29,37.0,33.0,531.0,0.0,0.022021986350936523
1506,528.6,1.0,29,37.0,33.0,532.0,0.0,0.0
1507,528.7,2.0,29,37.0,33.0,532.0,0.0,0.0
1508,528.7,4.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1509,528.5,7.0,29,37.0,33.0,531.0,0.0,0.0
1510,528.4,8.0,29,37.0,33.0,531.0,0.0,0.0
1511,528.4,8.0,29,37.0,33.0,531.0,0.0,0.022021986350936523
1512,528.5,7.0,29,37.0,33.0,531.0,0.0,0.0
1513,528.5,7.0,29,37.0,33.0,531.0,0.0,0.0
1514,528.6,7.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1515,528.6,7.0,29,37.0,33.0,531.0,0.0,0.0
1516,528.6,8.0,29,37.0,33.0,531.0,0.0,0.0
1517,528.6,8.0,29,37.0,33.0,531.0,0.0,0.022021986350936523
1518,528.6,8.0,29,37.0,33.0,532.0,0.0,0.0
1519,528.6,8.0,29,37.0,33.0,532.0,0.0,0.0
1520,528.7,8.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1521,528.7,8.0,29,37.0,33.0,532.0,0.0,0.0
1522,528.7,8.0,29,37.0,33.0,532.0,0.0,0.0
1523,528.7,8.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1524,528.7,8.0,29,37.0,33.0,532.0,0.0,0.0
1525,528.7,8.0,29,37.0,33.0,532.0,0.0,0.0
1526,528.7,8.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1527,528.7,8.0,29,37.0,33.0,532.0,0.0,0.0
1528,528.8,8.0,29,37.0,33.0,532.0,0.0,0.0
1529,528.8,7.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1530,528.9,7.0,29,37.0,33.0,532.0,0.0,0.0
1531,528.9,7.0,29,37.0,33.0,532.0,0.0,0.0
1532,528.9,7.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1533,528.9,7.0,29,37.0,33.0,532.0,0.0,0.0
1534,528.9,7.0,29,37.0,33.0,532.0,0.0,0.0
1535,528.9,7.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1536,528.9,7.0,29,37.0,33.0,532.0,0.0,0.0
1537,528.9,7.0,29,37.0,33.0,532.0,0.0,0.0
1538,529.0,7.0,29,37.0,33.0,532.0,0.0,0.022021986350936523
1539,529.0,7.0,29,37.0,33.0,532.0,0.0,0.0
1540,529.0,7.0,29,37.0,33.0,532.0,0.0,0.0
1541,528.5,16.0,29,37.0,33.0,531.0,0.0,0.018187018586458326
1542,526.9,9.0,29,37.0,33.0,530.0,-14.0,0.0
1543,529.1,0.0,29,37.0,33.0,532.0,-15.0,0.0
1544,535.5,-66.0,29,37.0,33.0,539.0,-95.0,0.3040214866282497
1545,518.6,136.0,29,37.0,33.0,527.0,12.0,0.0
1546,526.9,55.0,29,37.0,33.0,529.0,39.0,0.0
1547,527.8,15.0,29,37.0,33.0,532.0,-5.0,0.30617038034823446
1548,529.5,-8.0,29,37.0,33.0,537.0,-19.0,0.0
1549,537.5,-114.0,29,37.0,33.0,536.0,-24.0,0.0
1550,532.1,-16.0,29,37.0,33.0,535.0,-12.0,0.3438801356410319
1551,531.2,-15.0,29,37.0,33.0,534.0,-19.0,0.0
1552,530.0,-10.0,29,37.0,33.0,534.0,-19.0,0.0
1553,538.0,-150.0,29,37.0,33.0,542.0,-50.0,0.35633933604997464
1554,527.6,94.0,29,37.0,33.0,530.0,89.0,0.0
1555,531.2,-19.0,29,37.0,33.0,539.0,-16.0,0.0
1556,531.8,-12.0,29,37.0,33.0,535.0,-7.0,0.31570394592379303
1557,532.7,-13.0,29,37.0,33.0,537.0,-60.0,0.0
1558,529.3,39.0,29,37.0,33.0,528.0,96.0,0.0
1559,531.3,-17.0,29,37.0,33.0,538.0,-10.0,0.28152353962827426
1560,530.5,-1.0,29,37.0,33.0,532.0,40.0,0.0
1561,532.6,-36.0,29,37.0,33.0,536.0,-42.0,0.0
1562,534.5,-59.0,29,37.0,33.0,540.0,-86.0,0.26753994474765697
1563,524.5,152.0,29,37.0,33.0,524.0,56.0,0.0
1564,520.7,96.0,29,37.0,33.0,524.0,63.0,0.0
1565,530.1,-16.0,29,37.0,33.0,533.0,-18.0,0.3193629927666601
1566,528.1,45.0,29,37.0,33.0,529.0,74.0,0.0
1567,531.5,-12.0,29,37.0,33.0,534.0,-17.0,0.0
1568,525.0,129.0,29,37.0,33.0,532.0,8.0,0.3249811606276144
1569,532.3,1.0,29,37.0,33.0,530.0,0.0,0.0
1570,532.0,-15.0,29,37.0,33.0,535.0,-16.0,0.0
1571,535.5,-130.0,29,37.0,33.0,540.0,-36.0,0.229205452134442
1572,530.6,-14.0,29,37.0,33.0,533.0,-3.0,0.0
1573,537.6,-151.0,29,37.0,33.0,542.0,-41.0,0.0
1574,529.6,-14.0,29,37.0,33.0,533.0,-19.0,0.34307132972535026
1575,531.3,2.0,29,37.0,33.0,531.0,52.0,0.0
1576,529.6,-16.0,29,37.0,33.0,533.0,-18.0,0.0
1577,529.0,-16.0,29,37.0,33.0,532.0,-19.0,0.35205191620575105
1578,530.2,-15.0,29,37.0,33.0,533.0,-19.0,0.0
1579,538.1,-147.0,29,37.0,33.0,542.0,-47.0,0.0
1580,524.5,28.0,29,37.0,33.0,528.0,37.0,0.3210594089947189
1581,524.5,93.0,28,37.0,33.0,526.0,91.0,0.0
1582,526.6,49.0,28,37.0,33.0,530.0,5.0,0.0
1583,527.5,27.0,28,37.0,33.0,531.0,14.0,0.3034939720323235
1584,526.8,37.0,28,37.0,33.0,530.0,22.0,0.0
1585,529.1,-14.0,28,37.0,33.0,532.0,-20.0,0.0
1586,524.6,83.0,28,37.0,33.0,529.0,-3.0,0.3459654844447481
1587,530.6,-16.0,28,37.0,33.0,534.0,-19.0,0.0
1588,537.9,-96.0,28,37.0,33.0,541.0,-2.0,0.0
1589,532.0,3.0,28,37.0,33.0,535.0,0.0,0.2650541480603257
1590,531.0,4.0,28,37.0,33.0,534.0,0.0,0.0
1591,530.4,8.0,28,37.0,33.0,533.0,0.0,0.0
1592,519.3,187.0,28,37.0,33.0,521.0,64.0,0.03853992201413205
1593,525.6,-6.0,28,37.0,33.0,528.0,17.0,0.0
1594,526.1,34.0,28,37.0,33.0,528.0,33.0,0.0
1595,526.2,26.0,28,37.0,33.0,529.0,15.0,0.3535256398592261
1596,524.8,40.0,28,37.0,33.0,528.0,13.0,0.0
1597,528.7,-9.0,28,37.0,33.0,532.0,-19.0,0.0
1598,527.2,-7.0,28,37.0,33.0,530.0,-19.0,0.3587628315634367
1599,526.4,37.0,28,37.0,33.0,529.0,-3.0,0.0
1600,530.4,-6.0,28,37.0,33.0,533.0,-16.0,0.0
1601,523.8,51.0,28,37.0,33.0,527.0,-2.0,0.3139274750762884
1602,536.5,-102.0,28,37.0,33.0,540.0,-13.0,0.0
1603,530.6,9.0,28,37.0,33.0,533.0,0.0,0.0
1604,528.8,10.0,28,37.0,33.0,532.0,0.0,0.1341991044653016
1605,528.4,9.0,28,37.0,33.0,531.0,0.0,0.0
1606,526.6,1.0,28,37.0,33.0,530.0,-14.0,0.0
1607,527.3,11.0,28,37.0,33.0,529.0,26.0,0.14777946829100416
1608,526.7,-7.0,28,37.0,33.0,530.0,-19.0,0.0
1609,523.9,53.0,28,37.0,33.0,526.0,16.0,0.0
1610,523.7,75.0,28,37.0,33.0,525.0,72.0,0.34087719554481377
1611,523.8,53.0,28,37.0,33.0,527.0,6.0,0.0
1612,527.6,-8.0,28,37.0,33.0,530.0,-20.0,0.0
1613,528.1,-8.0,28,37.0,33.0,531.0,-19.0,0.335390549333826
1614,526.8,0.0,28,37.0,33.0,530.0,-19.0,0.0
1615,527.3,-7.0,27,37.0,33.0,530.0,-21.0,0.0
1616,527.6,-7.0,27,37.0,33.0,531.0,-20.0,0.3299114764768973
1617,525.3,30.0,27,37.0,33.0,528.0,5.0,0.0
1618,525.6,35.0,27,37.0,33.0,528.0,33.0,0.0
1619,525.0,22.0,27,37.0,33.0,528.0,-3.0,0.3134151505799643
1620,527.3,-8.0,27,37.0,33.0,530.0,-19.0,0.0
1621,526.9,-7.0,27,37.0,33.0,530.0,-20.0,0.0
1622,526.0,0.0,27,37.0,33.0,529.0,-17.0,0.34220564504170714
1623,523.3,57.0,27,37.0,33.0,527.0,-6.0,0.0
1624,525.2,25.0,26,37.0,33.0,527.0,48.0,0.0
1625,534.8,-137.0,26,37.0,33.0,539.0,-49.0,0.35030441841781407
1626,529.8,9.0,26,37.0,33.0,532.0,0.0,0.0
1627,528.4,14.0,26,37.0,33.0,531.0,5.0,0.0
1628,528.0,10.0,26,37.0,33.0,531.0,0.0,0.05288967506861222
1629,528.1,9.0,26,37.0,33.0,531.0,0.0,0.0
1630,527.6,6.0,26,37.0,33.0,530.0,0.0,0.0
1631,527.5,9.0,26,37.0,33.0,530.0,0.0,0.01699689706345714
1632,527.4,19.0,26,37.0,33.0,530.0,0.0,0.0
1633,527.6,8.0,26,37.0,33.0,530.0,0.0,0.0
1634,527.8,8.0,26,37.0,33.0,530.0,0.0,0.02393231997367982
1635,527.8,8.0,26,37.0,33.0,531.0,0.0,0.0
1636,527.8,8.0,26,37.0,33.0,531.0,0.0,0.0
1637,527.8,8.0,26,37.0,33.0,531.0,0.0,0.018626352268053006
1638,527.9,8.0,26,37.0,33.0,531.0,0.0,0.0
1639,520.1,164.0,26,37.0,33.0,521.0,42.0,0.0
1640,525.3,13.0,26,37.0,33.0,529.0,0.0,0.13939185690368525
1641,526.8,0.0,26,37.0,33.0,530.0,-10.0,0.0
1642,516.9,187.0,26,37.0,33.0,518.0,65.0,0.0
1643,524.9,-3.0,26,37.0,33.0,528.0,-18.0,0.32503975208938024
1644,521.3,81.0,26,37.0,33.0,525.0,37.0,0.0
1645,526.0,-4.0,26,37.0,33.0,529.0,-16.0,0.0
1646,524.7,0.0,26,37.0,33.0,528.0,-10.0,0.32612862904553674
1647,518.2,75.0,26,37.0,33.0,526.0,8.0,0.0
1648,525.5,-7.0,26,37.0,33.0,529.0,-15.0,0.0
1649,526.9,-3.0,26,37.0,33.0,530.0,-14.0,0.3159197441775306
1650,522.0,51.0,26,37.0,33.0,527.0,2.0,0.0
1651,523.8,11.0,26,37.0,33.0,528.0,-2.0,0.0
1652,519.5,122.0,26,37.0,33.0,522.0,92.0,0.2694797478838951
1653,525.4,0.0,26,37.0,33.0,529.0,-12.0,0.0
1654,528.4,2.0,26,37.0,33.0,531.0,14.0,0.0
1655,525.2,19.0,26,37.0,33.0,529.0,4.0,0.251246744361845
1656,527.2,-3.0,26,37.0,33.0,530.0,-7.0,0.0
1657,527.3,-5.0,26,37.0,33.0,530.0,-9.0,0.0
1658,524.1,51.0,26,37.0,33.0,526.0,45.0,0.2839058201700319
1659,526.6,-3.0,26,37.0,33.0,529.0,-4.0,0.0
1660,527.5,-10.0,26,37.0,33.0,531.0,-13.0,0.0
1661,522.1,105.0,26,37.0,33.0,526.0,49.0,0.2852194997600054
1662,527.6,0.0,26,37.0,33.0,531.0,0.0,0.0
1663,530.9,-54.0,26,37.0,33.0,532.0,0.0,0.0
1664,528.2,2.0,26,37.0,33.0,531.0,0.0,0.0589762508211475
1665,527.4,2.0,26,37.0,33.0,530.0,0.0,0.0
1666,527.8,2.0,26,37.0,33.0,531.0,0.0,0.0
1667,527.9,2.0,26,37.0,33.0,531.0,0.0,0.01881271875536935
1668,528.0,2.0,26,37.0,33.0,531.0,0.0,0.0
1669,528.0,2.0,26,37.0,33.0,531.0,0.0,0.0
1670,528.1,2.0,26,37.0,33.0,531.0,0.0,0.01699689706345714
1671,529.6,-42.0,26,37.0,33.0,531.0,0.0,0.0
1672,524.8,6.0,26,37.0,33.0,528.0,0.0,0.0
1673,526.5,-10.0,26,37.0,33.0,530.0,-14.0,0.10888449475672196
1674,527.3,-7.0,26,37.0,33.0,530.0,-10.0,0.0
1675,522.7,125.0,26,37.0,33.0,522.0,28.0,0.0
1676,521.9,29.0,25,37.0,33.0,528.0,-8.0,0.3153534593377871
1677,525.6,27.0,25,37.0,33.0,524.0,94.0,0.0
1678,525.3,-3.0,25,37.0,33.0,529.0,-14.0,0.0
1679,526.4,-10.0,25,37.0,33.0,529.0,-3.0,0.299222115095609
1680,527.8,-16.0,25,37.0,33.0,530.0,-15.0,0.0
1681,527.3,-11.0,25,37.0,33.0,530.0,-14.0,0.0
1682,524.4,27.0,25,37.0,33.0,527.0,21.0,0.30663138227604375
1683,527.2,-12.0,25,37.0,33.0,530.0,-14.0,0.0
1684,527.7,-8.0,25,37.0,33.0,531.0,0.0,0.0
1685,531.5,-75.0,25,37.0,33.0,535.0,-79.0,0.26500737752030723
1686,520.8,124.0,25,37.0,33.0,523.0,102.0,0.0
1687,521.2,24.0,25,37.0,33.0,527.0,-4.0,0.0
1688,527.1,0.0,25,37.0,33.0,530.0,0.0,0.2559905621522566
1689,530.2,-91.0,25,37.0,33.0,534.0,-1.0,0.0
1690,526.9,8.0,25,37.0,33.0,530.0,0.0,0.0
1691,519.0,146.0,25,37.0,33.0,520.0,34.0,0.16021060596845058
1692,522.1,-8.0,24,37.0,33.0,525.0,-16.0,0.0
1693,522.6,0.0,24,37.0,33.0,523.0,58.0,0.0
1694,518.7,105.0,24,37.0,33.0,520.0,102.0,0.310723375306969
1695,522.1,1.0,24,37.0,33.0,526.0,-19.0,0.0
1696,524.8,-7.0,24,37.0,33.0,528.0,-18.0,0.0
1697,526.9,5.0,24,37.0,33.0,530.0,0.0,0.25400259308524215
1698,526.0,7.0,24,37.0,33.0,529.0,0.0,0.0
1699,524.0,48.0,24,37.0,33.0,526.0,35.0,0.0
1700,526.6,9.0,24,37.0,33.0,529.0,7.0,0.16295648705270885
1701,526.1,7.0,24,37.0,33.0,529.0,-6.0,0.0
1702,525.4,18.0,24,37.0,33.0,528.0,0.0,0.0
1703,525.3,22.0,24,37.0,33.0,528.0,0.0,0.13737708642818444
1704,525.2,17.0,24,37.0,33.0,528.0,0.0,0.0
1705,525.4,7.0,24,37.0,33.0,528.0,0.0,0.0
1706,525.7,9.0,24,37.0,33.0,529.0,0.0,0.023867333242380353
1707,526.2,1.0,24,37.0,33.0,520.0,0.0,
